Hybridization REF	TCGA-64-1677-01A-01R-0946-07
PLXNA1	-0.8641
KIAA0100	-0.6693
PMF1	0.37625
FNDC1	3.531
HS2ST1	0.360083333333333
CRELD2	0.61825
C8G	-2.605
CD82	-1.1295
LIM2	-1.164
UNQ6490	0.1505
MMP16	-1.2735
DRD3	0.0505
C5orf26	0.00275
C11orf73	0.24575
PTP4A2	0.002875
OR4M2	0.6795
HPCA	-1.36933333333333
SEC14L1	-0.567666666666667
CHFR	1.07825
EMILIN1	0.445625
NDUFS4	-0.04925
COL18A1	-1.505375
PDZD3	-0.4434
C9orf16	-0.0771666666666667
ERBB2IP	0.331166666666667
EMX2	-0.194
FUS	-2.8115
TF	-4.1777
CLCN4	0.3325
CXorf56	-0.46775
C11orf72	0.553
ELAC2	-0.942583333333333
NPR1	-1.829
ASS1	-0.926
USP42	-0.69175
POLR2J	-0.232
SEC23IP	0.688
UQCRC1	-0.05175
LOC729603	-0.77075
C1orf71	0.25075
POLG	-0.967
ADAM23	-3.86375
TFR2	-0.93275
RICTOR	-0.1578
MGC39606	1.3215
C19orf55	-0.284125
SNAPC1	-0.306166666666667
GNA11	-0.251125
CCDC52	0.4295
FSIP1	-1.288
UPF3A	-0.747375
IGSF11	-2.18016666666667
LAGE3	0.25925
CHST6	-0.4745
UNC13B	0.505875
TTLL4	-1.82225
ZNF687	-0.48325
SDC2	-0.4957
COX7A2	-0.1675
LAMB4	-0.1725
FAM24A	0.175
LRRTM3	-0.788166666666667
GPHB5	0.99625
OR4C13	0.5305
EIF3EIP	0.275714285714286
HABP4	-2.0095
TMEM125	4.65375
CNTN2	-0.48
ASNSD1	0.3535
FUT4	-0.35025
ACF	-3.19575
LOC158381	-0.554
CDH8	-0.2505
AGPS	0.192666666666667
C4orf18	0.757625
PECI	0.18725
UNG	0.3675
GSTP1	0.7865
DCUN1D5	0.048
DKFZP564J0863	1.28475
SLC9A3R1	-1.60875
BCDO2	-0.457625
CHMP7	-0.028
REM2	0.5945
DNHD1	-0.30375
FKBP4	-1.68375
ZNF350	1.673
MGC11102	0.85825
BST1	1.94225
KISS1R	1.982
NCR2	0.073
DEFB125	0.2785
UBE2W	1.807625
KRT15	1.340875
C10orf99	0.5355
SCN11A	-0.212625
GFI1	-0.1515
RDHE2	6.32033333333333
FHL1	-2.05183333333333
OSGEP	1.75316666666667
GATA1	-3.09633333333333
SMC6	-0.526
TTTY14	-0.4365
LPIN3	0.383
RPL4	-0.9112
RBPMS	-0.4107
PRPF3	-0.577333333333333
EMR1	-2.561
SPATA19	0.3435
XCR1	0.2855
IRX3	1.2584
RBM6	0.34725
KLF4	-1.6393
UNC5CL	3.03
SEBOX	0.203
BTK	0.333
KRCC1	-0.24025
C6orf27	0.6755
SYTL5	-1.683
PRND	0.092875
LOC653319	-1.3855
PIGL	0.74525
HUS1	-0.342
SFRS6	1.18233333333333
C17orf77	0.1855
UIMC1	0.2905
FXYD2	-1.6602
LOC283152	0.5205
ZNF667	0.0805
ZCCHC12	0.565
TFEC	2.2299
ATP7B	-0.191166666666667
POLD2	-1.72433333333333
RG9MTD1	0.22975
ACOT2	0.0108333333333334
HIST1H4I	0.159125
PPARGC1A	-1.7293
ETFA	-1.1111
POLRMT	-0.96425
ZNF146	-0.4695
MIA2	1.7235
KLHL6	0.303666666666667
HOXB5	0.08325
NENF	0.763
CUGBP1	-0.0375
PRSS22	1.8375
CASC4	-0.016
CUL4B	-0.1172
CENPJ	-1.2478
PITX1	-0.753333333333333
FLJ31033	0.4825
CELSR3	0.399833333333333
ZNF568	1.1875
ITSN1	-1.22783333333333
EHBP1L1	-1.00583333333333
C19orf2	0.44125
DCTN1	-1.442
LIN28B	-3.3285
TNKS2	-0.11225
C1QBP	0.288625
CADPS2	2.98425
SRMS	-0.1115
GJA9	0.102833333333333
MGC24975	-0.645666666666667
TRIM45	-0.541166666666667
TSP50	0.2315
TCP1	-1.8045
TMED7	0.7716
CMA1	0.315
CENPL	0.089
PTCRA	0.45
FST	-4.60425
VWCE	-2.9985
PAWR	0.8435
ABCC12	0.0694
LDLR	0.00100000000000001
ASTN2	0.2397
LOC441212	-0.52275
GPATCH8	-0.4845
TANC2	-0.451333333333333
KIF4A	-1.7895
C18orf18	0.3255
PGM1	-1.78025
KIAA0258	1.27525
CPD	2.4345
SNCAIP	-0.57325
DCT	-4.052
HLA-DOA	2.844
OR11L1	1.009
UPK1B	0.163666666666667
DNAJB4	-0.88525
UGT1A8	-0.157
HIST1H4L	0.4895
PECR	-1.21133333333333
HSPA2	-0.07825
WFIKKN1	-1.822
SERP1	0.197
SYDE2	-0.3645
TACR2	0.261
NUP85	-0.589
CD177	1.8105
LGR5	-1.904
PIGG	-0.60725
PTHR1	-1.92933333333333
RAB5A	-0.2564
FLJ13224	-0.9225
USP9Y	-0.593333333333333
C7orf53	-0.59
LRP1B	-1.20566666666667
XAF1	2.2806
ABCG8	0.1695
ANKDD1A	-0.376333333333333
DAND5	-2.2665
SPAG6	1.7125
LINCR	0.4075
ZDHHC22	-1.707
CCDC60	0.743
THOC7	-0.524166666666667
TCTA	-0.0364
OR8K3	0.37225
NY-REN-7	-0.6165
B2M	0.939
C6orf141	-0.151375
LPPR4	0.477
SQLE	-1.111
SEPHS1	-0.05625
BTBD14B	0.322571428571429
PLRG1	0.42125
SPG7	-0.975875
ZNF614	1.88716666666667
PARD6G	1.088
INPP5B	-0.5646
GRPEL2	0.52375
PPID	-0.5236
TRIM56	-1.795
UBE2J1	1.040375
IL20RA	1.91825
LOC387856	-0.4005
C1orf107	0.123666666666667
UTS2R	1.6675
C19orf22	1.08525
SAFB2	-0.54475
KIAA0652	-0.581
KLRG1	-0.568666666666667
MS4A8B	1.258
FRAG1	0.57625
KIAA1546	-0.40625
E2F4	-1.2574
CLEC4M	0.674166666666667
BTBD14A	-0.40775
KIAA0999	-0.0978
GYPA	-2.96983333333333
TAC1	-0.3185
TRAIP	-0.595833333333333
KIAA0232	0.0496
ERCC8	-0.484625
GPX4	0.598875
KIAA0368	-0.627875
GPR157	0.143166666666667
CTAGE4	0.5635
C9orf30	0.171666666666667
OR52A1	-0.0225
HSP90B3P	0.7795
ALG9	-0.3585
BTBD10	0.4935
SDK2	-0.1035
BAIAP3	-1.51225
RABGGTB	-0.85175
ANKRD40	0.237166666666667
KRT74	0.82
CALCOCO2	0.0441428571428572
SNCA	-4.3765
TMSL8	-2.774125
C2orf53	-0.484
ESRRB	-0.36675
ARHGAP26	0.986625
TDRD9	-1.638
HRAS	-1.13283333333333
KLRC4	-1.501
JAGN1	0.228333333333333
BSDC1	0.6035
RNF43	-0.417
NDUFAF1	-1.05075
PHF12	-0.2635
OR1L3	0.119
FOLR2	1.36366666666667
LYZL6	0.094
tcag7.1260	-1.5455
WSB1	1.279
PROS1	0.5167
OSTN	0.5965
PSMB8	1.6235
SOCS4	-0.06475
DDIT4L	3.72775
MAS1	1.0755
MGC34796	-0.0575
CSHL1	0.145333333333333
TBCCD1	-0.623333333333333
ZBTB7C	-0.8905
AP2S1	-0.769
P15RS	0.819
VAT1	-1.1283
SHANK3	0.756
TUFM	-0.666833333333333
THEG	1.60925
KRT34	-2.3405
SGSM3	-1.155875
TOMM22	0.524625
SOCS3	2.47233333333333
CPO	-0.1405
POP4	0.409
BHLHB3	-0.922
MALL	3.889
OR1B1	0.3175
PARK2	0.262333333333333
GPR124	-1.11675
LCE1E	0.3875
RUVBL2	-0.9685
CGRRF1	1.3318
ACPL2	-0.09525
WNT10B	-0.576375
BAIAP2L2	-1.69625
ISCA1	0.1395
C1orf125	-0.4635
RPAP1	-1.86
RAI16	-0.4105
RPL27	0.783875
NLRP9	0.6885
EPN1	-0.1565
LOC388610	-1.49525
SLC35A1	0.2147
GAL	-4.08325
SLC14A2	0.37225
RDH11	-0.1775
FAM138F	-0.245
AUH	-0.298
FLJ40243	-0.193
C14orf129	0.254666666666667
MBD2	-0.206333333333333
ABHD14B	-0.574875
PIGT	0.2805
ALS2CR4	-0.020125
ALAS1	0.2107
FOXO1	0.172833333333333
CRLF3	0.6215
C20orf107	0.1995
FARS2	0.0575
CCDC28A	0.80375
NPHP3	-0.18775
OR13F1	0.217
TSEN54	-0.3405
DEFB106B	-0.1034
OR8B4	0.5535
STH	-1.42975
ZC3H14	0.150125
CBX2	-0.002
TMEM49	0.38675
C6orf21	0.7055
FLJ20920	0.198125
CRTAP	-0.986
DDX50	0.37275
STYXL1	0.18825
BLVRB	-1.37816666666667
LOC147650	-0.845666666666667
MMP24	0.3025
GRID1	0.6722
BANF1	0.62
CTAGEP	0.84825
HMBS	-1.40675
SLC25A24	-0.44
C14orf50	-0.16825
MRO	-0.147666666666667
SLC25A15	-0.719
FAM84B	0.3847
TDP1	-2.9285
C16orf78	0.516166666666667
C11orf57	0.59125
RFK	-0.141125
ZFYVE9	-1.59
STCH	0.4406
WIBG	0.91425
LOC283871	-0.881166666666667
GBA2	-1.4317
NDUFB3	-0.04325
HSD17B13	-0.188666666666667
GRIN3A	0.852333333333333
FMNL1	-1.1055
SEPT7	-0.067
GNLY	5.5775
GRAMD1C	1.85616666666667
ZNF165	0.1565
USP38	0.402
FAM83A	0.563
C14orf24	0.976916666666667
ARMCX3	-0.2455
ARHGDIB	0.228666666666667
AK1	0.416875
KIAA1045	-0.151
DNAJB13	0.6465
NEU2	-0.194
HIST1H4B	1.193
FAM20B	-0.5167
HES2	0.348785714285714
FAM73B	-0.4192
LOC388381	-0.5395
INTS7	0.278909090909091
AMPH	0.46175
ZNF775	-0.296875
UCKL1	-0.355
C10orf97	0.54125
C1orf161	0.7855
ALDH1L1	-1.86825
FLJ39378	-0.527125
SLC23A1	-1.721
RBM4B	-0.703
THAP4	-0.6435
OGFRL1	1.77925
KIAA0831	0.043375
PPP1R15A	-0.467833333333333
C1orf96	-0.295357142857143
C12orf11	-0.74575
BMF	0.833
MAN1A1	-0.2145
KIAA1600	0.354166666666667
NLGN4X	-1.5375
ALOX12	-1.2165
RB1CC1	1.0931
NEIL2	-0.025
EIF4E	0.1245
ABHD5	0.432
EXOC4	-0.5155
CIP29	0.561166666666667
BATF2	2.81375
SLC29A4	-0.55625
HTR4	0.46525
EMB	2.35475
TRAF6	1.35475
LMNB1	0.5215
FAM19A5	-1.240625
SHE	2.53275
PIK3C2B	0.21575
C15orf15	0.1596
USP15	0.4557
TCEAL2	-0.078
C5orf39	0.502333333333333
PTGER2	-0.7105
SLC31A1	-0.7394375
IFT172	0.19475
ADAM29	0.176
GFOD1	-1.7805
ST7L	1.16733333333333
C15orf26	-2.761
PKN3	-1.5
CNTD1	-0.423333333333333
COMMD1	0.726375
NTRK2	0.6885
FOXN3	-0.638125
MFGE8	-1.0638
PFKFB2	0.889666666666667
TAS2R4	-0.16175
ENTHD1	1.49166666666667
PRMT5	-0.89875
MGC16384	-0.5335
LOC442229	0.794
TSKU	-0.177375
KRTCAP3	3.43375
PDLIM1	0.7449
KCNS2	0.2335
RNF126	-0.581166666666667
CEP63	-1.148875
CLIC4	0.240375
hCG_1990170	0.0855
ACR	0.1227
KLK7	0.54775
ALOX5AP	3.127375
RIPK3	3.7055
TAS2R9	1.5505
C19orf18	2.353
BIRC6	0.3845
ZNF16	0.3475
RFT1	0.03325
SLC8A2	-0.7775
TACC1	-0.574625
ITGAD	0.71975
SAMHD1	1.0345
SH3PXD2B	0.0022
EPC2	0.6235
C20orf85	4.988625
ATP13A2	-0.54
KRT4	0.939125
CAPNS1	-1.0535
MDM2	0.749666666666667
PCDH20	4.1015
KCNK9	0.1895
OR2C1	-0.1885
KLHDC3	-0.615666666666667
IPPK	-0.384
EFHD2	-0.023625
GALR3	1.798
NBEA	0.281833333333333
ABCA6	2.0501
CLDN3	1.95083333333333
AKT2	-1.14035714285714
EGFR	0.4043
RBM16	0.602375
ZDHHC3	0.6881
SLC25A4	-0.484
CYB5B	-0.917
CPXM1	-2.38125
NDRG1	0.492307692307692
FLJ43826	-0.01325
OR5L2	0.392
FARP2	-0.3774
MRPL46	-0.442833333333333
LDHAL6B	0.254666666666667
MAPKAPK3	0.088
NCAM2	-3.31275
PRKD2	-0.989166666666667
ZFP36L1	2.135
CYSLTR1	0.47275
OR4C3	-0.39575
HIST1H2AJ	-0.131
CCNB2	-1.49544444444444
ZNF10	0.781
TMEM175	0.567
FAM134A	-0.5945
TIGD4	-0.059
PCNP	0.1165
MGC39715	0.18225
LQK1	0.583
CREB1	0.4215
TMPRSS3	-0.20325
C4orf32	-0.382125
LAT	-1.07416666666667
KCNA3	0.2445
SKIV2L2	-0.11975
ROPN1B	-3.49575
tcag7.23	0.368
CDT1	-2.6065
ZHX2	0.041875
CD28	-1.84025
ZNF624	1.0615
SEPT2	0.379166666666667
SOHLH2	-0.133375
MCOLN3	0.689375
UNQ1945	1.0565
MASP2	-1.329
ZNRF3	-0.9952
GPATCH3	-0.854
AGL	-0.14325
QRICH2	-2.091
PSD4	-0.793166666666667
CCNB1IP1	0.9395
ENPP7	-0.172
OBFC1	-0.27725
KCNG3	-1.23475
C14orf79	-0.252916666666667
ENPEP	1.0035
SCT	0.374
SKI	1.051375
SEC61G	-0.30325
CAPN11	-0.32525
ATXN7L3	-1.1725
DBNDD1	-0.0886666666666667
FAIM	-0.16575
ANKRD36	0.027
GABRP	0.306666666666667
TACSTD2	0.962333333333333
EIF3J	-1.10675
PPP2R2A	0.045
TEKT4	-0.339166666666667
PVALB	-3.20483333333333
F10	-2.69216666666667
FAM134C	0.3814
COMP	1.642
EFCBP1	-2.4763125
SCLT1	0.604125
TAL1	-1.2698
ACSL1	0.824
ABCC5	0.2175
ABL1	-0.355277777777778
RBBP7	0.149083333333333
PTPRG	0.19125
NCOR1	-0.149
SPINK4	-1.73083333333333
TXNRD1	-0.731
TNRC15	0.285625
C9orf138	0.212125
UBE2H	0.856333333333333
BRDT	1.40133333333333
C8orf31	0.27325
CCNE2	0.708727272727273
SLC6A8	-2.030875
CALCR	-0.69575
PPP1CB	0.75975
ABHD8	-1.0815
ARF5	0.086
SLC24A4	-0.28925
CCT3	-0.316
ZNF121	0.205375
SLC3A2	-1.8139
OR13A1	0.9755
SLC5A10	-0.0960000000000001
RAD50	-0.5865
IER5	0.88075
MTHFD1L	-0.915375
MBTPS2	0.19625
MVK	-0.432375
NCL	-0.2499
PSMD10	-0.70275
MOBP	0.51025
FLJ32894	-0.5275
HRH1	-0.449333333333333
C5orf30	-1.02425
NUDT16L1	1.0258
RASGRP3	3.58616666666667
PRKRIP1	0.2797
CCDC75	0.92125
LOC253970	8.608
KIAA1239	-0.0675
MED21	-0.289
SYT11	-0.119333333333333
NTSR2	-0.759
EGFL11	0.6995
CXorf59	-0.676
OR2A25	0.297
SPTBN2	-1.20675
LRMP	-0.182
RNF111	-0.1875
PTH	0.721
LOC619208	-0.00866666666666667
KIAA0895	-0.7955
RANBP5	-0.34925
P2RY10	1.69583333333333
NME5	2.86816666666667
DDX21	-1.2355
LRSAM1	-0.787
HDAC11	-0.701166666666667
VMO1	2.14225
NOLA2	-0.842333333333333
ADAR	-0.712333333333333
MTO1	-1.141
SF4	-0.596
P2RX1	1.18166666666667
HBM	0.706
EN2	2.0545
C14orf172	0.09525
TM9SF2	-0.3145
INHBE	-0.736833333333333
TCTE3	-0.087
TOX2	-1.88
CTAGE3	0.475625
HBB	3.6056
MED15	-1.56733333333333
CASR	-0.03375
C6orf66	-0.310833333333333
MTPN	-1.231
UNC50	-0.6215
C21orf33	-0.5535
IRF2	1.00975
PGR	-2.2455
GPR84	2.75125
CROCCL1	-1.69075
SRPX	-2.84475
BRE	-0.0921666666666667
FGF10	0.01775
SDC3	-0.354
ZRSR1	-0.904333333333333
DKFZP434P211	-1.222375
SOX6	0.7735
RPUSD2	-1.286
C14orf173	-0.140416666666667
MAPK11	-0.418333333333333
TBC1D22A	0.1775
FAM123A	-0.4535
COL4A6	-4.25783333333333
TOMM70A	0.146
NAB1	0.134625
MGC16385	-0.65175
TSPAN18	-2.05066666666667
MED31	1.1625
PLG	0.406
CAPSL	2.5015
ZNF532	1.4847
ASB14	0.3545
CA8	0.57175
NUDT16P	2.646
SLFN11	1.416
LRRIQ2	0.29575
NOL7	0.377
BRMS1L	1.175625
JARID1A	-0.118
PANK2	-0.01775
ICAM3	0.1015
MDS1	1.31025
TAF8	0.3305
RNF139	1.1395
ZNF594	0.247833333333333
ADAM8	1.911375
SFTPC	5.147875
MAN2B2	-0.706
RGS12	-0.669375
EIF1AY	-4.03283333333333
LRRIQ1	0.513333333333333
GPR150	1.536
CCDC21	-1.73316666666667
PRRG3	-0.4425
SAA4	-3.15275
RAPGEF5	2.60475
ZCCHC2	0.00475000000000005
MGC39372	-0.8045
PPP4R2	1.06866666666667
CDCA2	-1.4535
OR4D5	0.782833333333333
PTGFRN	0.768
SIGLEC5	1.25633333333333
C19orf61	-1.16283333333333
NMUR2	0.634
KIAA1586	0.408666666666667
DAGLA	-0.362666666666667
CHCHD6	-0.346
GPR32	0.281
NEUROD6	0.438333333333333
SLC2A4RG	-0.612125
CA5B	0.533
FBXL3	0.4635
MPHOSPH9	-0.136
HMG2L1	0.59275
HCN4	1.00433333333333
CEACAM19	0.79725
SH2D4B	0.0766666666666667
HFE2	-0.357
TGM4	0.608
LYPD2	-0.0905
TBC1D15	0.59325
MRPS21	-0.6253
NONO	-0.7483
CLEC5A	1.70775
ITCH	1.4411
MGAT3	-1.36566666666667
MBP	-0.403
RPP25	-1.4185
SOSTDC1	-0.394
HRC	-1.50425
TRIM48	2.6185
TMEM133	0.6645
ECEL1P2	-0.23075
HOXC11	-0.2225
DOK5	-0.60825
HELZ	0.304833333333333
LOC348180	-0.70825
MGC33894	1.47075
ADRB3	0.553
DMD	-0.928333333333333
PTRH2	-0.009
MPEG1	2.76066666666667
NDUFA12	0.175
KRTAP2-4	0.310166666666667
STAMBPL1	-0.938
ADCY2	-1.05416666666667
UNQ6125	0.2035
KLHL20	0.339
SRM	-1.67525
OTC	0.21925
TMIE	-0.244166666666667
SNX8	0.3245
LIPK	0.625
CHURC1	-0.382833333333333
KLC2	0.567
HDAC1	-0.292166666666667
FAM128A	-0.218166666666667
FNDC3B	1.6678
MTCP1	0.062
WFDC10B	2.2864
PCDHGB3	0.6295
ATRNL1	-1.7428
CAV2	-0.356125
MED26	-0.136833333333333
DUS1L	-0.31675
CHRM3	-0.444875
NEK9	-0.5695
WARS2	0.4655
TBX22	0.3835
TOMM40	-0.8155
RP6-213H19.1	-1.00233333333333
TUBGCP5	-1.89
IGSF6	5.8445
TPPP	-0.0783333333333334
UNQ6190	0.0445
GSTM5	0.592
BTD	-0.358
PDCD1LG2	0.32
SNRPB2	0.7605
ERICH1	-0.69625
APOA4	-1.304
HOXA11	-2.185
NARG1	-0.41475
MKX	0.1065
RAB28	-0.817357142857143
PKP3	-0.47375
SH3GL2	-2.443
CTSO	1.298
RPN2	0.7575625
IL28RA	-0.414166666666667
SFMBT1	1.2455
WDR57	-0.15375
FER1L3	0.257916666666667
HSF5	0.2625
TTC9B	0.72775
C4BPA	4.48033333333333
ALB	-3.68471428571429
SORBS3	-0.96875
UPF2	0.5095
JPH1	-0.2045
AGBL2	-0.38825
DOPEY1	1.6235
TERF1	-0.414416666666667
KIF22	-1.2825
NINJ1	-0.32075
SEC61A2	0.0791666666666667
HIST1H1D	0.238833333333333
SFXN4	0.10525
UCP3	0.923
ZNF703	0.282333333333333
MYL6B	-0.52725
TREM1	4.44225
OR52E6	0.617
CKMT2	0.78725
HLA-C	2.849875
SLC13A3	-1.21133333333333
TIMP4	-2.62875
SLIT2	2.10425
RSF1	0.384111111111111
LONRF1	-0.976285714285714
MON1A	-0.207166666666667
CACNG6	-1.2915
DPPA4	-4.68933333333333
ZSWIM3	1.136
ZNF804A	0.142666666666667
CCIN	0.121
SLC25A31	-0.21625
KCNMB4	0.13425
RABL5	0.6225
GALNS	-0.8703
STX6	1.073125
HIST1H1C	-2.03266666666667
CIDEB	-0.4965
CASP4	1.792
PDK3	0.2223
KCNJ11	-0.0265
TPR	-0.829
ZSCAN20	-0.496
MTX2	0.19525
HIST1H2BH	0.10175
LOC283767	-0.2245
LYRM7	-0.986388888888889
BRD3	-0.927166666666667
HIST1H2BO	-0.3855
MAGEB10	0.712
SLC45A1	-0.759
SERPINA3	-1.937
KIAA0143	0.0185
KCNJ16	0.797
KRT79	-0.59175
FABP2	-0.69525
NUT	-0.37325
ZNF57	0.02525
FBXL4	-0.354875
CLEC9A	0.4535
UGT8	1.1635
BMP2K	0.348
MAPK4	-2.695
SLC25A23	-0.3552
HINT1	0.0567
KRTAP13-1	-0.595
SFXN5	-0.7198
CHCHD2	0.5005
FAM3D	4.4195
NDP	-2.232125
RHOBTB1	-0.989666666666667
SLC4A4	3.511
RPL38	0.5095
HTF9C	-0.9925
AP2A2	-1.404375
ZBTB46	-0.755
MAP7D1	-1.24375
AOX1	-1.984
CYR61	0.247916666666667
DTNA	0.0198571428571429
JRKL	0.4845
TMOD3	-0.493
EEA1	-0.2293
ADCK5	0.1405
IL1R1	3.76233333333333
KLK3	0.779714285714286
HRSP12	0.0675
KTN1	-0.63675
LOH11CR2A	0.5096
RELL2	-1.82
MAB21L1	0.68875
C20orf59	-0.5965
PHKB	-0.83475
ADAM2	-1.552
TBC1D8B	0.512333333333333
FAM13A1	0.3571875
LAPTM4B	1.10533333333333
LCN8	0.3815
TMEM147	0.1145
SYT4	0.309
XPO7	-0.852
C9orf62	1.95825
GPR75	-0.45
TRIM5	0.637625
APOC1	-0.280333333333333
RNASE4	0.9195
PARD6B	-1.790875
ARID1A	-0.983083333333333
TPD52L3	0.179111111111111
RRAGB	-0.042
RCN2	0.0948333333333333
HIST2H2BE	-1.2526875
STARD7	-0.55875
SHMT2	-0.3035
KIAA1751	0.3532
MLYCD	-1.262125
LOC162632	0.1539
UQCRH	-0.792
RP11-217H1.1	0.9793125
SDHA	-2.17
NCLN	0.3013
ZNF17	0.113166666666667
RCBTB2	-1.97
VEGFB	-0.3258
RP4-747L4.3	-0.28125
COLQ	-0.5517
MPN2	-0.4805
DRG2	-0.201
KLRB1	6.49375
ALPK2	-2.99525
DNASE2B	0.72125
FLJ23834	-0.4575
AXUD1	0.6415
SAFB	0.171
NSUN4	0.277
RFX2	0.239
MAPK8IP1	-1.33816666666667
FANCD2	-0.997214285714286
ANKZF1	-1.71216666666667
C19orf50	-0.948875
DUSP8	-0.075875
SENP5	0.069875
NFKBIL2	-0.60375
LBR	-0.936375
IGFL1	0.991
LZTS2	-1.252875
IL2RG	0.246375
CCDC51	-0.1025
KLF3	-0.717125
ANKRD37	-0.17525
KCTD14	2.0025
FZR1	-0.325833333333333
SLC44A4	0.0265
ESPL1	-0.9315
GMPR2	-0.806
TBC1D19	-1.29233333333333
ERGIC1	0.632407407407407
ERBB4	0.1988
TSPAN32	-0.0356666666666667
MAP4	-0.78075
GPHN	-0.0985
SLC6A2	-0.292
HIVEP1	0.32475
DFFB	-0.1048
EIF4EBP2	0.4175
DMRT1	1.7235
HSPB6	-0.59075
IER2	-0.882833333333333
AIFM1	-0.2515
WWC2	-0.0283333333333333
MRPL4	-0.1325
FLJ21062	1.14816666666667
EPB41L4A	0.6255
SH2D6	0.0305
TAF4B	-0.41275
GAL3ST3	-0.4325
MALT1	0.196833333333333
RTDR1	-0.507
ARVCF	-0.71375
MEX3B	-1.1185
FBXO16	1.255
KIF7	-2.2365
C1QC	4.799
ZNF783	-0.268833333333333
ZNF85	-0.00625
MMP13	2.3875
KIAA0329	-0.184875
RTP3	-0.377
ZBED3	-0.35775
CLGN	-1.961
SLC25A37	-0.80975
hCG_18290	0.514
OR5AS1	-0.3505
SMARCC2	0.177083333333333
FAM109A	-0.299666666666667
CCDC12	0.125
USF2	-0.1928
DEPDC7	0.34475
C20orf24	-0.556833333333333
JMJD3	0.3055
DSP	2.31992857142857
SLIC1	0.84925
FAM20A	3.61525
IRF2BP2	0.186125
ZNF230	-0.0235
MSN	-0.126285714285714
SLC9A5	-1.044
EPDR1	-0.1113
MUSK	0.345666666666667
ZNF434	-0.307
SMARCD1	-0.196333333333333
ZFP106	-1.609
