Hybridization REF	TCGA-44-4112-01A-01R-1107-07
PHF20	-0.03825
CPNE4	1.79475
GTPBP1	-0.241857142857143
RAB33B	1.1916
ALDOC	-2.84675
ZNF212	0.16475
NUDT1	-1.55916666666667
RFPL2	-1.2455
ZNF83	-0.1045
GDPD5	-1.185125
PDCD4	0.3085
CEP350	0.20525
OR10A2	-0.20225
CST7	2.371
CIAO1	-0.79325
SELL	2.564875
OR8J3	-0.344
LTBP4	-0.592833333333333
SIRT6	-0.41725
CCL19	5.93725
PPIL1	-0.320833333333333
GBP7	0.0738
STK17A	0.3509
ABR	0.27575
OR9G1	-0.1335
FOXE1	-0.083375
CNGA3	3.25
GML	0.1595
CD38	0.81875
ZDHHC6	0.0871666666666667
NEFH	-3.10575
CTDSP2	0.864916666666666
PGBD5	-0.489333333333333
CCNY	0.681857142857143
RMND5B	0.189666666666667
ZNF257	-2.55925
FLJ22167	0.1
EXOSC7	-0.912666666666667
ROR2	-0.523125
MAOA	3.118
TNNT3	0.0583333333333333
GYPC	-2.0495
C7orf33	1.3345
PLIN	0.445166666666667
LOC90826	0.30975
RNF4	0.0671
F8A1	0.654166666666667
PLEKHG4	-2.089
GRB2	0.26805
HIST1H2AD	-2.00375
DUS3L	-1.2965
EIF1	0.500166666666667
RP5-1077B9.4	-1.8175
FPGT	1.002
GDF10	2.21066666666667
COQ9	-1.03425
GCC2	0.695071428571429
RARRES3	3.5525
PLXNA1	0.2237
KIAA0100	0.3476
PMF1	0.222
FNDC1	4.727
HS2ST1	0.0804166666666667
CRELD2	0.37925
C8G	-1.66
CD82	0.40625
LIM2	-1.0585
UNQ6490	-0.508
MMP16	-0.1815
DRD3	-0.433
C5orf26	-0.919
C11orf73	-0.547125
PTP4A2	1.394
OR4M2	0.237
HPCA	-1.14616666666667
SEC14L1	-0.267
CHFR	0.6025
EMILIN1	0.43325
NDUFS4	-1.10025
COL18A1	-1.147125
PDZD3	-0.2029
C9orf16	-0.218666666666667
ERBB2IP	0.555
EMX2	-0.493
FUS	-1.799
TF	-5.4255
CLCN4	0.950333333333333
CXorf56	0.12375
C11orf72	-0.34025
ELAC2	-2.04908333333333
NPR1	-1.5975
ASS1	-0.971
USP42	0.103125
POLR2J	-0.8405
SEC23IP	0.600333333333333
UQCRC1	-0.61975
LOC729603	-0.2505
C1orf71	-0.359875
POLG	-2.09
ADAM23	-4.5785
TFR2	-1.717
RICTOR	0.3521
MGC39606	1.3025
C19orf55	-0.55825
SNAPC1	-0.365
GNA11	0.218375
CCDC52	-0.375833333333333
FSIP1	0.1375
UPF3A	-0.503875
IGSF11	-1.67283333333333
LAGE3	0.18175
CHST6	-0.022
UNC13B	1.57525
TTLL4	-0.8895
ZNF687	-0.423375
SDC2	-0.9442
COX7A2	0.30275
LAMB4	0.31
FAM24A	-0.095
LRRTM3	-2.0745
GPHB5	-0.46575
OR4C13	-0.9915
EIF3EIP	-0.21
HABP4	-0.4275
TMEM125	5.4015
CNTN2	0.208125
ASNSD1	-0.20275
FUT4	0.25925
ACF	-3.238
LOC158381	0.5755
CDH8	-0.034
AGPS	-0.299666666666667
C4orf18	1.362125
PECI	-0.176666666666667
UNG	-0.447
GSTP1	0.429125
DCUN1D5	-1.126
DKFZP564J0863	-0.85
SLC9A3R1	-0.391125
BCDO2	0.833625
CHMP7	-0.465625
REM2	0.836
DNHD1	-0.2035
FKBP4	-2.328625
ZNF350	1.1045
MGC11102	-0.094625
BST1	0.825
KISS1R	-0.642
NCR2	-0.507
DEFB125	-0.028
UBE2W	1.522625
KRT15	1.426375
C10orf99	-0.5635
SCN11A	0.578875
GFI1	-0.11375
RDHE2	5.30616666666667
FHL1	-0.410833333333333
OSGEP	0.188166666666667
GATA1	-4.216
SMC6	-0.76875
TTTY14	-0.6775
LPIN3	-0.4235
RPL4	-1.6284
RBPMS	0.5756
PRPF3	0.00433333333333333
EMR1	-1.4135
SPATA19	-0.04925
XCR1	-0.4745
IRX3	0.5566
RBM6	-0.371
KLF4	-1.762
UNC5CL	3.05725
SEBOX	-0.319
BTK	0.7295
KRCC1	1.398
C6orf27	-0.167
SYTL5	-0.773
PRND	0.972875
LOC653319	-1.3015
PIGL	-1.3895
HUS1	-0.151
SFRS6	-0.106916666666667
C17orf77	-0.3795
UIMC1	-0.209666666666667
FXYD2	-1.561
LOC283152	2.16325
ZNF667	-1.29625
ZCCHC12	-0.11625
TFEC	3.9051
ATP7B	-0.892833333333333
POLD2	-2.37766666666667
RG9MTD1	-0.36475
ACOT2	-0.458666666666667
HIST1H4I	-0.543375
PPARGC1A	-1.44822222222222
ETFA	-1.6816
POLRMT	-1.13175
ZNF146	-0.449625
MIA2	1.1755
KLHL6	1.09916666666667
HOXB5	1.025625
NENF	1.25483333333333
CUGBP1	-0.30725
PRSS22	1.61016666666667
CASC4	1.4276
CUL4B	0.3889
CENPJ	-1.8577
PITX1	-1.367
FLJ31033	1.344
CELSR3	0.2265
ZNF568	-0.3755
ITSN1	-0.40875
EHBP1L1	-0.464166666666667
C19orf2	-0.62525
DCTN1	-1.48775
LIN28B	-3.19733333333333
TNKS2	1.46475
C1QBP	-2.0395
CADPS2	2.312
SRMS	-0.49675
GJA9	-0.150333333333333
MGC24975	-0.9965
TRIM45	-1.53283333333333
TSP50	0.185
TCP1	-1.4465
TMED7	1.0896
CMA1	-0.387
CENPL	-1.14783333333333
PTCRA	0.1405
FST	-5.80575
VWCE	-4.1995
PAWR	-0.18975
ABCC12	-0.3115
LDLR	-1.1341
ASTN2	0.312
LOC441212	-0.318875
GPATCH8	-0.11125
TANC2	0.665083333333333
KIF4A	-1.84325
C18orf18	0.76175
PGM1	-0.24575
KIAA0258	1.19175
CPD	2.367375
SNCAIP	-1.89025
DCT	-4.44416666666667
HLA-DOA	3.275
OR11L1	0.2115
UPK1B	-0.244333333333333
DNAJB4	-0.865875
UGT1A8	0.48275
HIST1H4L	0.505
PECR	-1.064
HSPA2	-0.87325
WFIKKN1	-2.199
SERP1	1.0835
SYDE2	1.05025
TACR2	-0.2385
NUP85	-0.10975
CD177	-0.2195
LGR5	-1.77983333333333
PIGG	0.0499166666666667
PTHR1	-0.978666666666667
RAB5A	-0.1081
FLJ13224	-0.4125
USP9Y	-1.29233333333333
C7orf53	-0.9865
LRP1B	-0.34175
XAF1	2.9191
ABCG8	-0.7175
ANKDD1A	0.06
DAND5	-1.406
SPAG6	3.80633333333333
LINCR	0.667
ZDHHC22	-1.801875
CCDC60	-0.536
THOC7	-1.29933333333333
TCTA	-0.0621
OR8K3	-0.44525
NY-REN-7	0.489
B2M	2.23933333333333
C6orf141	-1.336
LPPR4	2.46975
SQLE	-1.273625
SEPHS1	-1.4505
BTBD14B	0.309
PLRG1	0.30325
SPG7	-1.282125
ZNF614	-0.0571666666666667
PARD6G	0.599333333333333
INPP5B	-0.5143
GRPEL2	-0.293125
PPID	-1.088
TRIM56	0.3365
UBE2J1	0.63725
IL20RA	3.36625
LOC387856	0.438
C1orf107	0.3975
UTS2R	0.13075
C19orf22	-0.18425
SAFB2	-0.090375
KIAA0652	-0.311125
KLRG1	0.701
MS4A8B	3.90683333333333
FRAG1	0.2505
KIAA1546	0.649
E2F4	-1.6886
CLEC4M	-0.485
BTBD14A	-1.069
KIAA0999	0.5956
GYPA	-2.624
TAC1	-0.331222222222222
TRAIP	-1.5995
KIAA0232	0.9501
ERCC8	-1.28925
GPX4	0.680125
KIAA0368	0.034625
GPR157	-0.175166666666667
CTAGE4	1.3285
C9orf30	-0.522833333333333
OR52A1	0.072
HSP90B3P	0.0775
ALG9	-0.3034
BTBD10	0.752
SDK2	-0.8895
BAIAP3	-0.17
RABGGTB	-1.1025
ANKRD40	0.380666666666667
KRT74	0.1675
CALCOCO2	0.7885
SNCA	-3.474
TMSL8	-3.36575
C2orf53	-0.4885
ESRRB	-0.837
ARHGAP26	0.64225
TDRD9	-2.3145
HRAS	-0.896666666666667
KLRC4	-2.4995
JAGN1	-0.129
BSDC1	0.603
RNF43	0.7545
NDUFAF1	-0.569
PHF12	0.17825
OR1L3	-0.431
FOLR2	2.67283333333333
LYZL6	-0.559333333333333
tcag7.1260	-0.9055
WSB1	1.6755
PROS1	0.398
OSTN	-0.143
PSMB8	1.6545
SOCS4	-0.096125
DDIT4L	3.3155
MAS1	0.7765
MGC34796	0.32275
CSHL1	0.147833333333333
TBCCD1	-2.38216666666667
ZBTB7C	-0.502
AP2S1	-0.357
P15RS	-0.3238
VAT1	-0.1946
SHANK3	0.539166666666667
TUFM	-0.798833333333333
THEG	0.53
KRT34	-1.11525
SGSM3	-1.06875
TOMM22	0.85725
SOCS3	1.01333333333333
CPO	-1.209
POP4	0.372
BHLHB3	0.88625
MALL	4.46525
OR1B1	-0.186
PARK2	0.3806
GPR124	0.00587499999999999
LCE1E	0.115
RUVBL2	-1.398
CGRRF1	1.0704
ACPL2	0.03675
WNT10B	-1.602875
BAIAP2L2	-2.912125
ISCA1	0.6045
C1orf125	-0.38675
RPAP1	-1.78275
RAI16	-0.458166666666667
RPL27	0.562125
NLRP9	-1.1605
EPN1	-0.7125
LOC388610	-0.867125
SLC35A1	0.9895
GAL	-4.296
SLC14A2	0.2535
RDH11	-0.4075
FAM138F	-1.295
AUH	-0.3325
FLJ40243	0.36975
C14orf129	0.841166666666667
MBD2	-0.998833333333333
ABHD14B	-0.335375
PIGT	0.309
ALS2CR4	0.571875
ALAS1	0.5173
FOXO1	1.11816666666667
CRLF3	0.2955
C20orf107	-0.471
FARS2	-0.5335
CCDC28A	2.0745
NPHP3	-0.2145
OR13F1	-0.11
TSEN54	-0.2935
DEFB106B	-0.025
OR8B4	0.655
STH	-0.42825
ZC3H14	-0.581875
CBX2	-0.5155
TMEM49	-0.27825
C6orf21	-0.0485
FLJ20920	1.469
CRTAP	-0.857285714285714
DDX50	-0.22175
STYXL1	0.46775
BLVRB	-0.580333333333333
LOC147650	-1.33383333333333
MMP24	-0.18425
GRID1	1.066
BANF1	-0.4575
CTAGEP	0.16525
HMBS	-1.7705
SLC25A24	0.249666666666667
C14orf50	-0.08725
MRO	-0.2285
SLC25A15	-1.3955
FAM84B	0.5819
TDP1	-0.782
C16orf78	-0.0141666666666666
C11orf57	1.197
RFK	0.3965
ZFYVE9	-0.83325
STCH	-0.2724
WIBG	-0.23275
LOC283871	-0.44
GBA2	-1.0959
NDUFB3	0.1815
HSD17B13	0.622333333333333
GRIN3A	1.678
FMNL1	-0.838666666666667
SEPT7	-0.0974
GNLY	4.7405
GRAMD1C	2.82183333333333
ZNF165	0.29375
USP38	0.966
FAM83A	-0.048
C14orf24	0.83225
ARMCX3	0.693125
ARHGDIB	1.0045
AK1	1.620125
KIAA1045	-1.033
DNAJB13	0.966666666666667
NEU2	0.027
HIST1H4B	-0.462333333333333
FAM20B	-0.7686
HES2	0.607071428571429
FAM73B	-0.9544
LOC388381	0.721
INTS7	-0.454727272727273
AMPH	0.824
ZNF775	-0.640375
UCKL1	-0.780833333333333
C10orf97	0.00649999999999998
C1orf161	-0.55425
ALDH1L1	-1.11475
FLJ39378	-0.990375
SLC23A1	-1.04
RBM4B	-0.33625
THAP4	-0.276
OGFRL1	0.9035
KIAA0831	0.258875
PPP1R15A	-1.72583333333333
C1orf96	-0.373357142857143
C12orf11	-2.136
BMF	1.27525
MAN1A1	0.220875
KIAA1600	0.437666666666667
NLGN4X	-1.51625
ALOX12	-0.7585
RB1CC1	0.6335
NEIL2	-0.1952
EIF4E	-0.199227272727273
ABHD5	-0.095
EXOC4	0.0886666666666667
CIP29	-0.486666666666667
BATF2	3.65525
SLC29A4	0.188375
HTR4	0.1205
EMB	0.90625
TRAF6	1.315
LMNB1	-0.21475
FAM19A5	-0.22
SHE	2.7085
PIK3C2B	0.521
C15orf15	-1.3004
USP15	0.0724
TCEAL2	1.097
C5orf39	1.0025
PTGER2	0.2325
SLC31A1	0.036375
IFT172	0.40175
ADAM29	-0.32325
GFOD1	-0.535
ST7L	0.8105
C15orf26	-2.26775
PKN3	-2.28475
CNTD1	-0.0253333333333333
COMMD1	0.470125
NTRK2	0.724416666666667
FOXN3	0.805625
MFGE8	-1.0643
PFKFB2	1.10133333333333
TAS2R4	0.64475
ENTHD1	2.885
PRMT5	-1.513375
MGC16384	0.053125
LOC442229	-0.15175
TSKU	-0.132875
KRTCAP3	3.332125
PDLIM1	0.7706
KCNS2	0.5915
RNF126	-0.968666666666667
CEP63	-0.408875
CLIC4	-0.0015
hCG_1990170	2.81675
ACR	-0.0379
KLK7	-0.29125
ALOX5AP	5.016875
RIPK3	4.093
TAS2R9	-0.283
C19orf18	1.133
BIRC6	-0.244142857142857
ZNF16	0.1825
RFT1	-1.07725
SLC8A2	-0.755
TACC1	1.254625
ITGAD	1.3445
SAMHD1	2.56725
SH3PXD2B	0.4479
EPC2	1.264
C20orf85	5.01675
ATP13A2	-0.969
KRT4	1.19975
CAPNS1	-0.5845
MDM2	0.916583333333333
PCDH20	4.70675
KCNK9	0.072
OR2C1	-0.4165
KLHDC3	-1.121
IPPK	-0.456
EFHD2	0.85775
GALR3	0
NBEA	0.224
ABCA6	3.4458
CLDN3	0.908333333333333
AKT2	-1.09
EGFR	0.5248
RBM16	0.8805
ZDHHC3	0.3465
SLC25A4	0.305333333333333
CYB5B	-1.59766666666667
CPXM1	-1.17575
NDRG1	0.956307692307692
FLJ43826	0.55275
OR5L2	-0.362666666666667
FARP2	0.0966
MRPL46	-1.04016666666667
LDHAL6B	-0.3494
MAPKAPK3	-0.536833333333333
NCAM2	-0.3455
PRKD2	-0.653833333333333
ZFP36L1	2.2764
CYSLTR1	0.807
OR4C3	-0.16125
HIST1H2AJ	-0.5935
CCNB2	-2.80955555555556
ZNF10	0.302125
TMEM175	-0.2355
FAM134A	0.151333333333333
TIGD4	0.3435
PCNP	-0.26325
MGC39715	0.28275
LQK1	-2.77425
CREB1	0.8708
TMPRSS3	0.19025
C4orf32	-0.24025
LAT	-0.480083333333333
KCNA3	2.362
SKIV2L2	-1.71175
ROPN1B	-2.539
tcag7.23	-0.534
CDT1	-3.780125
ZHX2	0.754
CD28	-1.3315
ZNF624	0.35875
SEPT2	-0.0820833333333333
SOHLH2	-0.644125
MCOLN3	1.33328571428571
UNQ1945	0.23
MASP2	-1.1695
ZNRF3	-0.4629
GPATCH3	-0.45375
AGL	0.252375
QRICH2	-1.026
PSD4	-0.358833333333333
CCNB1IP1	-1.38275
ENPP7	-0.1545
OBFC1	0.0075
KCNG3	0.031
C14orf79	-0.150083333333333
ENPEP	1.42616666666667
SCT	1.1495
SKI	0.566375
SEC61G	-0.436
CAPN11	0.0825
ATXN7L3	-0.73925
DBNDD1	-1.19516666666667
FAIM	0.273
ANKRD36	0.4845
GABRP	0.773333333333333
TACSTD2	2.9178
EIF3J	-1.06925
PPP2R2A	-0.01575
TEKT4	-0.3555
PVALB	-4.34333333333333
F10	-2.55966666666667
FAM134C	1.0983
COMP	4.69075
EFCBP1	-2.188125
SCLT1	1.046875
TAL1	-1.1627
ACSL1	2.43825
ABCC5	0.2535
ABL1	-0.564333333333333
RBBP7	-0.603333333333333
PTPRG	1.273
NCOR1	-0.7084
SPINK4	-1.94983333333333
TXNRD1	0.772
TNRC15	0.29625
C9orf138	0.121625
UBE2H	1.03316666666667
BRDT	0.8292
C8orf31	-0.671
CCNE2	0.323363636363636
SLC6A8	-2.80875
CALCR	-2.802
PPP1CB	0.986833333333333
ABHD8	-0.92975
ARF5	-0.628
SLC24A4	1.074
CCT3	-0.66075
ZNF121	0.809
SLC3A2	-2.4966
OR13A1	-0.1395
SLC5A10	-0.70925
RAD50	-0.077375
IER5	0.25725
MTHFD1L	-1.045375
MBTPS2	0.724333333333333
MVK	-0.7185
NCL	-0.5358
PSMD10	-0.62925
MOBP	-0.3185
FLJ32894	-0.021
HRH1	0.966833333333333
C5orf30	-1.0045
NUDT16L1	1.0939
RASGRP3	3.88533333333333
PRKRIP1	-0.3508
CCDC75	0.006
LOC253970	8.457
KIAA1239	-0.0679999999999999
MED21	0.09925
SYT11	1.58191666666667
NTSR2	-0.8115
EGFL11	-0.8405
CXorf59	0.268
OR2A25	-0.920333333333333
SPTBN2	-0.73575
LRMP	-0.0251666666666667
RNF111	0.40175
PTH	2.457
LOC619208	2.00983333333333
KIAA0895	1.71325
RANBP5	-0.924
P2RY10	2.325
NME5	4.31216666666667
DDX21	-0.9965
LRSAM1	-1.5395
HDAC11	-0.450166666666667
VMO1	1.32225
NOLA2	-0.761833333333333
ADAR	0.936666666666667
MTO1	-0.520666666666667
SF4	-0.14
P2RX1	-0.0688333333333333
HBM	-0.1845
EN2	0.377
C14orf172	-0.10725
TM9SF2	0.9346
INHBE	-1.223
TCTE3	-0.671083333333333
TOX2	-1.593
CTAGE3	0.166
HBB	4.0164
MED15	-0.958833333333333
CASR	0.83375
C6orf66	-1.03916666666667
MTPN	0.708625
UNC50	0.11
C21orf33	0.375
IRF2	1.4555
PGR	-2.15283333333333
GPR84	3.253
CROCCL1	-1.94075
SRPX	-2.63625
BRE	-0.0735
FGF10	0.01475
SDC3	-0.365166666666667
ZRSR1	-0.170666666666667
DKFZP434P211	-0.144125
SOX6	0.8235
RPUSD2	-0.9665
C14orf173	-0.636416666666667
MAPK11	-0.8895
TBC1D22A	-0.2185
FAM123A	-0.313
COL4A6	-2.98283333333333
TOMM70A	-0.083
NAB1	0.74125
MGC16385	-0.504125
TSPAN18	-1.03083333333333
MED31	0.53675
PLG	-0.67675
CAPSL	4.0655
ZNF532	1.2313
ASB14	-0.33725
CA8	-2.9175
NUDT16P	2.165
SLFN11	2.123
LRRIQ2	0.238375
NOL7	-0.729166666666667
BRMS1L	-0.211
JARID1A	1.21983333333333
PANK2	-0.47125
ICAM3	0.51925
MDS1	1.69675
TAF8	0.09475
RNF139	0.811
ZNF594	-0.479
ADAM8	3.199125
SFTPC	5.402375
MAN2B2	0.800375
RGS12	0.3956875
EIF1AY	-4.40916666666667
LRRIQ1	3.3675
GPR150	0.4405
CCDC21	-1.96483333333333
PRRG3	-0.2535
SAA4	-2.311
RAPGEF5	4.093125
ZCCHC2	0.5225
MGC39372	-0.0435
PPP4R2	0.113
CDCA2	-2.65183333333333
OR4D5	-0.385
PTGFRN	0.5048
SIGLEC5	2.50083333333333
C19orf61	-1.87216666666667
NMUR2	-0.704
KIAA1586	-0.772833333333333
DAGLA	0.360833333333333
CHCHD6	-0.54375
GPR32	0.2765
NEUROD6	0.0416666666666667
SLC2A4RG	-0.2764375
CA5B	0.2895
FBXL3	1.37
MPHOSPH9	-1.31325
HMG2L1	0.1245
HCN4	0.3545
CEACAM19	0.0245
SH2D4B	1.40833333333333
HFE2	-0.728
TGM4	0.1112
LYPD2	-0.691
TBC1D15	0.23425
MRPS21	-0.5882
NONO	-0.639
CLEC5A	2.638625
ITCH	0.4741
MGAT3	0.68
MBP	0.0457500000000001
RPP25	-1.5355
SOSTDC1	-0.75075
HRC	-1.85425
TRIM48	-0.3275
TMEM133	2.114
ECEL1P2	-0.80875
HOXC11	0.2345
DOK5	0.6095
HELZ	0.532666666666667
LOC348180	-1.84125
MGC33894	-0.239
ADRB3	-0.685
DMD	0.103833333333333
PTRH2	0.089
MPEG1	3.6805
NDUFA12	0.388833333333333
KRTAP2-4	-0.1965
STAMBPL1	-0.7095
ADCY2	-0.7072
UNQ6125	-0.114
KLHL20	0.676333333333333
SRM	-2.2525
OTC	-0.37725
TMIE	0.766666666666667
SNX8	0.056
LIPK	-2.456
CHURC1	0.992833333333333
KLC2	-0.302333333333333
HDAC1	-0.141833333333333
FAM128A	-0.1605
FNDC3B	1.1583
MTCP1	-0.688166666666667
WFDC10B	2.2361
PCDHGB3	-0.4945
ATRNL1	-1.5689
CAV2	0.64125
MED26	-0.00266666666666665
DUS1L	0.5615
CHRM3	-1.493125
NEK9	-0.02575
WARS2	-0.36325
TBX22	0.7335
TOMM40	-1.6985
RP6-213H19.1	-1.2685
TUBGCP5	-1.26425
IGSF6	5.88025
TPPP	0.943
UNQ6190	0.38
GSTM5	1.52175
BTD	-0.248166666666667
PDCD1LG2	1.13866666666667
SNRPB2	0.333666666666667
ERICH1	0.35375
APOA4	-2.2195
HOXA11	-1.42533333333333
NARG1	-0.217125
MKX	0.684
RAB28	-0.0424285714285714
PKP3	0.25375
SH3GL2	-2.1625
CTSO	3.6575
RPN2	0.8925
IL28RA	0.8195
SFMBT1	-0.107
WDR57	-0.72
FER1L3	0.927
HSF5	0.7675
TTC9B	0.95775
C4BPA	6.007
ALB	-5.31521428571429
SORBS3	-0.79475
UPF2	0.219
JPH1	-0.2285
AGBL2	1.5825
DOPEY1	2.074
TERF1	-0.0450833333333333
KIF22	-1.04783333333333
NINJ1	0.2005
SEC61A2	-0.872416666666667
HIST1H1D	-1.52216666666667
SFXN4	-0.444875
UCP3	0.3985
ZNF703	-0.4635
MYL6B	-0.48325
TREM1	4.283
OR52E6	0.4975
CKMT2	1.53675
HLA-C	3.21075
SLC13A3	-1.6145
TIMP4	-1.41225
SLIT2	2.6065
RSF1	-0.0514444444444445
LONRF1	-0.202928571428571
MON1A	-0.112833333333333
CACNG6	-1.118
DPPA4	-7.09433333333333
ZSWIM3	0.9155
ZNF804A	-0.46
CCIN	0.57025
SLC25A31	-0.60075
KCNMB4	-0.062
RABL5	0.6485
GALNS	-0.9297
STX6	0.988125
HIST1H1C	-2.94116666666667
CIDEB	-0.95825
CASP4	1.76116666666667
PDK3	-0.221
KCNJ11	-0.7385
TPR	0.084375
ZSCAN20	0.141
MTX2	0.3075
HIST1H2BH	-1.1295
LOC283767	0.17425
LYRM7	-1.48683333333333
BRD3	-0.541166666666667
HIST1H2BO	-1.13125
MAGEB10	0.1165
SLC45A1	0.09175
SERPINA3	-2.54585
KIAA0143	1.44375
KCNJ16	1.07033333333333
KRT79	-0.499
FABP2	-0.38
NUT	0.220666666666667
ZNF57	0.03475
FBXL4	0.337875
CLEC9A	1.955
UGT8	0.776666666666667
BMP2K	0.9515
MAPK4	-3.597
SLC25A23	-0.193
HINT1	0.2504
KRTAP13-1	0.214
SFXN5	-0.7094
CHCHD2	-0.424
FAM3D	2.915
NDP	-1.200125
RHOBTB1	0.1755
SLC4A4	2.367625
RPL38	0.24425
HTF9C	-0.628
AP2A2	0.353
ZBTB46	-0.513
MAP7D1	0.00237499999999998
AOX1	-1.2445
CYR61	1.29066666666667
DTNA	-0.161785714285714
JRKL	0.52525
TMOD3	0.0365
EEA1	-0.262
ADCK5	-0.49125
IL1R1	2.77066666666667
KLK3	0.117714285714286
HRSP12	-0.15325
KTN1	0.264
LOH11CR2A	1.2304
RELL2	-2.0275
MAB21L1	0.04575
C20orf59	-1.65783333333333
PHKB	0.3305
ADAM2	-2.7124
TBC1D8B	1.64866666666667
FAM13A1	0.8928125
LAPTM4B	0.654583333333333
LCN8	-0.264
TMEM147	0.0395
SYT4	-0.0224
XPO7	-0.966
C9orf62	0.7345
GPR75	0.0535
TRIM5	0.486875
APOC1	1.8525
RNASE4	0.315833333333333
PARD6B	-1.6565
ARID1A	-0.021
TPD52L3	-0.353
RRAGB	0.584166666666667
RCN2	-0.342166666666667
HIST2H2BE	-1.497125
STARD7	0.28875
SHMT2	-1.41625
KIAA1751	-0.351166666666667
MLYCD	-0.59225
LOC162632	0.4265
UQCRH	-1.2145
RP11-217H1.1	0.9988125
SDHA	-1.538
NCLN	-0.652
ZNF17	0.452666666666667
RCBTB2	-1.26575
VEGFB	-0.0325000000000001
RP4-747L4.3	1.297
COLQ	-0.3304
MPN2	-0.982833333333333
DRG2	-1.77225
KLRB1	6.263
ALPK2	-2.47125
DNASE2B	1.11125
FLJ23834	1.01766666666667
AXUD1	-0.507166666666667
SAFB	-0.2209
NSUN4	-0.03
RFX2	1.55116666666667
MAPK8IP1	0.306833333333333
FANCD2	-1.84821428571429
ANKZF1	-1.65416666666667
C19orf50	-1.106875
DUSP8	1.603
SENP5	-0.309125
NFKBIL2	-1.6555
LBR	0.095375
IGFL1	1.2985
LZTS2	-0.985625
IL2RG	0.810375
CCDC51	-0.64175
KLF3	0.627625
ANKRD37	0.79475
KCTD14	1.88466666666667
FZR1	-0.914083333333333
SLC44A4	2.9784
ESPL1	-1.5855
GMPR2	-0.7482
TBC1D19	-0.450166666666667
ERGIC1	0.81537037037037
ERBB4	-0.9732
TSPAN32	0.260333333333333
MAP4	-0.49675
GPHN	-0.73625
SLC6A2	-0.017375
HIVEP1	0.52475
DFFB	0.13
EIF4EBP2	0.54025
DMRT1	0.83225
HSPB6	-0.7055
IER2	0.042
AIFM1	-0.76025
WWC2	0.78575
MRPL4	-1.06225
FLJ21062	1.12566666666667
EPB41L4A	1.4365
SH2D6	-0.1075
TAF4B	-0.76075
GAL3ST3	-1.068
MALT1	-0.414
RTDR1	1.658
ARVCF	-0.222375
MEX3B	-0.711333333333333
FBXO16	0.598
KIF7	-3.54625
C1QC	4.64733333333333
ZNF783	0.004
ZNF85	-0.42275
MMP13	3.285
KIAA0329	0.103875
RTP3	0.0785
ZBED3	-1.54875
CLGN	-1.23825
SLC25A37	-0.986666666666667
hCG_18290	0.1075
OR5AS1	-0.519
SMARCC2	0.0394166666666667
FAM109A	0.412666666666667
CCDC12	-0.54525
USF2	-0.2758
DEPDC7	-1.0855
C20orf24	0.803
JMJD3	-0.484
DSP	0.7075
SLIC1	0.77525
FAM20A	3.5475
IRF2BP2	1.213
ZNF230	0.3445
MSN	0.752357142857143
SLC9A5	-1.615
EPDR1	0.9544
MUSK	0.121333333333333
