Hybridization REF	TCGA-67-3772-01A-01R-0946-07
CPNE4	-0.03825
GTPBP1	-0.885785714285714
RAB33B	2.31516666666667
ALDOC	-0.840375
ZNF212	-0.5605
NUDT1	-1.09983333333333
RFPL2	0.2685
ZNF83	-0.839666666666667
GDPD5	-1.433625
PDCD4	1.09085
CEP350	-1.06125
OR10A2	0.836
CST7	1.99675
CIAO1	-0.51225
SELL	1.6975
OR8J3	0.411
LTBP4	0.4285
SIRT6	-0.44075
CCL19	5.78925
PPIL1	-0.0818333333333334
GBP7	-0.205333333333333
STK17A	0.7952
ABR	-0.27425
OR9G1	0.4285
FOXE1	-0.03925
CNGA3	1.2555
GML	0.709
CD38	0.94075
ZDHHC6	-0.172
NEFH	-3.00075
CTDSP2	-0.386833333333333
PGBD5	-1.09833333333333
CCNY	0.219428571428571
RMND5B	-0.421583333333333
ZNF257	-2.46825
FLJ22167	0.12825
EXOSC7	-0.780333333333333
ROR2	0.28525
MAOA	3.12675
TNNT3	0.160833333333333
GYPC	-1.41775
C7orf33	0.861
PLIN	0.0321666666666666
LOC90826	0.34775
RNF4	-0.7945
F8A1	0.908166666666666
PLEKHG4	-1.1355
GRB2	-0.40085
HIST1H2AD	-0.918
DUS3L	-0.727166666666667
EIF1	-0.239666666666667
RP5-1077B9.4	-0.951166666666667
FPGT	1.42675
GDF10	2.21083333333333
COQ9	-0.036
GCC2	-0.0695714285714286
RARRES3	3.019
PLXNA1	-1.3388
KIAA0100	-0.7942
PMF1	1.3125
FNDC1	5.632
HS2ST1	0.18175
CRELD2	0.31875
C8G	-1.77
CD82	0.81575
LIM2	-0.4775
UNQ6490	0.5495
MMP16	-0.474
DRD3	0.39
C5orf26	-0.9075
C11orf73	0.064625
PTP4A2	0.69675
OR4M2	3.0025
HPCA	-0.4605
SEC14L1	-0.742666666666667
CHFR	-0.509875
EMILIN1	0.896
NDUFS4	-0.15775
COL18A1	-1.04925
PDZD3	-0.2912
C9orf16	-0.0985
ERBB2IP	-0.0445
EMX2	1.01175
FUS	-2.54625
TF	-3.8399
CLCN4	0.4935
CXorf56	0.60625
C11orf72	0.07075
ELAC2	-1.32908333333333
NPR1	-1.34725
ASS1	-0.668
USP42	-1.2555
POLR2J	-0.497
SEC23IP	0.694833333333333
UQCRC1	-0.61475
LOC729603	-0.51
C1orf71	0.07875
POLG	-3.315
ADAM23	-3.38925
TFR2	-0.8835
RICTOR	-1.5059
MGC39606	1.38425
C19orf55	-0.39725
SNAPC1	0.0295
GNA11	-0.37975
CCDC52	-0.402833333333333
FSIP1	-0.337
UPF3A	-0.520375
IGSF11	-2.11583333333333
LAGE3	0.521
CHST6	1.507
UNC13B	0.591125
TTLL4	-2.08825
ZNF687	-0.533625
SDC2	0.1342
COX7A2	0.82725
LAMB4	-0.213
FAM24A	0.326
LRRTM3	-0.33275
GPHB5	0.67075
OR4C13	0.6195
EIF3EIP	0.243785714285714
HABP4	-0.738
TMEM125	5.84475
CNTN2	0.265142857142857
ASNSD1	0.63425
FUT4	-0.390875
ACF	-2.975
LOC158381	0.9755
CDH8	0.487
AGPS	-0.0735
C4orf18	3.234125
PECI	-0.179
UNG	-1.250625
GSTP1	0.620625
DCUN1D5	-0.706666666666667
DKFZP564J0863	0.34275
SLC9A3R1	-1.130125
BCDO2	-0.87575
CHMP7	-0.357
REM2	0.427
DNHD1	-0.867125
FKBP4	-2.139375
ZNF350	0.4905
MGC11102	0.814625
BST1	2.1565
KISS1R	1.682
NCR2	0.1815
DEFB125	0.626
UBE2W	2.4315
KRT15	1.73975
C10orf99	0.6395
SCN11A	-0.395
GFI1	-1.45825
RDHE2	4.50633333333333
FHL1	-0.543333333333333
OSGEP	0.895666666666667
GATA1	-2.699
SMC6	-1.63375
TTTY14	-0.60425
LPIN3	0.484666666666667
RPL4	-1.46
RBPMS	-0.3071
PRPF3	-1.70283333333333
EMR1	-1.8325
SPATA19	0.971
XCR1	1.693
IRX3	1.8791
RBM6	-1.77175
KLF4	-1.3063
UNC5CL	1.26075
SEBOX	-0.8065
BTK	0.45
KRCC1	1.57975
C6orf27	0.4915
SYTL5	-1.9815
PRND	0.692125
LOC653319	-1.658
PIGL	-0.53225
HUS1	0.594
SFRS6	-0.811
C17orf77	0.217
UIMC1	-1.10866666666667
FXYD2	-1.1956
LOC283152	2.1215
ZNF667	-1.4485
ZCCHC12	0.13075
TFEC	2.9188
ATP7B	-1.43833333333333
POLD2	-1.99383333333333
RG9MTD1	-1.06675
ACOT2	0.569166666666667
HIST1H4I	-0.71325
PPARGC1A	-0.936
ETFA	-1.019
POLRMT	-1.905
ZNF146	-0.76275
MIA2	0.0455
KLHL6	0.2005
HOXB5	1.3265
NENF	1.446
CUGBP1	-0.43675
PRSS22	2.89833333333333
CASC4	1.6622
CUL4B	0.8923
CENPJ	-2.0549
PITX1	-1.4365
FLJ31033	0.342833333333333
CELSR3	-1.83683333333333
ZNF568	-0.0385
ITSN1	-0.824916666666667
EHBP1L1	-0.999833333333333
C19orf2	-0.993
DCTN1	-0.99625
LIN28B	-5.05316666666667
TNKS2	-0.10175
C1QBP	-0.928625
CADPS2	2.86275
SRMS	0.99575
GJA9	-0.229666666666667
MGC24975	-1.485
TRIM45	-2.38383333333333
TSP50	0.535
TCP1	-2.19775
TMED7	0.6627
CMA1	0.797
CENPL	-0.961666666666667
PTCRA	1.218
FST	-4.2965
VWCE	-3.605
PAWR	0.04425
ABCC12	0.546833333333333
LDLR	-1.309
ASTN2	0.2986
LOC441212	-0.84225
GPATCH8	-0.4545
TANC2	-0.640666666666667
KIF4A	-3.03825
C18orf18	0.2965
PGM1	-1.159
KIAA0258	0.97775
CPD	1.243125
SNCAIP	-1.27825
DCT	-3.914
HLA-DOA	4.17927272727273
OR11L1	1.2515
UPK1B	0.141
DNAJB4	-0.318125
UGT1A8	-0.498
HIST1H4L	-0.402
PECR	-0.663666666666667
HSPA2	0.6705
WFIKKN1	-2.237
SERP1	1.2955
SYDE2	-0.879
TACR2	0.6475
NUP85	-1.087
CD177	1.11716666666667
LGR5	-1.383
PIGG	-0.2485
PTHR1	-0.832666666666667
RAB5A	-0.2743
FLJ13224	-0.317
USP9Y	-1.288
C7orf53	-1.6395
LRP1B	-0.959
XAF1	1.3822
ABCG8	-0.231
ANKDD1A	-0.793333333333333
DAND5	-2.7045
SPAG6	2.04566666666667
LINCR	1.17525
ZDHHC22	-1.295375
CCDC60	0.307
THOC7	-1.468
TCTA	0.8405
OR8K3	-0.22725
NY-REN-7	-0.6695
B2M	2.43516666666667
C6orf141	-0.927125
LPPR4	2.85525
SQLE	-0.85125
SEPHS1	-0.541
BTBD14B	-0.0581428571428571
PLRG1	-0.04875
SPG7	-0.819375
ZNF614	0.390166666666667
PARD6G	0.186
INPP5B	-0.9502
GRPEL2	-0.065875
PPID	-1.6018
TRIM56	-1.51075
UBE2J1	1.218875
IL20RA	4.79175
LOC387856	0.80525
C1orf107	-0.48525
UTS2R	1.273
C19orf22	0.4525
SAFB2	-0.727375
KIAA0652	-0.31525
KLRG1	0.836333333333333
MS4A8B	5.52166666666667
FRAG1	0.23725
KIAA1546	-0.816
E2F4	-1.2663
CLEC4M	0.538166666666667
BTBD14A	-0.95475
KIAA0999	-0.5271
GYPA	-3.50966666666667
TAC1	0.108555555555556
TRAIP	-2.577
KIAA0232	0.0344
ERCC8	-0.989625
GPX4	0.491375
KIAA0368	-1.37475
GPR157	-1.34033333333333
CTAGE4	0.121
C9orf30	-1.18833333333333
OR52A1	0.546
HSP90B3P	-0.566
ALG9	-0.5937
BTBD10	1.157
SDK2	0.0345
BAIAP3	-0.3105
RABGGTB	-1.767625
ANKRD40	0.561333333333333
KRT74	-0.165
CALCOCO2	1.10921428571429
SNCA	-2.82225
TMSL8	-3.965125
C2orf53	0.2945
ESRRB	0.0285
ARHGAP26	0.0815
TDRD9	-1.84325
HRAS	-1.09233333333333
KLRC4	-1.345
JAGN1	-0.649333333333333
BSDC1	0.529
RNF43	0.0516
NDUFAF1	0.57075
PHF12	0.3755
OR1L3	-0.309
FOLR2	3.52091666666667
LYZL6	-0.0293333333333333
tcag7.1260	-1.669
WSB1	-0.619333333333333
PROS1	-0.1176
OSTN	0.717
PSMB8	1.78725
SOCS4	-1.479
DDIT4L	3.25325
MAS1	0.518
MGC34796	1.55
CSHL1	0.498333333333333
TBCCD1	-1.20833333333333
ZBTB7C	-0.505
AP2S1	-0.419625
P15RS	-0.4426
VAT1	-0.7297
SHANK3	0.614333333333333
TUFM	-0.140833333333333
THEG	0.1845
KRT34	-1.4505
SGSM3	-0.4675
TOMM22	0.583375
SOCS3	1.27483333333333
CPO	0.99
POP4	0.70325
BHLHB3	1.2245
MALL	4.266
OR1B1	1.121
PARK2	1.03016666666667
GPR124	-0.389875
LCE1E	0.736
RUVBL2	-1.5075
CGRRF1	1.5713
ACPL2	-0.34575
WNT10B	-0.921125
BAIAP2L2	-1.65825
ISCA1	0.234
C1orf125	-0.529
RPAP1	-1.66
RAI16	-1.84916666666667
RPL27	0.5685
NLRP9	0.7345
EPN1	-0.1605
LOC388610	0.704625
SLC35A1	1.2171
GAL	-4.05275
SLC14A2	0.92875
RDH11	-0.407166666666667
FAM138F	0.179
AUH	-0.195
FLJ40243	0.153
C14orf129	1.63983333333333
MBD2	-1.03583333333333
ABHD14B	0.167375
PIGT	0.170875
ALS2CR4	-0.004625
ALAS1	0.0171
FOXO1	1.06116666666667
CRLF3	-0.157625
C20orf107	-0.745
FARS2	0.16175
CCDC28A	1.2665
NPHP3	-1.37475
OR13F1	0.742
TSEN54	-0.852
DEFB106B	0.3259
OR8B4	1.141
STH	-1.7055
ZC3H14	-0.70675
CBX2	-0.6745
TMEM49	-0.30175
C6orf21	1.197
FLJ20920	1.307875
CRTAP	-0.494071428571429
DDX50	-0.19625
STYXL1	0.51775
BLVRB	0.608
LOC147650	-0.529833333333333
MMP24	0.44275
GRID1	1.28416666666667
BANF1	-0.3405
CTAGEP	0.6065
HMBS	-1.14125
SLC25A24	-0.723
C14orf50	0.98975
MRO	0.147333333333333
SLC25A15	-0.729
FAM84B	0.446555555555556
TDP1	-1.3345
C16orf78	0.344666666666667
C11orf57	0.339125
RFK	0.356
ZFYVE9	-1.77575
STCH	0.1054
WIBG	0.80425
LOC283871	-0.5305
GBA2	-1.7654
NDUFB3	0.76925
HSD17B13	1.70125
GRIN3A	0.7785
FMNL1	-1.387
SEPT7	0.3016
GNLY	2.802
GRAMD1C	1.52533333333333
ZNF165	-0.46625
USP38	0.81725
FAM83A	-1.09616666666667
C14orf24	1.41425
ARMCX3	0.8545
ARHGDIB	1.3165
AK1	0.882125
KIAA1045	0.54225
DNAJB13	1.19266666666667
NEU2	0.6675
HIST1H4B	-0.190333333333333
FAM20B	-0.7386
HES2	1.19178571428571
FAM73B	-1.2644
LOC388381	-0.264333333333333
INTS7	-0.694909090909091
AMPH	0.132
ZNF775	0.00562499999999999
UCKL1	-1.31266666666667
C10orf97	0.55125
C1orf161	0.50475
ALDH1L1	-0.0345
FLJ39378	-0.976125
SLC23A1	-2.809
RBM4B	-0.7575
THAP4	0.141333333333333
OGFRL1	0.71225
KIAA0831	-0.473125
PPP1R15A	-1.143
C1orf96	-0.443
C12orf11	-1.38475
BMF	1.21775
MAN1A1	-0.451875
KIAA1600	0.4795
NLGN4X	-0.21825
ALOX12	-1.20933333333333
RB1CC1	0.3487
NEIL2	-0.0107
EIF4E	0.757590909090909
ABHD5	0.1085
EXOC4	-0.566666666666667
CIP29	-0.189666666666667
BATF2	2.0605
SLC29A4	-0.695
HTR4	0.62225
EMB	1.15025
TRAF6	0.264
LMNB1	-0.778
FAM19A5	0.1025
SHE	2.7345
PIK3C2B	0.5325
C15orf15	0.4202
USP15	0.5417
TCEAL2	1.4535
C5orf39	-0.6835
PTGER2	0
SLC31A1	-0.2028125
IFT172	0.388
ADAM29	0.556
GFOD1	-1.325
ST7L	0.377
C15orf26	-0.8085
PKN3	-2.22825
CNTD1	2.50733333333333
COMMD1	0.914875
NTRK2	1.47275
FOXN3	0.195125
MFGE8	0.2485
PFKFB2	0.292333333333333
TAS2R4	-0.51875
ENTHD1	1.079
PRMT5	-1.332375
MGC16384	-2.460375
LOC442229	-0.7295
TSKU	-0.375125
KRTCAP3	4.379
PDLIM1	1.3494
KCNS2	0.57425
RNF126	-0.2935
CEP63	-1.050125
CLIC4	0.1135
hCG_1990170	2.55875
ACR	0.5452
KLK7	3.03575
ALOX5AP	4.739625
RIPK3	4.25525
TAS2R9	1.2935
C19orf18	0.0885
BIRC6	-0.7025
ZNF16	-0.0785
RFT1	-1.4935
SLC8A2	-0.62575
TACC1	0.77275
ITGAD	1.878
SAMHD1	1.53625
SH3PXD2B	0.53
EPC2	0.83675
C20orf85	6.264
ATP13A2	-0.4485
KRT4	2.385
CAPNS1	-0.50675
MDM2	1.01575
PCDH20	7.5705
KCNK9	1.0605
OR2C1	0.4795
KLHDC3	-1.363
IPPK	-1.5145
EFHD2	0.94525
GALR3	1.36925
NBEA	0.589833333333333
ABCA6	3.7755
CLDN3	1.8565
AKT2	-1.16328571428571
EGFR	0.932
RBM16	0.1305
ZDHHC3	0.3511
SLC25A4	0.634333333333333
CYB5B	-0.586166666666667
CPXM1	-1.2015
NDRG1	-1.06192307692308
FLJ43826	0.483333333333333
OR5L2	0.1696
FARP2	1.2593
MRPL46	-0.584916666666667
LDHAL6B	0.0948333333333333
MAPKAPK3	-0.8475
NCAM2	-0.72475
PRKD2	-1.03816666666667
ZFP36L1	2.1735
CYSLTR1	2.34825
OR4C3	0.08875
HIST1H2AJ	-0.3045
CCNB2	-3.31811111111111
ZNF10	-0.453
TMEM175	0.338
FAM134A	0.489666666666667
TIGD4	-0.558
PCNP	-0.1225
MGC39715	0.3435
LQK1	1.117
CREB1	0.878
TMPRSS3	0.9735
C4orf32	0.60875
LAT	-1.57883333333333
KCNA3	-0.328
SKIV2L2	-1.244
ROPN1B	-1.146
tcag7.23	-0.262
CDT1	-3.710375
ZHX2	0.548875
CD28	-1.30975
ZNF624	0.5835
SEPT2	0.483833333333333
SOHLH2	-1.43275
MCOLN3	-1.003125
UNQ1945	1.4415
MASP2	-0.925
ZNRF3	-0.7877
GPATCH3	0.27925
AGL	-0.440625
QRICH2	-1.001
PSD4	-0.435333333333333
CCNB1IP1	-1.7155
ENPP7	-0.149
OBFC1	1.01025
KCNG3	-1.47075
C14orf79	-0.17425
ENPEP	1.69033333333333
SCT	1.464
SKI	1.308375
SEC61G	-0.804
CAPN11	-0.452333333333333
ATXN7L3	-0.79375
DBNDD1	-0.8645
FAIM	-0.193
ANKRD36	-1.2265
GABRP	-0.403
TACSTD2	2.39033333333333
EIF3J	-0.886
PPP2R2A	-0.19075
TEKT4	0.0896666666666667
PVALB	-2.83366666666667
F10	-1.631
FAM134C	1.0347
COMP	4.848625
EFCBP1	-1.4784375
SCLT1	1.119625
TAL1	-0.8805
ACSL1	1.73
ABCC5	-0.661333333333333
ABL1	-1.07116666666667
RBBP7	-0.8795
PTPRG	-0.52075
NCOR1	-1.2165
SPINK4	0.147
TXNRD1	-0.7452
TNRC15	0.48375
C9orf138	0.20425
UBE2H	1.37916666666667
BRDT	1.70933333333333
C8orf31	0.28925
CCNE2	-1.88109090909091
SLC6A8	-2.079875
CALCR	-2.70475
PPP1CB	1.48533333333333
ABHD8	-0.47225
ARF5	-0.5593
SLC24A4	0.201
CCT3	-1.18025
ZNF121	-0.437875
SLC3A2	-1.5879
OR13A1	0.7925
SLC5A10	0.491
RAD50	-0.3905
IER5	0.47625
MTHFD1L	-1.14025
MBTPS2	-0.291
MVK	-0.17725
NCL	-0.5799
PSMD10	0.5865
MOBP	0.634
FLJ32894	0.4705
HRH1	0.630833333333333
C5orf30	-2.04775
NUDT16L1	1.6662
RASGRP3	3.30683333333333
PRKRIP1	-0.2364
CCDC75	-0.18475
LOC253970	8.2945
KIAA1239	0.72775
MED21	0.6275
SYT11	0.815583333333333
NTSR2	-0.1935
EGFL11	1.2835
CXorf59	0.196
OR2A25	1.061
SPTBN2	-1.2705
LRMP	-0.190166666666667
RNF111	0.54225
PTH	0.198
LOC619208	2.62316666666667
KIAA0895	1.519
RANBP5	-0.50825
P2RY10	2.44083333333333
NME5	3.9935
DDX21	-1.93025
LRSAM1	-1.9065
HDAC11	0.0375
VMO1	3.9715
NOLA2	-1.054
ADAR	-0.682083333333333
MTO1	-1.06516666666667
SF4	-1.58916666666667
P2RX1	0.241166666666667
HBM	0.91225
EN2	1.425
C14orf172	-0.48025
TM9SF2	0.9852
INHBE	0.037
TCTE3	0.270666666666667
TOX2	-1.892
CTAGE3	1.468875
HBB	5.1958
MED15	-1.54966666666667
CASR	1.7565
C6orf66	-0.7325
MTPN	-0.72425
UNC50	0.274
C21orf33	-0.254625
IRF2	1.589875
PGR	-1.78833333333333
GPR84	2.18825
CROCCL1	-2.48525
SRPX	-1.5885
BRE	-0.343
FGF10	1.21225
SDC3	0.0826666666666667
ZRSR1	-0.8175
DKFZP434P211	-1.53925
SOX6	0.584
RPUSD2	-0.90525
C14orf173	-0.304416666666667
MAPK11	-0.56
TBC1D22A	0.85
FAM123A	-0.069
COL4A6	-2.5725
TOMM70A	-0.60675
NAB1	0.2295
MGC16385	-0.539625
TSPAN18	-0.969333333333333
MED31	1.27275
PLG	-0.4425
CAPSL	4.4025
ZNF532	-0.0699999999999999
ASB14	0.386
CA8	-0.353
NUDT16P	2.29583333333333
SLFN11	0.3435
LRRIQ2	-1.30975
NOL7	-0.129333333333333
BRMS1L	0.39525
JARID1A	-0.2845
PANK2	-0.57525
ICAM3	0.97425
MDS1	0.55425
TAF8	-0.36125
RNF139	1.03125
ZNF594	-1.80133333333333
ADAM8	1.994125
SFTPC	5.2275
MAN2B2	0.171375
RGS12	-0.0746875
EIF1AY	-4.18875
LRRIQ1	0.129833333333333
GPR150	1.425
CCDC21	-1.46316666666667
PRRG3	0.49175
SAA4	-2.9185
RAPGEF5	2.973875
ZCCHC2	-0.628666666666667
MGC39372	0.605
PPP4R2	-0.3475
CDCA2	-2.72866666666667
OR4D5	0.7805
PTGFRN	0.1664
SIGLEC5	1.429
C19orf61	-0.851
NMUR2	0.4335
KIAA1586	-0.5905
DAGLA	-0.854833333333333
CHCHD6	-0.3465
GPR32	0.602
NEUROD6	0.207833333333333
SLC2A4RG	-0.161875
CA5B	0.38125
FBXL3	1.93075
MPHOSPH9	-1.334
HMG2L1	-0.02575
HCN4	0.891666666666667
CEACAM19	0.14375
SH2D4B	1.06716666666667
HFE2	-0.78
TGM4	-0.1082
LYPD2	0.37275
TBC1D15	0.56
MRPS21	-0.2103
NONO	-1.6478
CLEC5A	2.425
ITCH	0.556
MGAT3	-0.678166666666667
MBP	0.346571428571429
RPP25	-0.28725
SOSTDC1	-2.245
HRC	-1.43475
TRIM48	0.3295
TMEM133	1.72775
ECEL1P2	-0.2765
HOXC11	0.409
DOK5	0.89575
HELZ	-0.0501666666666667
LOC348180	0.06275
MGC33894	0.68725
ADRB3	0.6915
DMD	0.4235
PTRH2	-0.1295
MPEG1	3.30333333333333
NDUFA12	0.09
KRTAP2-4	0.6025
STAMBPL1	-0.818
ADCY2	-0.2126
UNQ6125	0.1125
KLHL20	0.1775
SRM	-1.5635
OTC	0.361
TMIE	0.777666666666667
SNX8	1.69925
LIPK	0.292
CHURC1	0.622916666666667
KLC2	1.0065
HDAC1	0.127333333333333
FAM128A	-0.943
FNDC3B	0.2887
MTCP1	0.732166666666667
WFDC10B	2.5887
PCDHGB3	0.0665
ATRNL1	-1.9736
CAV2	0.62475
MED26	0.204
DUS1L	-0.3845
CHRM3	-1.432875
NEK9	-0.4655
WARS2	-0.60825
TBX22	-0.2405
TOMM40	-1.62375
RP6-213H19.1	1.1025
TUBGCP5	-1.12175
IGSF6	6.37175
TPPP	0.1555
UNQ6190	0.511
GSTM5	1.097875
BTD	0.501666666666667
PDCD1LG2	0.761333333333333
SNRPB2	-0.350166666666667
ERICH1	-0.532875
APOA4	-1.266
HOXA11	-1.08766666666667
NARG1	-0.15375
MKX	-0.821
RAB28	0.131714285714286
PKP3	-0.46325
SH3GL2	-2.613
CTSO	3.22525
RPN2	0.42
IL28RA	0.9735
SFMBT1	-0.37725
WDR57	0.654875
FER1L3	0.3575
HSF5	0.585333333333333
TTC9B	0.55375
C4BPA	6.14066666666667
ALB	-4.32807142857143
SORBS3	-0.50875
UPF2	-0.651
JPH1	0.511
AGBL2	-0.36
DOPEY1	1.318
TERF1	-0.45075
KIF22	-0.67
NINJ1	-0.47475
SEC61A2	-1.07191666666667
HIST1H1D	0.0916666666666667
SFXN4	0.054875
UCP3	0.2755
ZNF703	0.658166666666667
MYL6B	-0.76425
TREM1	3.751
OR52E6	0.745
CKMT2	2.5155
HLA-C	2.878125
SLC13A3	-1.21066666666667
TIMP4	-1.55225
SLIT2	2.64975
RSF1	-0.0685555555555555
LONRF1	-0.869071428571429
MON1A	-0.644666666666667
CACNG6	-0.226166666666667
DPPA4	-4.76566666666667
ZSWIM3	0.46675
ZNF804A	-0.173333333333333
CCIN	0.7765
SLC25A31	0.498
KCNMB4	-0.86175
RABL5	0.681375
GALNS	-0.1402
STX6	0.93575
HIST1H1C	-3.10233333333333
CIDEB	-0.405125
CASP4	0.940666666666667
PDK3	-0.19
KCNJ11	0.81
TPR	-1.627875
ZSCAN20	-0.395
MTX2	0.89775
HIST1H2BH	-0.8275
LOC283767	0.2485
LYRM7	-1.35827777777778
BRD3	-2.60466666666667
HIST1H2BO	-1.0565
MAGEB10	0.2485
SLC45A1	-0.0815
SERPINA3	-1.3414
KIAA0143	1.7515
KCNJ16	1.8095
KRT79	0.61275
FABP2	-0.754
NUT	-1.30925
ZNF57	-0.54025
FBXL4	0.25975
CLEC9A	1.4215
UGT8	0.294833333333333
BMP2K	-0.0575
MAPK4	-2.71925
SLC25A23	-0.6307
HINT1	0.4652
KRTAP13-1	0.2255
SFXN5	-0.8175
CHCHD2	0.9145
FAM3D	4.9955
NDP	-2.02925
RHOBTB1	-0.353833333333333
SLC4A4	3.024875
RPL38	0.264
HTF9C	-0.501166666666667
AP2A2	-0.72725
ZBTB46	-0.8325
MAP7D1	-0.48325
AOX1	-0.312333333333333
CYR61	1.18158333333333
DTNA	-0.9035
JRKL	0.7275
TMOD3	0.19625
EEA1	0.0716
ADCK5	-0.02775
IL1R1	3.988
KLK3	0.616142857142857
HRSP12	-0.38775
KTN1	-0.5635
LOH11CR2A	1.6825
RELL2	-2.04525
MAB21L1	0.32
C20orf59	-0.336666666666667
PHKB	0.1965
ADAM2	-2.1182
TBC1D8B	2.5455
FAM13A1	-0.0336875
LAPTM4B	0.419583333333333
LCN8	0.158
TMEM147	-0.126
SYT4	0.571166666666667
XPO7	-2.2875
C9orf62	1.55725
GPR75	0.0975
TRIM5	0.606625
APOC1	1.6485
RNASE4	1.631
PARD6B	-1.7865
ARID1A	-0.546583333333333
TPD52L3	-0.0546666666666666
RRAGB	0.636333333333333
RCN2	-0.474
HIST2H2BE	-1.7385
STARD7	-0.29925
SHMT2	-1.0925
KIAA1751	-0.0471666666666667
MLYCD	0.28
LOC162632	-0.9983
UQCRH	-0.19725
RP11-217H1.1	1.882
SDHA	-2.10566666666667
NCLN	-0.8144
ZNF17	0.038
RCBTB2	-0.1855
VEGFB	-0.047
RP4-747L4.3	0.5405
COLQ	-0.4073
MPN2	-1.15433333333333
DRG2	-0.89275
KLRB1	7.04025
ALPK2	-2.49025
DNASE2B	3.73425
FLJ23834	0.988
AXUD1	0.897333333333333
SAFB	-0.5446
NSUN4	1.082
RFX2	0.677166666666667
MAPK8IP1	-0.257833333333333
FANCD2	-2.17064285714286
ANKZF1	-2.1465
C19orf50	-1.088625
DUSP8	0.03325
SENP5	-0.113375
NFKBIL2	-0.6435
LBR	-0.404125
IGFL1	2.212
LZTS2	-1.91025
IL2RG	0.12475
CCDC51	-0.805
KLF3	0.757625
ANKRD37	1.57225
KCTD14	2.74133333333333
FZR1	0.134666666666667
SLC44A4	3.9896
ESPL1	-1.436375
GMPR2	-0.5673
TBC1D19	-0.5175
ERGIC1	0.782740740740741
ERBB4	1.5013
TSPAN32	0.620333333333333
MAP4	-0.93925
GPHN	-0.9065
SLC6A2	0.489375
HIVEP1	0.129
DFFB	0.164
EIF4EBP2	0.97925
DMRT1	0.201333333333333
HSPB6	0.00700000000000001
IER2	-0.393166666666667
AIFM1	-0.37125
WWC2	-0.0555833333333334
MRPL4	-0.62275
FLJ21062	-0.0411666666666667
EPB41L4A	1.06116666666667
SH2D6	0.67075
TAF4B	-1.1585
GAL3ST3	0.2845
MALT1	-0.134666666666667
RTDR1	3.52625
ARVCF	-0.92275
MEX3B	-0.495166666666667
FBXO16	1.65525
KIF7	-3.59675
C1QC	4.82933333333333
ZNF783	-1.024
ZNF85	-0.5935
MMP13	5.4735
KIAA0329	-0.844571428571428
RTP3	-1.4055
ZBED3	-1.76925
CLGN	-2.16
SLC25A37	-1.98008333333333
hCG_18290	-0.63725
OR5AS1	0.2655
SMARCC2	-0.2375
FAM109A	0.062
CCDC12	-0.842
USF2	-0.2178
DEPDC7	-1.86375
C20orf24	0.1745
JMJD3	-1.337
DSP	-0.331285714285714
SLIC1	0.787375
FAM20A	2.010125
IRF2BP2	0.43625
ZNF230	-0.6985
MSN	0.358857142857143
SLC9A5	-0.465
EPDR1	0.5132
MUSK	0.7935
ZNF434	-0.217833333333333
SMARCD1	-0.556
ZFP106	-1.1835
