Hybridization REF	TCGA-55-1595-01A-01R-0946-07
SMC6	-0.6155
TTTY14	-0.433
LPIN3	0.0055
RPL4	-1.1661
RBPMS	0.0803
PRPF3	0.179666666666667
EMR1	-1.9335
SPATA19	0.44875
XCR1	0.201
IRX3	1.8569
RBM6	0.2465
KLF4	-1.5408
UNC5CL	2.88375
SEBOX	0.147
BTK	-0.21
KRCC1	0.56075
C6orf27	0.1875
SYTL5	-0.3135
PRND	0.375625
LOC653319	-0.783
PIGL	-0.849625
HUS1	-0.389833333333333
SFRS6	-0.75875
C17orf77	-0.0135
UIMC1	0.0541666666666667
FXYD2	-1.7594
LOC283152	-0.15325
ZNF667	-1.27575
ZCCHC12	1.3175
TFEC	2.1081
ATP7B	-0.765333333333333
POLD2	-1.6245
RG9MTD1	-0.457
ACOT2	-0.869666666666667
HIST1H4I	-0.79725
PPARGC1A	-2.0663
ETFA	-1.3977
POLRMT	-0.6415
ZNF146	0.027375
MIA2	3.537
KLHL6	0.702166666666667
HOXB5	0.41
NENF	0.595666666666667
CUGBP1	-0.8695
PRSS22	0.9255
CASC4	0.9907
CUL4B	-0.6432
CENPJ	-0.891
PITX1	-0.812166666666667
FLJ31033	0.9845
CELSR3	-0.6195
ZNF568	0.63975
ITSN1	-0.72
EHBP1L1	-0.444
C19orf2	-0.22925
DCTN1	-0.43775
LIN28B	-2.668
TNKS2	-0.1655
C1QBP	-1.06325
CADPS2	2.33375
SRMS	0.0165
GJA9	0.134166666666667
MGC24975	0.0311666666666667
TRIM45	-1.74183333333333
TSP50	0.37275
TCP1	-1.5805
TMED7	0.8221
CMA1	0.1905
CENPL	-0.602
PTCRA	0.4535
FST	-3.97825
VWCE	-4.1705
PAWR	0.17275
ABCC12	0.203
LDLR	-0.7126
ASTN2	-0.2061
LOC441212	-0.718
GPATCH8	0.24175
TANC2	0.816833333333333
KIF4A	-2.27625
C18orf18	-0.283
PGM1	-1.1575
KIAA0258	0.75425
CPD	2.422
SNCAIP	-0.8835
DCT	-3.9355
HLA-DOA	2.3515
OR11L1	0.4155
UPK1B	-0.291833333333333
DNAJB4	-1.242625
UGT1A8	-0.147
HIST1H4L	-0.638
PECR	-1.38516666666667
HSPA2	0.88225
WFIKKN1	0.2595
SERP1	0.3825
SYDE2	0.9
TACR2	0.264
NUP85	0.0715
CD177	-0.224166666666667
LGR5	-1.035
PIGG	0.0431666666666667
PTHR1	-1.04533333333333
RAB5A	0.7752
FLJ13224	-0.1615
USP9Y	-1.1225
C7orf53	-0.327
LRP1B	-0.7965
XAF1	2.1482
ABCG8	0.2095
ANKDD1A	-0.262333333333333
DAND5	-1.251
SPAG6	2.17033333333333
LINCR	-0.331
ZDHHC22	-1.399625
CCDC60	-0.1425
THOC7	-0.228666666666667
TCTA	0.2717
OR8K3	0.1515
NY-REN-7	0.169
B2M	1.18333333333333
C6orf141	-1.709875
LPPR4	2.09925
SQLE	-0.21525
SEPHS1	-1.29325
BTBD14B	0.0202142857142857
PLRG1	-0.19775
SPG7	-0.791875
ZNF614	-0.1695
PARD6G	0.135166666666667
INPP5B	-0.8123
GRPEL2	-0.48875
PPID	-0.4538
TRIM56	-0.04825
UBE2J1	0.148625
IL20RA	1.5995
LOC387856	0.04775
C1orf107	0.943166666666667
UTS2R	0.1695
C19orf22	0.65025
SAFB2	-0.326125
KIAA0652	-0.56625
KLRG1	0.119833333333333
MS4A8B	0.0331666666666667
FRAG1	-0.1715
KIAA1546	-0.12675
E2F4	-1.026
CLEC4M	0.309333333333333
BTBD14A	-1.176
KIAA0999	0.0886
GYPA	-2.62933333333333
TAC1	-0.1499
TRAIP	-1.0255
KIAA0232	0.7545
ERCC8	-0.60325
GPX4	0.632125
KIAA0368	0.521625
GPR157	-0.185333333333333
CTAGE4	1.363
C9orf30	-0.5105
OR52A1	0.0985
HSP90B3P	-0.2175
ALG9	-0.6035
BTBD10	0.21575
SDK2	0.02425
BAIAP3	-0.0485
RABGGTB	-0.728
ANKRD40	0.914833333333333
KRT74	0.0735
CALCOCO2	1.18428571428571
SNCA	-3.53025
TMSL8	-3.71825
C2orf53	0.0225
ESRRB	-0.01275
ARHGAP26	1.545875
TDRD9	-2.2635
HRAS	-0.976
KLRC4	-1.531
JAGN1	0.6885
BSDC1	0.1505
RNF43	0.5443
NDUFAF1	0.07625
PHF12	0.66225
OR1L3	0.31975
FOLR2	1.83216666666667
LYZL6	0.1395
tcag7.1260	-1.9765
WSB1	1.39966666666667
PROS1	-0.1382
OSTN	0.365
PSMB8	0.96625
SOCS4	-0.31325
DDIT4L	3.64625
MAS1	-0.07
MGC34796	0.49425
CSHL1	0.111666666666667
TBCCD1	-0.4355
ZBTB7C	0.0505
AP2S1	-0.483125
P15RS	2.345
VAT1	-0.31
SHANK3	0.924166666666667
TUFM	-0.554166666666667
THEG	0.5135
KRT34	-1.4825
SGSM3	-0.662625
TOMM22	0.667625
SOCS3	1.46383333333333
CPO	-0.02
POP4	0.60275
BHLHB3	0.2745
MALL	4.3345
OR1B1	-0.082
PARK2	0.466
GPR124	-0.01325
LCE1E	0.036
RUVBL2	-1.0475
CGRRF1	0.742
ACPL2	-0.36625
WNT10B	-1.739
BAIAP2L2	-1.695875
ISCA1	0.377
C1orf125	0.31925
RPAP1	-0.70275
RAI16	0.0896666666666666
RPL27	0.40625
NLRP9	0.035
EPN1	-0.2925
LOC388610	0.208125
SLC35A1	0.1425
GAL	-4.35
SLC14A2	1.045
RDH11	-0.9705
FAM138F	-0.2985
AUH	-0.5725
FLJ40243	0.19375
C14orf129	0.105
MBD2	-0.694333333333333
ABHD14B	0.237375
PIGT	0.131
ALS2CR4	-0.2235
ALAS1	0.6496
FOXO1	1.15466666666667
CRLF3	0.641
C20orf107	0.321
FARS2	-0.217
CCDC28A	0.53725
NPHP3	-0.12025
OR13F1	0.042
TSEN54	0.39725
DEFB106B	0.0636
OR8B4	0.386
STH	-0.38125
ZC3H14	-0.759125
CBX2	-0.1155
TMEM49	0.609
C6orf21	0.149
FLJ20920	0.284375
CRTAP	-0.5215
DDX50	-0.04525
STYXL1	-0.78
BLVRB	-0.568
LOC147650	-1.06366666666667
MMP24	-0.0645
GRID1	0.878166666666667
BANF1	-0.691333333333333
CTAGEP	1.34925
HMBS	-2.07
SLC25A24	-0.2495
C14orf50	-0.44875
MRO	-0.187333333333333
SLC25A15	-1.00675
FAM84B	0.3928
TDP1	-2.1135
C16orf78	0.1775
C11orf57	-0.34875
RFK	-0.057
ZFYVE9	-0.50775
STCH	-0.1948
WIBG	0.919
LOC283871	-0.430666666666667
GBA2	-0.8128
NDUFB3	0.038
HSD17B13	-0.084
GRIN3A	0.972333333333333
FMNL1	-0.294833333333333
SEPT7	0.0314
GNLY	4.272
GRAMD1C	0.730333333333333
ZNF165	0.25875
USP38	1.23375
FAM83A	1.31316666666667
C14orf24	2.97241666666667
ARMCX3	0.3265
ARHGDIB	2.2665
AK1	1.7815
KIAA1045	0.1075
DNAJB13	0.357166666666667
NEU2	0.2655
HIST1H4B	-0.697333333333333
FAM20B	-0.8395
HES2	0.203571428571429
FAM73B	-0.3773
LOC388381	-0.0765
INTS7	-0.224090909090909
AMPH	3.299
ZNF775	-0.619375
UCKL1	-0.714666666666667
C10orf97	-0.201
C1orf161	-0.053
ALDH1L1	-1.31825
FLJ39378	-0.563875
SLC23A1	-1.643
RBM4B	-0.03175
THAP4	-0.0451666666666667
OGFRL1	-0.374
KIAA0831	-0.105625
PPP1R15A	-1.23983333333333
C1orf96	-0.793714285714286
C12orf11	-0.76325
BMF	1.33425
MAN1A1	-0.925625
KIAA1600	0.390666666666667
NLGN4X	-1.412
ALOX12	-0.565333333333333
RB1CC1	0.6336
NEIL2	-0.9146
EIF4E	-0.1705
ABHD5	0.563
EXOC4	-0.230833333333333
CIP29	-0.901
BATF2	1.90525
SLC29A4	-0.318625
HTR4	0.67275
EMB	1.08975
TRAF6	0.49975
LMNB1	-0.35275
FAM19A5	-0.480875
SHE	2.641
PIK3C2B	-0.104
C15orf15	-0.8908
USP15	0.1316
TCEAL2	0.166
C5orf39	-0.651666666666667
PTGER2	0.264
SLC31A1	-0.214
IFT172	0.29425
ADAM29	0.3615
GFOD1	-0.99575
ST7L	0.724333333333333
C15orf26	-2.3355
PKN3	-1.2025
CNTD1	0.400666666666667
COMMD1	0.36725
NTRK2	0.543583333333333
FOXN3	-0.16375
MFGE8	-0.4381
PFKFB2	1.45533333333333
TAS2R4	0.30525
ENTHD1	0.038
PRMT5	-1.244375
MGC16384	0.127375
LOC442229	0.07625
TSKU	-0.631625
KRTCAP3	2.549
PDLIM1	0.1567
KCNS2	0.32025
RNF126	-0.6225
CEP63	-0.35925
CLIC4	-0.227125
hCG_1990170	1.08875
ACR	0.6207
KLK7	0.0165
ALOX5AP	3.4135
RIPK3	2.543
TAS2R9	0.363
C19orf18	1.4645
BIRC6	0.3615
ZNF16	0.5
RFT1	-0.00225
SLC8A2	-0.579
TACC1	-0.02075
ITGAD	0.67325
SAMHD1	1.36075
SH3PXD2B	0.6587
EPC2	0.30275
C20orf85	0.21
ATP13A2	-0.879166666666667
KRT4	0.54
CAPNS1	-0.11975
MDM2	0.406666666666667
PCDH20	2.231
KCNK9	0.789
OR2C1	-0.1065
KLHDC3	-1.19433333333333
IPPK	-0.674
EFHD2	-0.402375
GALR3	0.13075
NBEA	0.5025
ABCA6	2.7208
CLDN3	0.569333333333333
AKT2	-1.12178571428571
EGFR	0.0349
RBM16	0.2095
ZDHHC3	0.7599
SLC25A4	1.96366666666667
CYB5B	-1.3045
CPXM1	-1.0885
NDRG1	1.30069230769231
FLJ43826	0.6725
OR5L2	0.3575
FARP2	-0.4246
MRPL46	-0.743166666666667
LDHAL6B	0.0953333333333333
MAPKAPK3	-0.517833333333333
NCAM2	-0.2145
PRKD2	-0.302666666666667
ZFP36L1	1.4426
CYSLTR1	-0.03125
OR4C3	0.252
HIST1H2AJ	0.2535
CCNB2	-2.46911111111111
ZNF10	0.81775
TMEM175	0.091
FAM134A	-0.168333333333333
TIGD4	-0.0135
PCNP	-0.32725
MGC39715	0.309
LQK1	-1.11175
CREB1	0.4157
TMPRSS3	-2.3615
C4orf32	-0.4395
LAT	-1.11983333333333
KCNA3	1.5935
SKIV2L2	-0.23575
ROPN1B	-2.8425
tcag7.23	-0.5785
CDT1	-2.925375
ZHX2	0.01725
CD28	-2.559
ZNF624	0.3625
SEPT2	-0.160916666666667
SOHLH2	-0.96325
MCOLN3	0.560625
UNQ1945	0.195
MASP2	-0.984
ZNRF3	0.6708
GPATCH3	-0.4395
AGL	0.33075
QRICH2	0.196
PSD4	-0.9775
CCNB1IP1	-1.211
ENPP7	0.11825
OBFC1	0.274
KCNG3	-0.772
C14orf79	-0.659333333333333
ENPEP	2.6925
SCT	1.0845
SKI	0.589125
SEC61G	-0.6005
CAPN11	-0.223
ATXN7L3	-0.175
DBNDD1	-0.5315
FAIM	0.323
ANKRD36	0.302
GABRP	-0.266666666666667
TACSTD2	1.321
EIF3J	-0.44
PPP2R2A	-0.80875
TEKT4	-0.100166666666667
PVALB	-3.68183333333333
F10	-2.35033333333333
FAM134C	0.8473
COMP	4.232625
EFCBP1	-2.3255
SCLT1	0.363875
TAL1	-0.8772
ACSL1	1.7175
ABCC5	0.0829166666666667
ABL1	0.168611111111111
RBBP7	-0.98275
PTPRG	-0.116
NCOR1	-0.4352
SPINK4	-0.651166666666667
TXNRD1	-0.4837
TNRC15	0.5535
C9orf138	0.260875
UBE2H	0.442166666666667
BRDT	5.03016666666667
C8orf31	0.06
CCNE2	-0.585272727272727
SLC6A8	-2.39675
CALCR	-1.834
PPP1CB	1.27916666666667
ABHD8	-1.2595
ARF5	-0.6908
SLC24A4	0.35075
CCT3	-0.21375
ZNF121	0.4315
SLC3A2	-2.1189
OR13A1	0.043
SLC5A10	0.17075
RAD50	0.045375
IER5	0.41225
MTHFD1L	-1.84425
MBTPS2	-0.3755
MVK	0.04325
NCL	-0.0375
PSMD10	-0.445
MOBP	0.152625
FLJ32894	-0.0715
HRH1	0.141833333333333
C5orf30	-0.136
NUDT16L1	0.7203
RASGRP3	3.21433333333333
PRKRIP1	-0.7054
CCDC75	0.8005
LOC253970	7.329
KIAA1239	-0.02325
MED21	-0.3325
SYT11	0.449666666666667
NTSR2	-0.178
EGFL11	-0.2155
CXorf59	-0.1535
OR2A25	0.18775
SPTBN2	-0.01925
LRMP	-0.548333333333333
RNF111	0.296
PTH	-0.095
LOC619208	0.248666666666667
KIAA0895	0.18375
RANBP5	-0.929875
P2RY10	0.952166666666666
NME5	2.24083333333333
DDX21	-0.37725
LRSAM1	-0.638
HDAC11	-0.286666666666667
VMO1	1.82675
NOLA2	-0.0883333333333333
ADAR	0.136166666666667
MTO1	-1.14783333333333
SF4	-0.1005
P2RX1	0.312833333333333
HBM	0.2465
EN2	0.0255
C14orf172	-0.38375
TM9SF2	0.2338
INHBE	-0.704166666666667
TCTE3	-0.200833333333333
TOX2	-2.017
CTAGE3	1.199375
HBB	4.1589
MED15	-0.879166666666667
CASR	0.0475
C6orf66	-0.696833333333333
MTPN	-0.91475
UNC50	0.6105
C21orf33	-0.113125
IRF2	1.261875
PGR	-1.68466666666667
GPR84	2.0645
CROCCL1	-0.48725
SRPX	-2.187
BRE	0.335333333333333
FGF10	0.0285
SDC3	-1.08016666666667
ZRSR1	-0.018
DKFZP434P211	0.00137500000000002
SOX6	0.1035
RPUSD2	0.125
C14orf173	-0.69975
MAPK11	-0.817166666666667
TBC1D22A	0.015
FAM123A	-0.5825
COL4A6	-3.03266666666667
TOMM70A	0.51775
NAB1	-0.148
MGC16385	-0.474
TSPAN18	-0.890166666666667
MED31	1.545
PLG	0.032
CAPSL	0.521
ZNF532	1.4724
ASB14	-0.019
CA8	-2.662
NUDT16P	2.13766666666667
SLFN11	0.7945
LRRIQ2	0.140875
NOL7	-0.0945
BRMS1L	1.061
JARID1A	0.777166666666667
PANK2	-0.111
ICAM3	-0.177
MDS1	1.01175
TAF8	0.34
RNF139	0.8745
ZNF594	0.0301666666666667
ADAM8	2.812
SFTPC	4.880375
MAN2B2	0.659875
RGS12	-0.0139375
EIF1AY	-3.92958333333333
LRRIQ1	0.8155
GPR150	0.144
CCDC21	-1.62966666666667
PRRG3	0.3635
SAA4	-3.73625
RAPGEF5	4.049125
ZCCHC2	-0.127416666666667
MGC39372	0.808
PPP4R2	0.4555
CDCA2	-2.4755
OR4D5	0.0373333333333333
PTGFRN	0.5684
SIGLEC5	1.05516666666667
C19orf61	-0.819666666666667
NMUR2	0.224
KIAA1586	-0.233666666666667
DAGLA	-1.20833333333333
CHCHD6	-0.67325
GPR32	0.4705
NEUROD6	-0.0293333333333333
SLC2A4RG	-0.7765
CA5B	0.44525
FBXL3	0.6945
MPHOSPH9	-1.031
HMG2L1	0.64625
HCN4	0.0425
CEACAM19	1.1775
SH2D4B	0.251666666666667
HFE2	-0.3345
TGM4	0.165833333333333
LYPD2	0.15125
TBC1D15	0.36775
MRPS21	0.0827
NONO	-1.367
CLEC5A	1.266
ITCH	0.4831
MGAT3	-0.800666666666667
MBP	-0.314125
RPP25	-1.39075
SOSTDC1	-0.68825
HRC	-1.7275
TRIM48	-0.0285
TMEM133	0.86575
ECEL1P2	0.2295
HOXC11	-0.4825
DOK5	-1.01075
HELZ	1.2835
LOC348180	-1.1455
MGC33894	0.07375
ADRB3	0.062
DMD	0.0135
PTRH2	0.823
MPEG1	2.74733333333333
NDUFA12	0.621333333333333
KRTAP2-4	-0.02075
STAMBPL1	-0.778666666666667
ADCY2	-0.788833333333333
UNQ6125	0.1915
KLHL20	0.816166666666667
SRM	-1.7005
OTC	0.14
TMIE	0.725666666666667
SNX8	-0.14625
LIPK	-0.074
CHURC1	-0.678083333333333
KLC2	0.237166666666667
HDAC1	-0.765166666666667
FAM128A	0.119
FNDC3B	1.4368
MTCP1	-0.2495
WFDC10B	2.7584
PCDHGB3	0.7565
ATRNL1	-1.6395
CAV2	-0.0715
MED26	0.395166666666667
DUS1L	0.9495
CHRM3	-0.850375
NEK9	-0.2615
WARS2	0.4245
TBX22	-0.1705
TOMM40	-1.076
RP6-213H19.1	-1.11916666666667
TUBGCP5	-0.60875
IGSF6	4.99225
TPPP	0.338
UNQ6190	-0.047
GSTM5	0.905125
BTD	-0.011
PDCD1LG2	0.248
SNRPB2	-0.133
ERICH1	-0.186375
APOA4	-1.2395
HOXA11	-1.6485
NARG1	-0.488375
MKX	0.02275
RAB28	0.155142857142857
PKP3	0.219
SH3GL2	-1.8425
CTSO	2.8735
RPN2	-0.1423125
IL28RA	0.421166666666667
SFMBT1	0.731
WDR57	-0.7385
FER1L3	1.399
HSF5	-0.0825
TTC9B	-0.07275
C4BPA	1.394
ALB	-3.56242857142857
SORBS3	-0.296625
UPF2	1.0065
JPH1	-0.3245
AGBL2	-0.0325
DOPEY1	1.365
TERF1	0.296416666666667
KIF22	-0.9695
NINJ1	0.55275
SEC61A2	-0.470916666666667
HIST1H1D	-2.60583333333333
SFXN4	-0.1615
UCP3	0.0867
ZNF703	0.229333333333333
MYL6B	-0.472
TREM1	3.33525
OR52E6	0.1975
CKMT2	1.71825
HLA-C	1.898875
SLC13A3	-1.97783333333333
TIMP4	-3.62075
SLIT2	2.71975
RSF1	-0.504777777777778
LONRF1	-1.68992857142857
MON1A	0.671166666666667
CACNG6	-1.47016666666667
DPPA4	-5.01566666666667
ZSWIM3	1.241
ZNF804A	0.180666666666667
CCIN	0.48075
SLC25A31	-0.005
KCNMB4	1.24325
RABL5	0.178
GALNS	-0.9942
STX6	1.1895
HIST1H1C	-2.83483333333333
CIDEB	0.209
CASP4	1.1185
PDK3	-1.269
KCNJ11	0.1665
TPR	0.346875
ZSCAN20	-0.666
MTX2	-0.15425
HIST1H2BH	-1.12375
LOC283767	1.222
LYRM7	-0.895222222222222
BRD3	-0.875166666666667
HIST1H2BO	-0.8305
MAGEB10	0.1435
SLC45A1	0.79875
SERPINA3	-3.0381
KIAA0143	1.68525
KCNJ16	-0.0358333333333333
KRT79	0.075
FABP2	-0.247
NUT	-0.07025
ZNF57	0.18775
FBXL4	-0.108125
CLEC9A	0.8055
UGT8	-0.2525
BMP2K	0.597
MAPK4	-3.009
SLC25A23	-0.4696
HINT1	0.0871
KRTAP13-1	0.0535
SFXN5	-0.6796
CHCHD2	-0.21025
FAM3D	2.349
NDP	-3.427125
RHOBTB1	-0.641333333333333
SLC4A4	2.634375
RPL38	1.441
HTF9C	-0.632333333333333
AP2A2	-0.257
ZBTB46	-0.346
MAP7D1	-0.639625
AOX1	-2.088
CYR61	1.20058333333333
DTNA	-0.674071428571429
JRKL	0.04325
TMOD3	-0.52925
EEA1	0.3188
ADCK5	0.42575
IL1R1	2.36133333333333
KLK3	0.196642857142857
HRSP12	-0.0485
KTN1	-0.22525
LOH11CR2A	0.1851
RELL2	-1.32775
MAB21L1	-0.12
C20orf59	-0.801166666666667
PHKB	0.1265
ADAM2	-1.17533333333333
TBC1D8B	0.567833333333333
FAM13A1	1.2055
LAPTM4B	0.255833333333333
LCN8	0.032
TMEM147	0.1925
SYT4	0.0606666666666667
XPO7	-1.5405
C9orf62	0.40075
GPR75	0.196
TRIM5	0.221625
APOC1	0.884833333333333
RNASE4	-0.326
PARD6B	-2.018375
ARID1A	-0.196916666666667
TPD52L3	0.0845
RRAGB	0.3855
RCN2	-0.451
HIST2H2BE	-1.0696875
STARD7	-0.19725
SHMT2	-1.233
KIAA1751	0.0753333333333333
MLYCD	-0.34375
LOC162632	0.6365
UQCRH	-1.52175
RP11-217H1.1	0.2311875
SDHA	-1.4785
NCLN	-0.2674
ZNF17	0.2915
RCBTB2	-1.70175
VEGFB	-0.5421
RP4-747L4.3	1
COLQ	-0.218
MPN2	-0.519833333333333
DRG2	-0.5125
KLRB1	3.68125
ALPK2	-1.57975
DNASE2B	0.90525
FLJ23834	-0.399333333333333
AXUD1	0.299333333333333
SAFB	-0.2761
NSUN4	-0.47725
RFX2	-0.0231666666666667
MAPK8IP1	-0.424833333333333
FANCD2	-0.657285714285714
ANKZF1	-1.50516666666667
C19orf50	-0.225625
DUSP8	0.423875
SENP5	-0.451875
NFKBIL2	-0.62825
LBR	-0.717375
IGFL1	0.2045
LZTS2	-0.073125
IL2RG	0.1575
CCDC51	0.21325
KLF3	0.434625
ANKRD37	1.97575
KCTD14	-0.793
FZR1	-0.772666666666667
SLC44A4	2.4377
ESPL1	-0.75075
GMPR2	-0.7011
TBC1D19	-0.766166666666667
ERGIC1	1.20188888888889
ERBB4	-1.0195
TSPAN32	-0.1345
MAP4	-0.19575
GPHN	-0.49075
SLC6A2	-0.259
HIVEP1	0.74175
DFFB	-0.3247
EIF4EBP2	0.02075
DMRT1	-0.235
HSPB6	-0.15125
IER2	-0.2525
AIFM1	-0.5625
WWC2	0.452583333333333
MRPL4	-0.642
FLJ21062	-0.0025
EPB41L4A	0.978416666666667
SH2D6	0.447
TAF4B	1.2465
GAL3ST3	-0.1155
MALT1	-1.022
RTDR1	-0.84325
ARVCF	-0.846625
MEX3B	-0.674
FBXO16	-0.32775
KIF7	-1.52025
C1QC	3.9075
ZNF783	-0.7545
ZNF85	-0.39175
MMP13	2.3695
KIAA0329	-0.186625
RTP3	-0.1325
ZBED3	-1.038
CLGN	-0.897
SLC25A37	-1.651375
hCG_18290	0.7755
OR5AS1	0.4275
SMARCC2	0.338916666666667
FAM109A	0.155166666666667
CCDC12	-0.14575
USF2	-0.2078
DEPDC7	-1.1985
C20orf24	-0.241833333333333
JMJD3	0.4055
DSP	1.79228571428571
SLIC1	0.36575
FAM20A	1.45625
IRF2BP2	1.386125
ZNF230	0.2805
MSN	0.249928571428571
SLC9A5	-0.888
EPDR1	1.9339
MUSK	0.152
