Hybridization REF	TCGA-44-2662-01A-01R-0946-07
HIGD1B	4.445
USP6NL	0.001625
ABCD4	-0.0588333333333333
DIMT1L	0.00108333333333335
TEK	0.056375
SLC25A46	0.529
LARP7	-1.3138
CD160	0.348833333333333
MT1JP	1.25516666666667
PHF20	-0.0588125
CPNE4	-0.49125
GTPBP1	-1.03528571428571
RAB33B	0.607666666666667
ALDOC	-0.219
ZNF212	-0.0005
NUDT1	-1.038
RFPL2	-1.44
ZNF83	-0.25
GDPD5	-1.271375
PDCD4	0.09585
CEP350	-0.4385
OR10A2	0.30275
CST7	1.857
CIAO1	-0.333
SELL	2.415625
OR8J3	0.138
LTBP4	0.591666666666667
SIRT6	0.24925
CCL19	4.73375
PPIL1	-0.546666666666667
GBP7	0.3844
STK17A	-0.098
ABR	0.8315
OR9G1	1.185
FOXE1	-0.953125
CNGA3	-0.0725
GML	0.0185
CD38	0.17625
ZDHHC6	0.3585
NEFH	-1.6725
CTDSP2	0.287416666666667
PGBD5	2.10966666666667
CCNY	0.231642857142857
RMND5B	-0.208416666666667
ZNF257	-0.98375
FLJ22167	-0.2855
EXOSC7	-0.648666666666667
ROR2	0.4345
MAOA	1.758
TNNT3	-0.3015
GYPC	-1.7755
C7orf33	0.906
PLIN	-0.695833333333333
LOC90826	0.685
RNF4	0.491
F8A1	0.436833333333333
PLEKHG4	-1.103
GRB2	1.1055
HIST1H2AD	-0.908
DUS3L	-1.111
EIF1	0.323166666666667
RP5-1077B9.4	-1.35366666666667
FPGT	1.48075
GDF10	-0.470833333333333
COQ9	0.02425
GCC2	0.178428571428571
RARRES3	3.15975
PLXNA1	0.5705
KIAA0100	0.0385
PMF1	-0.21675
FNDC1	5.77775
HS2ST1	0.5665
CRELD2	0.87625
C8G	-2.366
CD82	0.3965
LIM2	-1.3355
UNQ6490	-1.1535
MMP16	-1.1035
DRD3	0.01625
C5orf26	-1.683
C11orf73	0.271875
PTP4A2	0.82475
OR4M2	-0.0035
HPCA	0.297333333333333
SEC14L1	0.379833333333333
CHFR	1.025625
EMILIN1	0.775375
NDUFS4	-0.099
COL18A1	-1.09175
PDZD3	0.0429
C9orf16	0.131666666666667
ERBB2IP	0.797333333333333
EMX2	-1.19975
FUS	-1.64675
TF	-4.4466
CLCN4	1.77616666666667
CXorf56	1.052
C11orf72	-0.1
ELAC2	-1.60608333333333
NPR1	-0.539
ASS1	-3.84383333333333
USP42	-0.348
POLR2J	0.615
SEC23IP	0.552166666666667
UQCRC1	-0.13225
LOC729603	-0.34875
C1orf71	0.00275000000000001
POLG	-1.968
ADAM23	-4.07325
TFR2	-1.3735
RICTOR	-0.3567
MGC39606	0.94025
C19orf55	0.38475
SNAPC1	-0.294166666666667
GNA11	0.91475
CCDC52	1.16083333333333
FSIP1	0.4345
UPF3A	-0.494375
IGSF11	-1.662
LAGE3	0.186
CHST6	1.2895
UNC13B	-0.80025
TTLL4	-0.82425
ZNF687	-0.401
SDC2	-0.9413
COX7A2	0.04725
LAMB4	-0.339666666666667
FAM24A	0.3415
LRRTM3	-1.21666666666667
GPHB5	0.0315
OR4C13	0.4245
EIF3EIP	-0.411428571428571
HABP4	-0.9705
TMEM125	4.09775
CNTN2	-0.122875
ASNSD1	-0.032
FUT4	0.639625
ACF	-4.224
LOC158381	1.1205
CDH8	-1.35833333333333
AGPS	0.0846666666666667
C4orf18	1.3655
PECI	-0.914333333333333
UNG	-0.188625
GSTP1	-0.40075
DCUN1D5	-0.0238333333333333
DKFZP564J0863	0.23875
SLC9A3R1	1.154
BCDO2	0.664375
CHMP7	-0.19325
REM2	0.205
DNHD1	-0.8785
FKBP4	-1.506125
ZNF350	0.08325
MGC11102	0.374625
BST1	2.834
KISS1R	0.49
NCR2	0.035
DEFB125	-1.0805
UBE2W	1.343125
KRT15	3.562375
C10orf99	0.212
SCN11A	-0.012875
GFI1	-0.92175
RDHE2	4.22816666666667
FHL1	-1.9205
OSGEP	-0.0113333333333333
GATA1	-4.279
SMC6	-0.5905
TTTY14	0.3155
LPIN3	0.161
RPL4	-1.3704
RBPMS	-0.6353
PRPF3	-0.2915
EMR1	-2.2695
SPATA19	-0.0055
XCR1	1.247
IRX3	-0.3178
RBM6	-0.694
KLF4	0.0627
UNC5CL	2.457
SEBOX	0.3415
BTK	1.2765
KRCC1	1.17575
C6orf27	0.194
SYTL5	-1.361
PRND	1.187
LOC653319	-1.252
PIGL	-0.782625
HUS1	1.04666666666667
SFRS6	0.124416666666667
C17orf77	0.0635
UIMC1	0.00866666666666667
FXYD2	-2.1147
LOC283152	0.28775
ZNF667	0.14825
ZCCHC12	-1.1625
TFEC	4.4487
ATP7B	-2.16866666666667
POLD2	-1.56216666666667
RG9MTD1	-0.49325
ACOT2	-1.178
HIST1H4I	-0.865857142857143
PPARGC1A	-1.0164
ETFA	-0.9705
POLRMT	-0.86525
ZNF146	0.39375
MIA2	0.8605
KLHL6	0.507166666666667
HOXB5	0.112
NENF	0.215666666666667
CUGBP1	-0.334
PRSS22	3.1485
CASC4	1.3922
CUL4B	0.4646
CENPJ	-1.0067
PITX1	0.262333333333333
FLJ31033	2.10333333333333
CELSR3	-0.288666666666667
ZNF568	0.691
ITSN1	0.0496666666666667
EHBP1L1	0.240166666666667
C19orf2	1.247
DCTN1	-1.23975
LIN28B	-4.1985
TNKS2	-0.0355
C1QBP	-0.813
CADPS2	2.35975
SRMS	0.72625
GJA9	0.428833333333333
MGC24975	-1.09133333333333
TRIM45	-1.12816666666667
TSP50	0.23675
TCP1	-0.72625
TMED7	1.3248
CMA1	1.044
CENPL	-0.0946666666666667
PTCRA	0.5325
FST	-5.08275
VWCE	-4.7355
PAWR	0.10575
ABCC12	-0.128333333333333
LDLR	-0.0813
ASTN2	-1.1715
LOC441212	-0.831375
GPATCH8	0.1795
TANC2	0.426083333333333
KIF4A	-0.2295
C18orf18	-0.42475
PGM1	0.46775
KIAA0258	2.02975
CPD	4.4185
SNCAIP	1.2275
DCT	-4.77416666666667
HLA-DOA	3.65240909090909
OR11L1	0.523
UPK1B	-0.622833333333333
DNAJB4	0.827625
UGT1A8	-0.188
HIST1H4L	-0.5865
PECR	-0.6415
HSPA2	0.325
WFIKKN1	-2.7115
SERP1	0.7505
SYDE2	-0.016
TACR2	0.9415
NUP85	-0.40625
CD177	-0.265
LGR5	-1.7744
PIGG	0.742
PTHR1	-1.95166666666667
RAB5A	0.5884
FLJ13224	-0.217
USP9Y	0.2185
C7orf53	0.419
LRP1B	-1.62875
XAF1	2.0342
ABCG8	-1.5985
ANKDD1A	-0.0435
DAND5	-3.216
SPAG6	3.1685
LINCR	0.15725
ZDHHC22	-1.92575
CCDC60	0.4565
THOC7	-1.24166666666667
TCTA	0.564
OR8K3	-0.22375
NY-REN-7	-0.31275
B2M	1.73533333333333
C6orf141	-0.25975
LPPR4	1.078
SQLE	-0.28575
SEPHS1	-1.33525
BTBD14B	0.128928571428571
PLRG1	0.70925
SPG7	-0.4685625
ZNF614	-0.126
PARD6G	-0.1105
INPP5B	-1.0446
GRPEL2	0.3625
PPID	-0.7297
TRIM56	-0.1855
UBE2J1	1.4975
IL20RA	3.7365
LOC387856	-0.85425
C1orf107	0.8415
UTS2R	0.148
C19orf22	0.9025
SAFB2	-0.350375
KIAA0652	-0.410625
KLRG1	-0.725333333333333
MS4A8B	0.122
FRAG1	-0.10325
KIAA1546	-0.25175
E2F4	-0.567
CLEC4M	0.4958
BTBD14A	0.18075
KIAA0999	0.8906
GYPA	-4.0205
TAC1	-0.510333333333333
TRAIP	-1.19916666666667
KIAA0232	-0.0859
ERCC8	0.149
GPX4	1.09425
KIAA0368	-1.161
GPR157	-0.0785
CTAGE4	1.5905
C9orf30	-0.220333333333333
OR52A1	0.566
HSP90B3P	1.059
ALG9	-0.0373
BTBD10	0.49175
SDK2	-0.602
BAIAP3	0.4845
RABGGTB	-0.0845
ANKRD40	0.8095
KRT74	0.637
CALCOCO2	0.140714285714286
SNCA	-3.4375
TMSL8	-5.50075
C2orf53	-0.3155
ESRRB	-1.30975
ARHGAP26	0.91925
TDRD9	-2.635
HRAS	-1.33566666666667
KLRC4	-2.174
JAGN1	-0.410333333333333
BSDC1	0.3635
RNF43	0.1108
NDUFAF1	-0.13525
PHF12	0.493333333333333
OR1L3	0.35525
FOLR2	3.34008333333333
LYZL6	-0.295333333333333
tcag7.1260	1.9665
WSB1	0.759666666666667
PROS1	1.0753
OSTN	1.1245
PSMB8	1.0755
SOCS4	-0.161875
DDIT4L	3.20525
MAS1	0.5355
MGC34796	0.26375
CSHL1	-0.318
TBCCD1	-1.18683333333333
ZBTB7C	-0.687
AP2S1	0.271625
P15RS	0.00929999999999997
VAT1	0.1712
SHANK3	0.6205
TUFM	-0.186
THEG	-0.634
KRT34	-1.715
SGSM3	-0.5655
TOMM22	0.272625
SOCS3	2.49866666666667
CPO	-0.0185
POP4	3.34375
BHLHB3	1.9185
MALL	3.58775
OR1B1	0.4635
PARK2	-0.480333333333333
GPR124	0.542875
LCE1E	0.9145
RUVBL2	-1.30225
CGRRF1	0.3505
ACPL2	-0.995
WNT10B	-2.155375
BAIAP2L2	-1.3845
ISCA1	0.2375
C1orf125	1.111625
RPAP1	-1.076
RAI16	-0.911166666666667
RPL27	-0.087
NLRP9	0.4245
EPN1	-0.131
LOC388610	0.3085
SLC35A1	0.4109
GAL	-4.6745
SLC14A2	0.30275
RDH11	0.125833333333333
FAM138F	-0.6345
AUH	-0.16125
FLJ40243	0.23825
C14orf129	0.727666666666667
MBD2	-0.180666666666667
ABHD14B	-0.071
PIGT	0.335
ALS2CR4	-0.231875
ALAS1	-0.1237
FOXO1	0.212
CRLF3	0.75825
C20orf107	0.4315
FARS2	-0.40925
CCDC28A	0.62875
NPHP3	-0.1925
OR13F1	0.196
TSEN54	-0.835
DEFB106B	0.0334
OR8B4	0.0725
STH	-0.9785
ZC3H14	-0.67675
CBX2	-0.816
TMEM49	0.51725
C6orf21	0.46
FLJ20920	0.5585
CRTAP	-0.709642857142857
DDX50	-0.55925
STYXL1	0.92
BLVRB	1.872
LOC147650	-1.415
MMP24	0.673
GRID1	0.9965
BANF1	-0.178833333333333
CTAGEP	0.85475
HMBS	-1.27825
SLC25A24	1.374
C14orf50	0.06375
MRO	2.80783333333333
SLC25A15	-1.92925
FAM84B	0.3749
TDP1	-0.3515
C16orf78	0.149166666666667
C11orf57	-0.2055
RFK	0.2035
ZFYVE9	-0.628
STCH	0.7072
WIBG	0.43325
LOC283871	0.127
GBA2	-1.3875
NDUFB3	0.258
HSD17B13	-0.0455
GRIN3A	2.52716666666667
FMNL1	-0.114166666666667
SEPT7	0.2513
GNLY	4.829
GRAMD1C	1.66716666666667
ZNF165	-0.11
USP38	1.08875
FAM83A	1.62483333333333
C14orf24	0.101
ARMCX3	0.94
ARHGDIB	0.985333333333333
AK1	-1.0125
KIAA1045	0.17575
DNAJB13	1.31566666666667
NEU2	0.3415
HIST1H4B	-0.980333333333333
FAM20B	-0.3485
HES2	-0.109857142857143
FAM73B	-0.9197
LOC388381	0.59325
INTS7	-0.259727272727273
AMPH	-0.5645
ZNF775	-0.440875
UCKL1	-0.499166666666667
C10orf97	-0.02875
C1orf161	1.2005
ALDH1L1	1.5535
FLJ39378	-0.86025
SLC23A1	-2.407
RBM4B	-0.094
THAP4	-0.1725
OGFRL1	1.8905
KIAA0831	-0.01025
PPP1R15A	-0.708166666666667
C1orf96	-0.123142857142857
C12orf11	-0.7495
BMF	1.182375
MAN1A1	0.796125
KIAA1600	-0.0531666666666667
NLGN4X	1.63775
ALOX12	-1.01583333333333
RB1CC1	0.5294
NEIL2	-0.4202
EIF4E	0.810454545454545
ABHD5	0.95375
EXOC4	0.491
CIP29	0.157333333333333
BATF2	1.58425
SLC29A4	-1.15675
HTR4	-0.10775
EMB	0.49925
TRAF6	-0.09425
LMNB1	-0.54875
FAM19A5	-0.597875
SHE	1.362
PIK3C2B	0.70125
C15orf15	-0.993
USP15	0.4475
TCEAL2	-0.56875
C5orf39	1.1365
PTGER2	1.77
SLC31A1	0.205
IFT172	0.18975
ADAM29	0.231
GFOD1	-0.85475
ST7L	0.610833333333333
C15orf26	-3.20075
PKN3	-2.2125
CNTD1	-0.5065
COMMD1	0.668625
NTRK2	1.4765
FOXN3	-0.160375
MFGE8	0.831
PFKFB2	0.794833333333333
TAS2R4	-0.42675
ENTHD1	3.4135
PRMT5	-1.21875
MGC16384	-0.82125
LOC442229	0.9275
TSKU	0.719875
KRTCAP3	3.400625
PDLIM1	0.0985
KCNS2	0.16225
RNF126	0.167666666666667
CEP63	-0.279125
CLIC4	0.001125
hCG_1990170	0.07225
ACR	-0.0388
KLK7	-0.39425
ALOX5AP	5.592875
RIPK3	4.83925
TAS2R9	0.397
C19orf18	-0.8095
BIRC6	0.242142857142857
ZNF16	-0.5465
RFT1	-0.53775
SLC8A2	-0.08075
TACC1	-0.11675
ITGAD	1.927
SAMHD1	2.72725
SH3PXD2B	1.6787
EPC2	0.086
C20orf85	0.332428571428571
ATP13A2	-0.794166666666667
KRT4	0.31425
CAPNS1	-0.124
MDM2	-0.4065
PCDH20	2.20575
KCNK9	0.3795
OR2C1	-0.842
KLHDC3	-1.18633333333333
IPPK	0.0805
EFHD2	1.182375
GALR3	0.232
NBEA	-3.107
ABCA6	4.0577
CLDN3	0.214666666666667
AKT2	1.445
EGFR	1.5094
RBM16	0.32225
ZDHHC3	0.6608
SLC25A4	0.191166666666667
CYB5B	-0.078
CPXM1	-0.823
NDRG1	1.58784615384615
FLJ43826	0.1525
OR5L2	-0.1276
FARP2	-0.8393
MRPL46	-0.8695
LDHAL6B	0.174833333333333
MAPKAPK3	0.3205
NCAM2	-0.58875
PRKD2	-0.525833333333333
ZFP36L1	1.4125
CYSLTR1	-0.0785
OR4C3	0.56425
HIST1H2AJ	0.596
CCNB2	-1.35055555555556
ZNF10	-0.003
TMEM175	0.014
FAM134A	-0.185
TIGD4	-0.4445
PCNP	-0.204
MGC39715	-0.78125
LQK1	-0.40675
CREB1	0.875
TMPRSS3	-1.21525
C4orf32	1.060375
LAT	-1.691
KCNA3	0.1055
SKIV2L2	-0.332
ROPN1B	-4.82425
tcag7.23	-1.6215
CDT1	-2.7505
ZHX2	0.188375
CD28	-0.995
ZNF624	-0.017
SEPT2	0.5575
SOHLH2	-2.573
MCOLN3	2.1515
UNQ1945	0.55
MASP2	-1.5185
ZNRF3	-1.5347
GPATCH3	-0.58475
AGL	0.321
QRICH2	-0.9455
PSD4	-0.134166666666667
CCNB1IP1	-2.29925
ENPP7	-0.00799999999999998
OBFC1	0.08125
KCNG3	-0.379
C14orf79	-0.59725
ENPEP	1.722
SCT	2.2105
SKI	0.941375
SEC61G	-0.2105
CAPN11	-0.5785
ATXN7L3	-0.6335
DBNDD1	-0.128333333333333
FAIM	0.295
ANKRD36	0.559
GABRP	-1.1518
TACSTD2	2.70883333333333
EIF3J	-0.6705
PPP2R2A	-0.5595
TEKT4	-0.673166666666667
PVALB	-3.85616666666667
F10	-2.98783333333333
FAM134C	1.0119
COMP	3.9125
EFCBP1	-1.1152
SCLT1	0.54225
TAL1	-1.5995
ACSL1	3.528
ABCC5	-0.5385
ABL1	-0.787388888888889
RBBP7	-0.055
PTPRG	-1.3095
NCOR1	-0.5952
SPINK4	1.85483333333333
TXNRD1	1.1532
TNRC15	0.38425
C9orf138	0.059375
UBE2H	1.77933333333333
BRDT	5.246
C8orf31	0.07
CCNE2	-0.684909090909091
SLC6A8	-0.455875
CALCR	-3.60225
PPP1CB	0.872166666666667
ABHD8	-1.05675
ARF5	0.3786
SLC24A4	1.7485
CCT3	-0.291
ZNF121	-0.5605
SLC3A2	-1.1658
OR13A1	0.3935
SLC5A10	-0.1975
RAD50	0.773375
IER5	0.225625
MTHFD1L	-1.1465
MBTPS2	0.71525
MVK	0.02125
NCL	-0.1133
PSMD10	0.4255
MOBP	0.222
FLJ32894	0.772
HRH1	1.07433333333333
C5orf30	-0.79325
NUDT16L1	0.1365
RASGRP3	4.776
PRKRIP1	0.4214
CCDC75	0.27325
LOC253970	7.44625
KIAA1239	-0.612
MED21	-0.6935
SYT11	1.31058333333333
NTSR2	-0.66
EGFL11	0.482
CXorf59	0.338
OR2A25	-0.019
SPTBN2	-0.00325
LRMP	-0.290333333333333
RNF111	0.05875
PTH	0.299
LOC619208	0.5125
KIAA0895	1.1485
RANBP5	-1.154375
P2RY10	1.07
NME5	4.14766666666667
DDX21	-0.74675
LRSAM1	-1.598
HDAC11	-0.4475
VMO1	3.33675
NOLA2	-0.605666666666667
ADAR	-0.127583333333333
MTO1	-0.8825
SF4	-0.648666666666667
P2RX1	0.553333333333333
HBM	0.17675
EN2	0.454
C14orf172	-0.6885
TM9SF2	0.7675
INHBE	-1.12933333333333
TCTE3	-0.396333333333333
TOX2	-2.2695
CTAGE3	0.70975
HBB	4.4432
MED15	-1.34716666666667
CASR	0.01225
C6orf66	-0.665166666666667
MTPN	0.092875
UNC50	0.862
C21orf33	-0.29375
IRF2	1.394125
PGR	-2.66833333333333
GPR84	4.74925
CROCCL1	-1.7205
SRPX	-2.70725
BRE	0.189833333333333
FGF10	-0.3735
SDC3	0.962833333333333
ZRSR1	-0.374833333333333
DKFZP434P211	-0.592625
SOX6	-0.263
RPUSD2	-1.226
C14orf173	0.17625
MAPK11	-0.457166666666667
TBC1D22A	0.384
FAM123A	-0.9815
COL4A6	-4.9055
TOMM70A	0.67875
NAB1	0.364625
MGC16385	-0.40925
TSPAN18	-1.4605
MED31	0.42225
PLG	0.0555
CAPSL	0.513
ZNF532	1.4174
ASB14	0.53275
CA8	-4.2845
NUDT16P	3.11333333333333
SLFN11	0.482
LRRIQ2	-0.037125
NOL7	-0.0143333333333333
BRMS1L	-0.153625
JARID1A	0.0191666666666667
PANK2	-0.573
ICAM3	-0.489
MDS1	-0.19925
TAF8	-0.4705
RNF139	0.404
ZNF594	-1.0555
ADAM8	4.68875
SFTPC	1.337875
MAN2B2	1.297375
RGS12	0.084125
EIF1AY	-0.83625
LRRIQ1	0.138666666666667
GPR150	0.222
CCDC21	-1.80716666666667
PRRG3	0.828
SAA4	0.227
RAPGEF5	2.86475
ZCCHC2	0.136333333333333
MGC39372	1.6375
PPP4R2	0.9915
CDCA2	-1.68633333333333
OR4D5	0.238666666666667
PTGFRN	0.8619
SIGLEC5	3.34416666666667
C19orf61	-0.7435
NMUR2	0.072
KIAA1586	-0.535166666666667
DAGLA	1.23066666666667
CHCHD6	-0.78825
GPR32	0.1395
NEUROD6	0.296166666666667
SLC2A4RG	-0.5853125
CA5B	-0.07475
FBXL3	0.84025
MPHOSPH9	-0.232
HMG2L1	0.18775
HCN4	0.2555
CEACAM19	1.194
SH2D4B	0.0971666666666667
HFE2	-0.9715
TGM4	0.7316
LYPD2	-0.1375
TBC1D15	0.0965
MRPS21	-0.2674
NONO	-0.6625
CLEC5A	4.62875
ITCH	0.535
MGAT3	-1.523
MBP	0.317625
RPP25	-1.196
SOSTDC1	-3.11525
HRC	-2.511
TRIM48	-0.089
TMEM133	1.309
ECEL1P2	2.85
HOXC11	-0.3465
DOK5	3.0575
HELZ	0.609
LOC348180	-0.555
MGC33894	0.14875
ADRB3	0.409
DMD	-0.706909090909091
PTRH2	-0.2565
MPEG1	3.815
NDUFA12	-0.0138333333333333
KRTAP2-4	0.18575
STAMBPL1	-0.338333333333333
ADCY2	-1.544
UNQ6125	0.5405
KLHL20	0.0923333333333333
SRM	-1.24425
OTC	-0.361
TMIE	1.69283333333333
SNX8	0.78225
LIPK	1.921
CHURC1	0.380833333333333
KLC2	0.182166666666667
HDAC1	-0.256166666666667
FAM128A	-0.539833333333333
FNDC3B	1.7926
MTCP1	-0.332333333333333
WFDC10B	2.6581
PCDHGB3	1.1885
ATRNL1	-3.00357142857143
CAV2	3.09625
MED26	-0.449166666666667
DUS1L	0.068
CHRM3	-1.685
NEK9	-0.223
WARS2	0.1265
TBX22	-0.219
TOMM40	-0.373
RP6-213H19.1	-0.489666666666667
TUBGCP5	-0.5245
IGSF6	6.22175
TPPP	-0.2445
UNQ6190	0.2385
GSTM5	1.286375
BTD	0.106833333333333
PDCD1LG2	2.06716666666667
SNRPB2	-0.817
ERICH1	-0.24025
APOA4	-1.76075
HOXA11	-3.79375
NARG1	0.07875
MKX	-2.51875
RAB28	0.682142857142857
PKP3	0.56675
SH3GL2	-3.34625
CTSO	4.19275
RPN2	0.456875
IL28RA	-0.597
SFMBT1	-0.22775
WDR57	-0.103625
FER1L3	1.11383333333333
HSF5	0.29075
TTC9B	1.30175
C4BPA	0.039
ALB	-4.86608333333333
SORBS3	-0.69975
UPF2	0.6175
JPH1	-0.865
AGBL2	-1.35175
DOPEY1	1.2495
TERF1	-0.387166666666667
KIF22	-1.58333333333333
NINJ1	0.7385
SEC61A2	-0.844833333333333
HIST1H1D	-0.659166666666667
SFXN4	-0.268125
UCP3	-0.1403
ZNF703	-0.234333333333333
MYL6B	-0.5535
TREM1	3.5135
OR52E6	0.3905
CKMT2	4.453
HLA-C	1.733625
SLC13A3	-2.27216666666667
TIMP4	-0.19775
SLIT2	2.55975
RSF1	0.3385
LONRF1	-1.05078571428571
MON1A	-1.23533333333333
CACNG6	-2.08966666666667
DPPA4	-5.46666666666667
ZSWIM3	0.00925
ZNF804A	1.05633333333333
CCIN	0.07975
SLC25A31	0.91375
KCNMB4	1.91925
RABL5	0.629
GALNS	0.0922
STX6	0.834875
HIST1H1C	-2.974
CIDEB	0.1575
CASP4	2.07266666666667
PDK3	0.9502
KCNJ11	-0.6505
TPR	-0.434875
ZSCAN20	0.2365
MTX2	-0.16575
HIST1H2BH	-1.24425
LOC283767	-0.039
LYRM7	-1.05033333333333
BRD3	-1.1255
HIST1H2BO	-1.616
MAGEB10	0.1075
SLC45A1	1.2645
SERPINA3	-0.9708
KIAA0143	1.1805
KCNJ16	-0.2935
KRT79	0.725
FABP2	-0.91025
NUT	-0.374
ZNF57	-0.1195
FBXL4	0.71725
CLEC9A	0.7945
UGT8	-0.861333333333334
BMP2K	1.6365
MAPK4	-4.09625
SLC25A23	-1.0039
HINT1	0.1902
KRTAP13-1	-0.2395
SFXN5	0.1008
CHCHD2	0.336083333333333
FAM3D	1.721
NDP	-0.469875
RHOBTB1	-0.2415
SLC4A4	1.34375
RPL38	-0.1475
HTF9C	-1.04983333333333
AP2A2	-0.040125
ZBTB46	-0.9995
MAP7D1	0.46625
AOX1	-0.366166666666667
CYR61	2.33833333333333
DTNA	0.175214285714286
JRKL	1.33275
TMOD3	0.496
EEA1	0.2484
ADCK5	-0.581
IL1R1	2.94533333333333
KLK3	0.4595
HRSP12	-0.543
KTN1	-0.3335
LOH11CR2A	1.9393
RELL2	0.346
MAB21L1	-0.19275
C20orf59	-0.642
PHKB	0.2775
ADAM2	-2.933
TBC1D8B	1.6085
FAM13A1	0.5654375
LAPTM4B	-0.754583333333333
LCN8	0.027
TMEM147	1.2155
SYT4	0.8294
XPO7	-1.4815
C9orf62	0.58425
GPR75	0.696
TRIM5	0.11575
APOC1	1.18383333333333
RNASE4	-0.349666666666667
PARD6B	-2.008125
ARID1A	-0.59725
TPD52L3	0.32275
RRAGB	0.143166666666667
RCN2	-0.48
HIST2H2BE	-1.289125
STARD7	-0.69525
SHMT2	-1.599
KIAA1751	0.237
MLYCD	-0.1575
LOC162632	0.3101
UQCRH	0.031
RP11-217H1.1	1.445
SDHA	0.0123333333333333
NCLN	0.1835
ZNF17	-0.1455
RCBTB2	-0.91125
VEGFB	0.4086
RP4-747L4.3	1.12275
COLQ	-0.6193
MPN2	-0.5765
DRG2	-1.48275
KLRB1	6.159
ALPK2	-1.861
DNASE2B	0.632
FLJ23834	-0.928833333333333
AXUD1	0.439166666666667
SAFB	-0.3962
NSUN4	0.41525
RFX2	-0.1245
MAPK8IP1	-1.03633333333333
FANCD2	-1.07978571428571
ANKZF1	-1.53233333333333
C19orf50	-0.8005
DUSP8	-0.056875
SENP5	0.68725
NFKBIL2	-0.808
LBR	0.531
IGFL1	-1.909
LZTS2	-0.778
IL2RG	0.561
CCDC51	-0.35375
KLF3	0.482
ANKRD37	0.34375
KCTD14	-0.243166666666667
FZR1	-0.115083333333333
SLC44A4	3.0662
ESPL1	-0.67575
GMPR2	-1.1175
TBC1D19	-0.561166666666667
ERGIC1	1.30785185185185
ERBB4	-2.1311
TSPAN32	0.0919166666666667
MAP4	0.122375
GPHN	-0.73825
SLC6A2	-0.51175
HIVEP1	0.4415
DFFB	-0.6059
EIF4EBP2	0.176125
DMRT1	0.45575
HSPB6	-0.51175
IER2	-1.27516666666667
AIFM1	-0.30875
WWC2	0.771909090909091
MRPL4	-0.6935
FLJ21062	0.706666666666667
EPB41L4A	0.736583333333333
SH2D6	0.13525
TAF4B	-1.28675
GAL3ST3	-0.3465
MALT1	-0.259833333333333
RTDR1	-1.09125
ARVCF	-1.303375
MEX3B	-1.22783333333333
FBXO16	-0.085
KIF7	-2.2485
C1QC	4.27166666666667
ZNF783	-0.2715
ZNF85	-0.63675
MMP13	0.7795
KIAA0329	-0.185142857142857
RTP3	-0.8535
ZBED3	-2.58775
CLGN	-2.03
SLC25A37	-0.647375
hCG_18290	-0.6455
OR5AS1	-0.6835
SMARCC2	-0.0529166666666667
FAM109A	0.0288333333333333
CCDC12	-0.912
USF2	1.251
DEPDC7	-1.13975
C20orf24	1.261
JMJD3	0.0995
DSP	0.612571428571428
SLIC1	1.36525
FAM20A	3.381
IRF2BP2	1.033625
ZNF230	0.0275
MSN	0.552285714285714
SLC9A5	-0.1705
EPDR1	-1.2058
MUSK	0.542666666666667
ZNF434	-0.518833333333333
SMARCD1	-0.671666666666667
ZFP106	-0.4785
ZNF347	-0.2998
