Hybridization REF	TCGA-67-3774-01A-01R-0946-07
ZNF83	-0.759
GDPD5	-1.213625
PDCD4	1.1894
CEP350	0.06875
OR10A2	0.27475
CST7	2.32875
CIAO1	-0.722
SELL	1.602125
OR8J3	0.405
LTBP4	0.337333333333333
SIRT6	-0.7535
CCL19	5.1495
PPIL1	-0.479666666666667
GBP7	0.262333333333333
STK17A	0.1101
ABR	0.7955
OR9G1	-0.629
FOXE1	0.040625
CNGA3	3.8215
GML	0.132
CD38	0.8885
ZDHHC6	0.349166666666667
NEFH	-3.347
CTDSP2	1.4595
PGBD5	-0.932
CCNY	0.396642857142857
RMND5B	0.0694166666666667
ZNF257	-2.361
FLJ22167	1.364625
EXOSC7	-0.146833333333333
ROR2	-0.2295
MAOA	4.379625
TNNT3	0.523833333333333
GYPC	-1.1205
C7orf33	0.536
PLIN	-0.282166666666667
LOC90826	0.253
RNF4	0.1881
F8A1	0.426333333333333
PLEKHG4	-1.02425
GRB2	-0.1085
HIST1H2AD	-0.10575
DUS3L	-0.913833333333333
EIF1	0.2495
RP5-1077B9.4	-1.3705
FPGT	0.40675
GDF10	3.74816666666667
COQ9	0.18225
GCC2	0.480714285714286
RARRES3	2.544875
PLXNA1	-0.3851
KIAA0100	0.0087
PMF1	1.264
FNDC1	4.02375
HS2ST1	-0.284333333333333
CRELD2	0.76675
C8G	-1.4065
CD82	0.2425
LIM2	-0.8415
UNQ6490	0.3395
MMP16	0.281
DRD3	0.372
C5orf26	-0.60675
C11orf73	0.07525
PTP4A2	0.66675
OR4M2	0.4155
HPCA	-0.103833333333333
SEC14L1	-0.3325
CHFR	-0.34825
EMILIN1	0.44625
NDUFS4	-0.23675
COL18A1	-0.38625
PDZD3	-0.000700000000000002
C9orf16	-0.231833333333333
ERBB2IP	0.528666666666667
EMX2	0.01
FUS	-2.07325
TF	-3.8077
CLCN4	1.11366666666667
CXorf56	0.5235
C11orf72	0.3685
ELAC2	-1.33341666666667
NPR1	1.1285
ASS1	-1.0665
USP42	-1.176875
POLR2J	-0.762
SEC23IP	0.914166666666667
UQCRC1	-0.10425
LOC729603	0.0255
C1orf71	1.092125
POLG	-2.1155
ADAM23	-2.87075
TFR2	-1.128
RICTOR	-0.6041
MGC39606	1.57825
C19orf55	-0.143875
SNAPC1	-1.03833333333333
GNA11	0.929875
CCDC52	-0.0975
FSIP1	0.347
UPF3A	0.26975
IGSF11	-1.434
LAGE3	-0.22225
CHST6	-0.228
UNC13B	1.378875
TTLL4	-1.391625
ZNF687	0.0145
SDC2	-0.8867
COX7A2	0.415
LAMB4	-0.087
FAM24A	-0.1325
LRRTM3	-0.6485
GPHB5	0.00975
OR4C13	-0.226
EIF3EIP	0.232428571428571
HABP4	-0.008
TMEM125	5.24675
CNTN2	-0.1545
ASNSD1	-0.0735
FUT4	-0.26375
ACF	-3.055
LOC158381	1.009
CDH8	-0.56475
AGPS	-0.885833333333333
C4orf18	0.436625
PECI	-0.1215
UNG	-1.319625
GSTP1	1.44975
DCUN1D5	-1.16866666666667
DKFZP564J0863	-1.32125
SLC9A3R1	-0.90275
BCDO2	-0.407625
CHMP7	0.25075
REM2	0.158
DNHD1	-0.390375
FKBP4	-2.19625
ZNF350	0.3565
MGC11102	0.187625
BST1	0.98575
KISS1R	0.8055
NCR2	0.201
DEFB125	-0.0085
UBE2W	1.329125
KRT15	1.144375
C10orf99	0.0905
SCN11A	0.0495
GFI1	-0.7325
RDHE2	4.959
FHL1	0.506833333333333
OSGEP	-0.382333333333333
GATA1	-3.27333333333333
SMC6	-1.709
TTTY14	-0.8505
LPIN3	-0.026
RPL4	-0.6128
RBPMS	1.0938
PRPF3	-0.679166666666667
EMR1	-1.763
SPATA19	-0.2955
XCR1	0.224
IRX3	1.5165
RBM6	-0.427
KLF4	0.7096
UNC5CL	1.57725
SEBOX	0.3295
BTK	0.27675
KRCC1	1.0265
C6orf27	0.6375
SYTL5	-0.048
PRND	0.0248571428571429
LOC653319	-0.7145
PIGL	-0.9475
HUS1	-0.667833333333333
SFRS6	-1.4035
C17orf77	0.1885
UIMC1	-0.3865
FXYD2	-1.3423
LOC283152	2.38675
ZNF667	-1.655
ZCCHC12	0.21375
TFEC	1.9285
ATP7B	-1.03016666666667
POLD2	-2.04766666666667
RG9MTD1	-0.05
ACOT2	-0.145
HIST1H4I	-1.062125
PPARGC1A	-0.3558
ETFA	-0.3903
POLRMT	-1.60375
ZNF146	-0.256
MIA2	-0.224
KLHL6	0.766666666666667
HOXB5	-0.116125
NENF	0.732833333333333
CUGBP1	-1.53
PRSS22	1.67716666666667
CASC4	1.0588
CUL4B	-0.3255
CENPJ	-1.1328
PITX1	-0.784
FLJ31033	0.660166666666667
CELSR3	-2.12866666666667
ZNF568	-0.55775
ITSN1	-0.832166666666667
EHBP1L1	-0.089
C19orf2	-0.049
DCTN1	-0.59975
LIN28B	-2.67016666666667
TNKS2	0.417
C1QBP	-0.468375
CADPS2	1.90125
SRMS	-0.12275
GJA9	-0.165666666666667
MGC24975	-1.1875
TRIM45	-2.4705
TSP50	-0.153
TCP1	-1.28225
TMED7	0.9636
CMA1	0.671
CENPL	-1.172
PTCRA	0.852
FST	-4.64425
VWCE	-3.15925
PAWR	-1.69025
ABCC12	0.4228
LDLR	-0.4146
ASTN2	-0.6418
LOC441212	-1.455375
GPATCH8	-0.016
TANC2	0.158916666666667
KIF4A	-3.02425
C18orf18	-0.89125
PGM1	-0.5095
KIAA0258	-0.31675
CPD	0.614875
SNCAIP	-0.464
DCT	-3.86633333333333
HLA-DOA	2.95059090909091
OR11L1	0.5315
UPK1B	1.9865
DNAJB4	0.22725
UGT1A8	-0.0643333333333333
HIST1H4L	-1.917
PECR	-1.247
HSPA2	0.71425
WFIKKN1	-0.8395
SERP1	1.296625
SYDE2	-0.999
TACR2	0.5355
NUP85	-1.29175
CD177	-0.519666666666667
LGR5	-0.959
PIGG	-0.398083333333333
PTHR1	-0.452833333333333
RAB5A	1.0956
FLJ13224	-0.139
USP9Y	-0.2334
C7orf53	-1.1365
LRP1B	-0.211666666666667
XAF1	1.6288
ABCG8	0.579
ANKDD1A	-0.241833333333333
DAND5	-2.3245
SPAG6	2.705
LINCR	-0.636
ZDHHC22	-1.32875
CCDC60	0.8925
THOC7	-0.976166666666667
TCTA	0.5104
OR8K3	-0.08425
NY-REN-7	0.276
B2M	2.42416666666667
C6orf141	-2.451875
LPPR4	4.49375
SQLE	-1.042
SEPHS1	-1.0815
BTBD14B	0.180857142857143
PLRG1	-0.0005
SPG7	-0.2611875
ZNF614	-0.129166666666667
PARD6G	0.526333333333333
INPP5B	-0.6265
GRPEL2	-0.1715
PPID	-1.2939
TRIM56	-0.49875
UBE2J1	0.724375
IL20RA	3.23625
LOC387856	0.961
C1orf107	0.336416666666667
UTS2R	0.56675
C19orf22	-0.02225
SAFB2	-0.551375
KIAA0652	-0.154125
KLRG1	-0.155833333333333
MS4A8B	4.36716666666667
FRAG1	-0.05625
KIAA1546	0.22025
E2F4	-0.5718
CLEC4M	0.319333333333333
BTBD14A	-0.702
KIAA0999	0.8408
GYPA	-2.68366666666667
TAC1	0.0511
TRAIP	-2.02933333333333
KIAA0232	0.9384
ERCC8	-0.629125
GPX4	0.61475
KIAA0368	0.049
GPR157	-0.553166666666667
CTAGE4	0.992
C9orf30	-0.461166666666667
OR52A1	0.091
HSP90B3P	0.0715
ALG9	-0.4203
BTBD10	0.73675
SDK2	0.289
BAIAP3	-0.56175
RABGGTB	-1.8275
ANKRD40	0.689166666666667
KRT74	0.519
CALCOCO2	0.777142857142857
SNCA	-2.659
TMSL8	-3.458
C2orf53	-0.1095
ESRRB	-0.2735
ARHGAP26	-0.209125
TDRD9	-0.83125
HRAS	-0.488666666666667
KLRC4	-1.6515
JAGN1	0.141666666666667
BSDC1	0.53075
RNF43	-0.4111
NDUFAF1	0.37675
PHF12	0.35325
OR1L3	0.185
FOLR2	2.839
LYZL6	-0.0973333333333333
tcag7.1260	0.3665
WSB1	0.85
PROS1	0.8538
OSTN	0.5745
PSMB8	1.332
SOCS4	-0.064375
DDIT4L	3.36275
MAS1	0.139
MGC34796	0.6005
CSHL1	0.318
TBCCD1	-1.594
ZBTB7C	-0.558
AP2S1	-0.385375
P15RS	0.7554
VAT1	-0.8697
SHANK3	0.916
TUFM	-0.264333333333333
THEG	0.09625
KRT34	-1.072
SGSM3	-0.321875
TOMM22	0.546875
SOCS3	2.83233333333333
CPO	0.402
POP4	0.55725
BHLHB3	0.3045
MALL	4.06175
OR1B1	0.273
PARK2	0.184
GPR124	0.203
LCE1E	-0.537
RUVBL2	-0.8965
CGRRF1	0.8922
ACPL2	-0.35675
WNT10B	-0.704625
BAIAP2L2	-0.72625
ISCA1	0.4735
C1orf125	0.192125
RPAP1	-1.0715
RAI16	-0.125333333333333
RPL27	-0.407375
NLRP9	0.135
EPN1	0.345
LOC388610	0.567875
SLC35A1	1.1687
GAL	-4.25875
SLC14A2	0.54275
RDH11	-1.10366666666667
FAM138F	-0.4235
AUH	-0.06925
FLJ40243	0.7575
C14orf129	0.855333333333333
MBD2	-0.350333333333333
ABHD14B	0.091625
PIGT	0.542375
ALS2CR4	-0.14275
ALAS1	0.6951
FOXO1	2.46383333333333
CRLF3	-0.14375
C20orf107	-0.2385
FARS2	-0.19025
CCDC28A	1.59125
NPHP3	0.06175
OR13F1	0.046
TSEN54	-0.90875
DEFB106B	-0.1311
OR8B4	0.3615
STH	-0.141
ZC3H14	-0.484
CBX2	-0.4235
TMEM49	0.0625
C6orf21	0.392
FLJ20920	0.366625
CRTAP	0.0776428571428571
DDX50	-0.20675
STYXL1	-0.68075
BLVRB	0.2055
LOC147650	-0.3165
MMP24	0.29125
GRID1	0.6708
BANF1	-0.0716666666666667
CTAGEP	0.34175
HMBS	-1.40675
SLC25A24	-0.567666666666667
C14orf50	0.942
MRO	0.0851666666666667
SLC25A15	-1.02825
FAM84B	0.4949
TDP1	-1.374
C16orf78	0.350833333333333
C11orf57	-0.588625
RFK	0.34375
ZFYVE9	-1.06175
STCH	-0.402
WIBG	0.601
LOC283871	-0.447166666666667
GBA2	-1.2556
NDUFB3	-0.114
HSD17B13	0.436
GRIN3A	0.605666666666667
FMNL1	-0.246333333333333
SEPT7	-0.4151
GNLY	3.868
GRAMD1C	0.863833333333333
ZNF165	0.59925
USP38	1.1925
FAM83A	-0.280166666666667
C14orf24	1.9855
ARMCX3	0.86925
ARHGDIB	0.503833333333333
AK1	1.364875
KIAA1045	0.64775
DNAJB13	0.646833333333333
NEU2	0.1425
HIST1H4B	-1.64883333333333
FAM20B	-0.3657
HES2	0.341714285714286
FAM73B	-0.4149
LOC388381	-0.42825
INTS7	-0.792272727272727
AMPH	-0.11625
ZNF775	-0.913375
UCKL1	-0.742666666666667
C10orf97	0.09075
C1orf161	0.3905
ALDH1L1	0.03475
FLJ39378	-0.748375
SLC23A1	-1.13
RBM4B	-0.27575
THAP4	0.109166666666667
OGFRL1	0.105
KIAA0831	-0.172375
PPP1R15A	-0.354333333333333
C1orf96	-0.942428571428571
C12orf11	-0.85
BMF	0.964875
MAN1A1	0.436875
KIAA1600	0.7675
NLGN4X	-0.9375
ALOX12	-0.395166666666667
RB1CC1	0.0613
NEIL2	0.0804
EIF4E	0.4215
ABHD5	0.429
EXOC4	-0.7085
CIP29	0.583
BATF2	1.852
SLC29A4	-0.473
HTR4	0.33425
EMB	0.772
TRAF6	0.88825
LMNB1	-1.9765
FAM19A5	-0.638125
SHE	3.05425
PIK3C2B	0.825
C15orf15	-0.018
USP15	0.749
TCEAL2	1.825
C5orf39	-0.247333333333333
PTGER2	1.6015
SLC31A1	-0.250875
IFT172	0.35575
ADAM29	0.3225
GFOD1	-0.1165
ST7L	-0.047
C15orf26	1.231
PKN3	-1.46175
CNTD1	1.653
COMMD1	0.66075
NTRK2	0.80125
FOXN3	0.657625
MFGE8	0.4304
PFKFB2	1.152
TAS2R4	-0.327
ENTHD1	0.997333333333333
PRMT5	-1.22425
MGC16384	-1.389375
LOC442229	-0.8355
TSKU	0.0035
KRTCAP3	4.061
PDLIM1	0.4323
KCNS2	0.261
RNF126	-0.553333333333333
CEP63	-0.497625
CLIC4	-0.4175
hCG_1990170	4.15125
ACR	0.5231
KLK7	1.64475
ALOX5AP	3.65925
RIPK3	3.25375
TAS2R9	0.2805
C19orf18	-0.2615
BIRC6	0.3555
ZNF16	-0.1065
RFT1	-1.06125
SLC8A2	0.00225
TACC1	1.3195
ITGAD	1.02025
SAMHD1	1.4375
SH3PXD2B	0.8237
EPC2	0.971
C20orf85	5.858625
ATP13A2	-0.470333333333333
KRT4	0.839
CAPNS1	-0.1525
MDM2	1.439
PCDH20	5.51675
KCNK9	0.4165
OR2C1	-0.1685
KLHDC3	-1.019
IPPK	0.135
EFHD2	-0.026
GALR3	0.5345
NBEA	0.583666666666667
ABCA6	2.8395
CLDN3	0.307333333333333
AKT2	-0.473357142857143
EGFR	-0.7381
RBM16	0.8175
ZDHHC3	1.7763
SLC25A4	1.19833333333333
CYB5B	0.355666666666667
CPXM1	-0.76825
NDRG1	-0.674307692307692
FLJ43826	0.22425
OR5L2	0.0953333333333333
FARP2	-0.1426
MRPL46	-0.200333333333333
LDHAL6B	0.0756666666666667
MAPKAPK3	-0.741333333333333
NCAM2	-0.582
PRKD2	-0.3835
ZFP36L1	0.3844
CYSLTR1	0.3485
OR4C3	0.13275
HIST1H2AJ	-0.91
CCNB2	-3.48766666666667
ZNF10	-0.251875
TMEM175	0.2035
FAM134A	0.058
TIGD4	-0.373
PCNP	0.33275
MGC39715	-0.21025
LQK1	0.53925
CREB1	0.1711
TMPRSS3	-0.1765
C4orf32	0.195375
LAT	-1.13916666666667
KCNA3	0.49
SKIV2L2	-0.61375
ROPN1B	-1.5085
tcag7.23	-0.215
CDT1	-3.14475
ZHX2	0.575875
CD28	-1.5495
ZNF624	-0.16225
SEPT2	0.194916666666667
SOHLH2	-1.125
MCOLN3	-0.23925
UNQ1945	0.733
MASP2	-0.498
ZNRF3	0.2295
GPATCH3	-0.23125
AGL	-0.647875
QRICH2	-0.7005
PSD4	0.1
CCNB1IP1	-1.7195
ENPP7	0.0885
OBFC1	0.9195
KCNG3	-1.569
C14orf79	0.1945
ENPEP	1.07983333333333
SCT	0.188
SKI	0.6985
SEC61G	-1.99375
CAPN11	-0.6595
ATXN7L3	-0.189
DBNDD1	0.247666666666667
FAIM	0.8235
ANKRD36	-1.2825
GABRP	-0.047
TACSTD2	2.17983333333333
EIF3J	-0.74675
PPP2R2A	0.281
TEKT4	0.005
PVALB	-3.4505
F10	-1.64733333333333
FAM134C	0.8286
COMP	2.19975
EFCBP1	-1.831125
SCLT1	-0.1335
TAL1	-0.7282
ACSL1	1.82525
ABCC5	-0.944583333333333
ABL1	-0.477388888888889
RBBP7	-0.470583333333333
PTPRG	-0.314625
NCOR1	-0.0753
SPINK4	0.671666666666667
TXNRD1	-0.8122
TNRC15	0.215125
C9orf138	0.266625
UBE2H	-0.0926666666666667
BRDT	4.4905
C8orf31	0.153
CCNE2	-1.58436363636364
SLC6A8	-1.622375
CALCR	-3.16475
PPP1CB	1.84858333333333
ABHD8	-0.6385
ARF5	-0.7158
SLC24A4	1.3685
CCT3	-0.55275
ZNF121	-0.487125
SLC3A2	-1.8706
OR13A1	0.426
SLC5A10	0.0055
RAD50	-0.0612499999999999
IER5	0.26875
MTHFD1L	-1.426
MBTPS2	0.139
MVK	-0.3695
NCL	-0.2452
PSMD10	0.1445
MOBP	0.257625
FLJ32894	-0.339
HRH1	0.559666666666667
C5orf30	-0.61725
NUDT16L1	1.4462
RASGRP3	2.72533333333333
PRKRIP1	-0.9106
CCDC75	-0.77575
LOC253970	7.77225
KIAA1239	0.09125
MED21	1.258
SYT11	0.67725
NTSR2	-0.082
EGFL11	0.529
CXorf59	0.3645
OR2A25	0.10975
SPTBN2	-0.98175
LRMP	-0.706333333333333
RNF111	0.38525
PTH	0.672
LOC619208	1.18383333333333
KIAA0895	-0.02925
RANBP5	-1.064375
P2RY10	1.53466666666667
NME5	4.3375
DDX21	-0.415
LRSAM1	-1.1255
HDAC11	0.194833333333333
VMO1	4.41025
NOLA2	-0.545333333333333
ADAR	0.46075
MTO1	-0.5835
SF4	-0.763166666666667
P2RX1	0.0971666666666667
HBM	0.30875
EN2	0.79
C14orf172	-0.54475
TM9SF2	1.0205
INHBE	-0.546833333333333
TCTE3	-0.0150833333333333
TOX2	-1.041
CTAGE3	0.165
HBB	4.5589
MED15	-0.959166666666667
CASR	0.3605
C6orf66	-1.025
MTPN	-1.68775
UNC50	0.798
C21orf33	-0.355625
IRF2	1.242625
PGR	-1.82033333333333
GPR84	1.25725
CROCCL1	-1.703
SRPX	-1.16
BRE	0.248833333333333
FGF10	0.02225
SDC3	0.295333333333333
ZRSR1	-0.0488333333333333
DKFZP434P211	-0.900875
SOX6	0.646
RPUSD2	-0.364
C14orf173	-0.0778333333333333
MAPK11	-0.503666666666667
TBC1D22A	0.34
FAM123A	0.0815
COL4A6	-2.71
TOMM70A	-0.338
NAB1	0.225625
MGC16385	-0.4375
TSPAN18	-1.04316666666667
MED31	0.79575
PLG	0.391
CAPSL	5.1015
ZNF532	0.9185
ASB14	0.4215
CA8	-0.06775
NUDT16P	2.00633333333333
SLFN11	0.786
LRRIQ2	-0.548
NOL7	-0.3075
BRMS1L	-0.00874999999999998
JARID1A	-0.313833333333333
PANK2	-0.1145
ICAM3	-0.2975
MDS1	1.49025
TAF8	-0.38225
RNF139	0.5885
ZNF594	-0.470333333333333
ADAM8	3.468
SFTPC	5.484125
MAN2B2	1.973875
RGS12	0.0659375
EIF1AY	-3.67616666666667
LRRIQ1	1.0235
GPR150	0.69925
CCDC21	-1.39966666666667
PRRG3	0.15375
SAA4	-1.837
RAPGEF5	1.934625
ZCCHC2	0.706583333333333
MGC39372	0.6165
PPP4R2	-0.156833333333333
CDCA2	-2.45183333333333
OR4D5	0.363333333333333
PTGFRN	-0.0958
SIGLEC5	0.905666666666667
C19orf61	-1.11716666666667
NMUR2	0.31
KIAA1586	-0.959666666666667
DAGLA	0.403
CHCHD6	-0.41775
GPR32	0.4225
NEUROD6	0.186
SLC2A4RG	-0.086125
CA5B	0.303
FBXL3	1.3915
MPHOSPH9	-1.3745
HMG2L1	0.25275
HCN4	0.715333333333333
CEACAM19	0.60225
SH2D4B	0.772166666666667
HFE2	-0.465
TGM4	0.4555
LYPD2	0.16475
TBC1D15	0.96775
MRPS21	-0.1766
NONO	-0.9676
CLEC5A	1.041
ITCH	0.2614
MGAT3	-0.741333333333333
MBP	0.328125
RPP25	-0.59625
SOSTDC1	2.31625
HRC	-1.0445
TRIM48	-0.2275
TMEM133	1.22275
ECEL1P2	1.25525
HOXC11	-0.562
DOK5	-0.667
HELZ	0.141166666666667
LOC348180	-0.57725
MGC33894	0.124
ADRB3	0.196
DMD	0.18275
PTRH2	-0.4705
MPEG1	2.68916666666667
NDUFA12	-0.533
KRTAP2-4	-0.148916666666667
STAMBPL1	-0.658333333333333
ADCY2	-0.731
UNQ6125	0.5845
KLHL20	0.6175
SRM	-1.67575
OTC	0.30875
TMIE	0.2375
SNX8	-0.41725
LIPK	-0.5075
CHURC1	-0.1005
KLC2	0.3395
HDAC1	0.1105
FAM128A	-0.7965
FNDC3B	-0.0102
MTCP1	-0.505333333333333
WFDC10B	0.3897
PCDHGB3	0.2215
ATRNL1	-1.46511111111111
CAV2	1.083125
MED26	-0.178333333333333
DUS1L	0.0955
CHRM3	-1.184375
NEK9	-0.206
WARS2	-0.37525
TBX22	0.2765
TOMM40	-0.96175
RP6-213H19.1	1.5595
TUBGCP5	-0.158
IGSF6	5.3495
TPPP	0.765333333333333
UNQ6190	-0.3725
GSTM5	0.465875
BTD	0.794333333333333
PDCD1LG2	0.512166666666667
SNRPB2	-0.571833333333333
ERICH1	-0.034
APOA4	-1.329875
HOXA11	-1.64066666666667
NARG1	-0.56825
MKX	-0.02175
RAB28	0.274642857142857
PKP3	0.79275
SH3GL2	-1.68575
CTSO	3.16
RPN2	0.274375
IL28RA	0.627833333333333
SFMBT1	0.531
WDR57	-0.024125
FER1L3	0.117666666666667
HSF5	-0.0143333333333333
TTC9B	0.45
C4BPA	4.5755
ALB	-3.98515384615385
SORBS3	0.092625
UPF2	0.7825
JPH1	-0.509
AGBL2	1.5175
DOPEY1	1.623
TERF1	-0.394916666666667
KIF22	-1.48233333333333
NINJ1	0.72825
SEC61A2	-0.6205
HIST1H1D	-1.92466666666667
SFXN4	-0.377875
UCP3	0.1385
ZNF703	0.296333333333333
MYL6B	-0.2325
TREM1	3.71725
OR52E6	0.0635
CKMT2	1.559
HLA-C	2.827
SLC13A3	-2.11233333333333
TIMP4	-2.48925
SLIT2	2.93725
RSF1	-0.201222222222222
LONRF1	-0.035
MON1A	-0.498833333333333
CACNG6	0.0198333333333333
DPPA4	-5.363
ZSWIM3	-0.07925
ZNF804A	0.112333333333333
CCIN	0.24625
SLC25A31	-0.05675
KCNMB4	3.34775
RABL5	0.121375
GALNS	-0.3066
STX6	1.155125
HIST1H1C	-1.745
CIDEB	0.172625
CASP4	0.6095
PDK3	-1.1041
KCNJ11	0.4955
TPR	-0.667625
ZSCAN20	-0.0605
MTX2	-0.133
HIST1H2BH	-0.58325
LOC283767	0.8445
LYRM7	-1.42688888888889
BRD3	-1.02633333333333
HIST1H2BO	-0.60625
MAGEB10	0.0075
SLC45A1	0.8195
SERPINA3	-0.7713
KIAA0143	0.78175
KCNJ16	2.8802
KRT79	0.71325
FABP2	-0.21525
NUT	0.0105
ZNF57	-1.15175
FBXL4	0.237625
CLEC9A	1.9435
UGT8	-0.422666666666667
BMP2K	0.02425
MAPK4	-1.908
SLC25A23	-0.032
HINT1	-0.2329
KRTAP13-1	0.31
SFXN5	-0.8399
CHCHD2	-0.447333333333333
FAM3D	2.32
NDP	-2.82825
RHOBTB1	0.583666666666667
SLC4A4	1.391875
RPL38	-0.27375
HTF9C	-1.0235
AP2A2	0.22075
ZBTB46	-0.3565
MAP7D1	-0.263
AOX1	-0.274333333333333
CYR61	0.631583333333333
DTNA	-0.530857142857143
JRKL	0.81375
TMOD3	-0.2155
EEA1	-0.2257
ADCK5	-0.3925
IL1R1	3.84183333333333
KLK3	0.285428571428571
HRSP12	-1.1665
KTN1	-0.808
LOH11CR2A	1.6971
RELL2	-1.8945
MAB21L1	0.045
C20orf59	-0.375833333333333
PHKB	0.47075
ADAM2	-1.39883333333333
TBC1D8B	0.96
FAM13A1	0.5019375
LAPTM4B	0.573416666666667
LCN8	0.0015
TMEM147	0.117
SYT4	0.2215
XPO7	-1.0475
C9orf62	0.99375
GPR75	0.4895
TRIM5	0.124875
APOC1	1.133
RNASE4	0.342666666666667
PARD6B	-2.093125
ARID1A	-0.225416666666667
TPD52L3	-0.063
RRAGB	0.744666666666667
RCN2	0.488166666666667
HIST2H2BE	-0.577125
STARD7	-0.0675
SHMT2	-0.47425
KIAA1751	0.485
MLYCD	0.8925
LOC162632	-0.2168
UQCRH	-1.029
RP11-217H1.1	0.9833125
SDHA	-1.74766666666667
NCLN	-0.4468
ZNF17	-0.1265
RCBTB2	-1.1685
VEGFB	-0.5165
RP4-747L4.3	0.61475
COLQ	0.063
MPN2	-0.1
DRG2	-0.77425
KLRB1	6.16675
ALPK2	-2.81925
DNASE2B	1.90225
FLJ23834	1.95683333333333
AXUD1	2.05766666666667
SAFB	-0.4701
NSUN4	-0.188
RFX2	1.09066666666667
MAPK8IP1	0.237166666666667
FANCD2	-1.65357142857143
ANKZF1	-1.8155
C19orf50	-0.966375
DUSP8	0.912125
SENP5	-0.28225
NFKBIL2	-1.06275
LBR	-0.630625
IGFL1	0.7675
LZTS2	-0.329
IL2RG	1.592
CCDC51	-0.61175
KLF3	0.457125
ANKRD37	0.02575
KCTD14	0.640166666666667
FZR1	-0.525916666666667
SLC44A4	3.8745
ESPL1	-1.00175
GMPR2	-0.596
TBC1D19	0.158666666666667
ERGIC1	1.56685185185185
ERBB4	0.4365
TSPAN32	0.405416666666667
MAP4	-0.373375
GPHN	-0.678
SLC6A2	0.189375
HIVEP1	0.5585
DFFB	-0.5229
EIF4EBP2	0.411375
DMRT1	-0.0245
HSPB6	-0.1015
IER2	-0.731833333333333
AIFM1	-0.21775
WWC2	0.371333333333333
MRPL4	-1.009
FLJ21062	0.565666666666667
EPB41L4A	0.656833333333333
SH2D6	0.23575
TAF4B	-0.598
GAL3ST3	0.00949999999999999
MALT1	0.0888333333333333
RTDR1	2.121
ARVCF	-0.692875
MEX3B	-1.98533333333333
FBXO16	1.26525
KIF7	-1.0445
C1QC	4.1535
ZNF783	-1.4395
ZNF85	-0.605
MMP13	-0.0835
KIAA0329	0.00737499999999999
RTP3	-0.255
ZBED3	-0.33475
CLGN	-1.35925
SLC25A37	-0.737833333333333
hCG_18290	-0.18875
OR5AS1	0.3415
SMARCC2	0.352916666666667
FAM109A	-0.204166666666667
CCDC12	-0.083
USF2	0.1033
DEPDC7	-2.7635
C20orf24	0.529666666666667
JMJD3	1.1745
DSP	-2.55764285714286
SLIC1	0.559875
FAM20A	2.657625
IRF2BP2	0.504125
ZNF230	0.2775
MSN	1.04692857142857
SLC9A5	-0.963
EPDR1	2.1061
