Hybridization REF	TCGA-55-1594-01A-01R-0946-07
PRPF3	-0.278166666666667
EMR1	-1.424
SPATA19	0.34975
XCR1	0.318
IRX3	0.8338
RBM6	-0.669
KLF4	-2.0819
UNC5CL	2.37275
SEBOX	-0.047
BTK	0.08375
KRCC1	-0.25825
C6orf27	0.206
SYTL5	-0.633
PRND	-0.072375
LOC653319	-0.764
PIGL	-1.4765
HUS1	0.0835
SFRS6	-0.130666666666667
C17orf77	0.6985
UIMC1	-1.00566666666667
FXYD2	-1.1658
LOC283152	1.48975
ZNF667	-0.4685
ZCCHC12	1.21975
TFEC	3.6439
ATP7B	2.18283333333333
POLD2	-1.83533333333333
RG9MTD1	0.68425
ACOT2	-0.3415
HIST1H4I	-0.41775
PPARGC1A	-1.0216
ETFA	-0.00489999999999999
POLRMT	-1.24875
ZNF146	0.200125
MIA2	1.525
KLHL6	0.393666666666667
HOXB5	0.184
NENF	0.242166666666667
CUGBP1	-0.291
PRSS22	0.666666666666667
CASC4	1.8873
CUL4B	0.4537
CENPJ	-1.2522
PITX1	-1.20633333333333
FLJ31033	0.628333333333333
CELSR3	-1.42433333333333
ZNF568	0.57575
ITSN1	-1.07716666666667
EHBP1L1	-0.4745
C19orf2	-0.01775
DCTN1	-0.36075
LIN28B	-0.989833333333333
TNKS2	1.454
C1QBP	-0.863
CADPS2	0.9515
SRMS	-0.0365
GJA9	0.2565
MGC24975	-1.26333333333333
TRIM45	-2.262
TSP50	-0.49425
TCP1	-0.65425
TMED7	1.3148
CMA1	0.142
CENPL	0.108
PTCRA	0.36
FST	-4.816
VWCE	-1.81425
PAWR	0.91875
ABCC12	-0.123166666666667
LDLR	-2.2375
ASTN2	-1.4022
LOC441212	-0.211875
GPATCH8	-0.149
TANC2	-0.341166666666667
KIF4A	-1.404
C18orf18	-1.2385
PGM1	-0.91625
KIAA0258	0.8185
CPD	4.936875
SNCAIP	-1.0805
DCT	-4.234
HLA-DOA	2.79745454545455
OR11L1	0.722
UPK1B	3.3325
DNAJB4	-0.02025
UGT1A8	-0.42325
HIST1H4L	1.4565
PECR	-0.446166666666667
HSPA2	0.25325
WFIKKN1	-0.384
SERP1	1.506375
SYDE2	-0.47425
TACR2	0.018
NUP85	-0.5525
CD177	3.74783333333333
LGR5	-1.68333333333333
PIGG	0.9935
PTHR1	-2.402
RAB5A	0.5027
FLJ13224	0.323
USP9Y	-0.804833333333333
C7orf53	-0.45
LRP1B	-1.34775
XAF1	0.3176
ABCG8	0.787
ANKDD1A	0.4535
DAND5	-2.134
SPAG6	2.79716666666667
LINCR	-0.58
ZDHHC22	0.511142857142857
CCDC60	0.4665
THOC7	-1.86733333333333
TCTA	0.4294
OR8K3	0.28425
NY-REN-7	0.70325
B2M	1.96233333333333
C6orf141	-2.469625
LPPR4	1.0445
SQLE	-1.243875
SEPHS1	-0.22675
BTBD14B	-0.0795
PLRG1	-0.0255
SPG7	-0.218625
ZNF614	0.895666666666667
PARD6G	0.0386666666666666
INPP5B	-0.9449
GRPEL2	0.060625
PPID	-0.8655
TRIM56	-1.65
UBE2J1	1.036
IL20RA	2.05675
LOC387856	1.207
C1orf107	0.1975
UTS2R	0.62025
C19orf22	0.08375
SAFB2	-0.527375
KIAA0652	0.660625
KLRG1	-0.543666666666667
MS4A8B	2.525
FRAG1	0.5235
KIAA1546	-0.755
E2F4	-0.2872
CLEC4M	-0.2695
BTBD14A	-1.0225
KIAA0999	0.0958
GYPA	-4.3186
TAC1	-0.615888888888889
TRAIP	-1.12716666666667
KIAA0232	1.3184
ERCC8	-0.721875
GPX4	0.328375
KIAA0368	-1.26975
GPR157	-0.901833333333333
CTAGE4	0.96
C9orf30	-0.303166666666667
OR52A1	-0.243
HSP90B3P	1.528
ALG9	-0.3647
BTBD10	1.1935
SDK2	-0.33725
BAIAP3	-1.1925
RABGGTB	-0.65075
ANKRD40	1.09133333333333
KRT74	0.781
CALCOCO2	0.419571428571429
SNCA	-2.906
TMSL8	-2.7975
C2orf53	0.0315
ESRRB	-0.18275
ARHGAP26	-0.0575
TDRD9	-1.224
HRAS	-0.570833333333333
KLRC4	-1.2315
JAGN1	-0.0536666666666667
BSDC1	0.59425
RNF43	-0.1594
NDUFAF1	-0.13025
PHF12	0.54975
OR1L3	-0.29475
FOLR2	2.09608333333333
LYZL6	0.528
tcag7.1260	0.696
WSB1	1.83933333333333
PROS1	0.703
OSTN	0.4755
PSMB8	0.575
SOCS4	0.53
DDIT4L	2.54925
MAS1	0.7665
MGC34796	-0.0115
CSHL1	0.431666666666667
TBCCD1	-0.704666666666667
ZBTB7C	-0.9225
AP2S1	0.36
P15RS	0.1384
VAT1	-0.0172
SHANK3	0.132666666666667
TUFM	-0.351333333333333
THEG	-0.82775
KRT34	-2.05475
SGSM3	0.071375
TOMM22	1.391875
SOCS3	1.88883333333333
CPO	-0.643
POP4	1.0375
BHLHB3	0.28575
MALL	4.489
OR1B1	0.295
PARK2	0.0636666666666667
GPR124	-0.403125
LCE1E	-0.311
RUVBL2	-0.28375
CGRRF1	0.9967
ACPL2	1.5395
WNT10B	-1.571375
BAIAP2L2	-0.623875
ISCA1	-0.1835
C1orf125	-0.09325
RPAP1	-0.575
RAI16	-0.605
RPL27	-0.00775
NLRP9	-0.265
EPN1	-0.3475
LOC388610	1.58425
SLC35A1	-0.5643
GAL	-2.51275
SLC14A2	0.8115
RDH11	-0.509833333333333
FAM138F	-0.6265
AUH	0.20175
FLJ40243	-0.00249999999999999
C14orf129	1.53933333333333
MBD2	-0.772833333333333
ABHD14B	-0.402
PIGT	1.91425
ALS2CR4	0.64725
ALAS1	0.3434
FOXO1	0.300333333333333
CRLF3	0.20775
C20orf107	0.05
FARS2	-0.08825
CCDC28A	0.56575
NPHP3	-0.158
OR13F1	0.394
TSEN54	-0.93475
DEFB106B	0.0618
OR8B4	1.142
STH	-1.0845
ZC3H14	0.04675
CBX2	-0.7005
TMEM49	0.39275
C6orf21	0.7245
FLJ20920	0.686
CRTAP	-1.72257142857143
DDX50	-0.471
STYXL1	-0.374
BLVRB	-0.953333333333333
LOC147650	-0.817
MMP24	0.315
GRID1	-0.572333333333333
BANF1	0.400333333333333
CTAGEP	1.2455
HMBS	-1.081
SLC25A24	0.417166666666667
C14orf50	0.68025
MRO	-0.253
SLC25A15	-0.51725
FAM84B	0.5657
TDP1	-1.3045
C16orf78	0.163833333333333
C11orf57	0.321875
RFK	-0.104125
ZFYVE9	-0.247
STCH	1.048
WIBG	1.0445
LOC283871	-0.323333333333333
GBA2	-1.0506
NDUFB3	0.27275
HSD17B13	-0.24475
GRIN3A	2.03266666666667
FMNL1	-0.481
SEPT7	-0.2005
GNLY	5.0985
GRAMD1C	1.75066666666667
ZNF165	0.9925
USP38	0.7455
FAM83A	-0.734333333333333
C14orf24	1.67658333333333
ARMCX3	1.122625
ARHGDIB	0.2255
AK1	-0.165625
KIAA1045	-0.5505
DNAJB13	0.802166666666667
NEU2	0.01
HIST1H4B	0.555666666666667
FAM20B	-0.2029
HES2	-0.169571428571429
FAM73B	-0.8935
LOC388381	1.58025
INTS7	-0.828
AMPH	-0.8045
ZNF775	-0.80075
UCKL1	-0.111666666666667
C10orf97	0.9355
C1orf161	0.49575
ALDH1L1	0.2235
FLJ39378	-0.88
SLC23A1	-1.8505
RBM4B	0.115
THAP4	0.456833333333333
OGFRL1	-0.116
KIAA0831	-0.42025
PPP1R15A	-1.3405
C1orf96	-0.418785714285714
C12orf11	-0.69525
BMF	2.024125
MAN1A1	-0.501
KIAA1600	0.184333333333333
NLGN4X	-2.04475
ALOX12	-1.229
RB1CC1	0.3897
NEIL2	-0.8055
EIF4E	0.00477272727272727
ABHD5	0.0965
EXOC4	-0.845666666666667
CIP29	1.2965
BATF2	0.8005
SLC29A4	0.3985
HTR4	0.40475
EMB	-0.68275
TRAF6	0.9
LMNB1	-0.82275
FAM19A5	-1.65175
SHE	1.93375
PIK3C2B	-0.20475
C15orf15	0.405
USP15	-0.0089
TCEAL2	0.44
C5orf39	-1.30766666666667
PTGER2	1.76225
SLC31A1	-0.2654375
IFT172	-0.37125
ADAM29	-0.0245
GFOD1	-2.42725
ST7L	0.815
C15orf26	-2.66925
PKN3	-1.72875
CNTD1	0.247166666666667
COMMD1	1.150875
NTRK2	0.66675
FOXN3	-0.018
MFGE8	0.8248
PFKFB2	0.469333333333333
TAS2R4	-0.638
ENTHD1	0.344666666666667
PRMT5	-0.97625
MGC16384	-1.238375
LOC442229	-0.20875
TSKU	0.340125
KRTCAP3	2.6715
PDLIM1	0.5885
KCNS2	0.183
RNF126	-0.6105
CEP63	-0.302625
CLIC4	-0.314625
hCG_1990170	0.98175
ACR	0.1188
KLK7	-0.457
ALOX5AP	3.230875
RIPK3	2.8845
TAS2R9	0.3105
C19orf18	-0.2385
BIRC6	0.441785714285714
ZNF16	0.2515
RFT1	-0.9525
SLC8A2	-0.89125
TACC1	-0.386875
ITGAD	0.76025
SAMHD1	1.6485
SH3PXD2B	0.4673
EPC2	0.9015
C20orf85	4.6015
ATP13A2	-0.542833333333333
KRT4	2.912375
CAPNS1	0.03475
MDM2	0.528166666666667
PCDH20	2.7875
KCNK9	0.3755
OR2C1	-0.2585
KLHDC3	-0.372333333333333
IPPK	-0.481
EFHD2	0.41825
GALR3	0.50175
NBEA	-0.0711666666666667
ABCA6	2.5449
CLDN3	1.20383333333333
AKT2	0.513285714285714
EGFR	4.2125
RBM16	0.769875
ZDHHC3	0.1447
SLC25A4	0.199333333333333
CYB5B	-0.101
CPXM1	-1.24825
NDRG1	-0.202230769230769
FLJ43826	0.5215
OR5L2	-0.1795
FARP2	0.6522
MRPL46	0.1095
LDHAL6B	0.471333333333333
MAPKAPK3	-0.839666666666667
NCAM2	-2.34225
PRKD2	-0.393833333333333
ZFP36L1	1.0011
CYSLTR1	-0.6895
OR4C3	0.1925
HIST1H2AJ	0.2305
CCNB2	-0.309444444444444
ZNF10	0.19325
TMEM175	0.3365
FAM134A	0.185666666666667
TIGD4	0.128
PCNP	0.5665
MGC39715	0.2365
LQK1	-0.20125
CREB1	0.8181
TMPRSS3	-0.72975
C4orf32	-0.996625
LAT	-1.2515
KCNA3	0.311
SKIV2L2	-1.054
ROPN1B	-4.1935
tcag7.23	-0.585
CDT1	-2.470875
ZHX2	0.44025
CD28	-2.93025
ZNF624	-0.157
SEPT2	1.16225
SOHLH2	5.526125
MCOLN3	1.47325
UNQ1945	0.4035
MASP2	-1.441
ZNRF3	0.2046
GPATCH3	0.11475
AGL	0.52375
QRICH2	-0.42
PSD4	0.298666666666667
CCNB1IP1	-1.0895
ENPP7	0.01825
OBFC1	0.5085
KCNG3	0.20125
C14orf79	-0.0925
ENPEP	1.257
SCT	0.493
SKI	0.526125
SEC61G	1.24425
CAPN11	-0.145
ATXN7L3	0.751
DBNDD1	-0.188833333333333
FAIM	1.30125
ANKRD36	-2.4505
GABRP	-0.7515
TACSTD2	0.5212
EIF3J	0.282
PPP2R2A	-0.433
TEKT4	-0.679833333333333
PVALB	-3.93766666666667
F10	-2.72233333333333
FAM134C	1.1577
COMP	2.11225
EFCBP1	-2.8526875
SCLT1	-0.53
TAL1	-1.5062
ACSL1	2.8125
ABCC5	-0.342666666666667
ABL1	-0.877111111111111
RBBP7	0.46525
PTPRG	-1.323625
NCOR1	-0.9433
SPINK4	-2.30283333333333
TXNRD1	2.0435
TNRC15	-0.29925
C9orf138	0.28275
UBE2H	0.627666666666667
BRDT	5.82833333333333
C8orf31	-0.3195
CCNE2	-0.361454545454545
SLC6A8	-1.977125
CALCR	-2.412
PPP1CB	1.05908333333333
ABHD8	-1.033
ARF5	0.0015
SLC24A4	2.88
CCT3	-0.55075
ZNF121	-0.922
SLC3A2	-1.1867
OR13A1	0.446
SLC5A10	0.80975
RAD50	-0.761875
IER5	-0.244625
MTHFD1L	-1.251625
MBTPS2	-0.069
MVK	0.401625
NCL	0.1226
PSMD10	0.7585
MOBP	0.39875
FLJ32894	0.00650000000000001
HRH1	-0.532166666666667
C5orf30	-0.18925
NUDT16L1	1.14
RASGRP3	3.93016666666667
PRKRIP1	-1.0019
CCDC75	-0.14925
LOC253970	7.9335
KIAA1239	1.67275
MED21	0.47275
SYT11	1.52816666666667
NTSR2	-0.421
EGFL11	2.893
CXorf59	0.1585
OR2A25	0.07375
SPTBN2	-0.61925
LRMP	-0.733666666666667
RNF111	0.7135
PTH	-0.325
LOC619208	1.55566666666667
KIAA0895	0.9305
RANBP5	-0.53625
P2RY10	1.438
NME5	2.74933333333333
DDX21	-0.98325
LRSAM1	-1.3205
HDAC11	-0.397666666666667
VMO1	1.951
NOLA2	-0.938
ADAR	-0.412
MTO1	-0.660333333333333
SF4	-0.590333333333333
P2RX1	1.05166666666667
HBM	0.0945
EN2	0.862
C14orf172	-0.000750000000000001
TM9SF2	1.1894
INHBE	0.0435
TCTE3	-0.0573333333333334
TOX2	-2.37625
CTAGE3	1.645
HBB	4.5424
MED15	-1.36883333333333
CASR	2.472
C6orf66	0.202833333333333
MTPN	-1.225625
UNC50	1.26025
C21orf33	-0.767875
IRF2	0.505375
PGR	-3.28
GPR84	2.195
CROCCL1	-2.4825
SRPX	-2.87
BRE	0.413
FGF10	0.59375
SDC3	-1.99016666666667
ZRSR1	-0.825166666666667
DKFZP434P211	-0.985875
SOX6	1.2995
RPUSD2	-0.0795
C14orf173	-0.606333333333333
MAPK11	-0.837333333333333
TBC1D22A	-0.051
FAM123A	0.925
COL4A6	-4.00533333333333
TOMM70A	0.50625
NAB1	0.619875
MGC16385	0.488375
TSPAN18	-1.64
MED31	0.55825
PLG	-0.19975
CAPSL	2.8615
ZNF532	1.0941
ASB14	0.5135
CA8	-2.71075
NUDT16P	2.83683333333333
SLFN11	0.401
LRRIQ2	-0.10425
NOL7	0.482833333333333
BRMS1L	2.96325
JARID1A	0.518333333333333
PANK2	-0.63375
ICAM3	0.11175
MDS1	0.59025
TAF8	0.00774999999999998
RNF139	0.2495
ZNF594	-0.512333333333333
ADAM8	1.574
SFTPC	5.3375
MAN2B2	1.64125
RGS12	0.8899375
EIF1AY	-1.26091666666667
LRRIQ1	0.768833333333333
GPR150	0.688
CCDC21	-0.216833333333333
PRRG3	0.10425
SAA4	-3.1185
RAPGEF5	2.1995
ZCCHC2	-0.263
MGC39372	0.178
PPP4R2	0.1645
CDCA2	-1.92283333333333
OR4D5	0.4855
PTGFRN	2.1
SIGLEC5	1.756
C19orf61	-0.3655
NMUR2	-0.4925
KIAA1586	-0.295166666666667
DAGLA	1.3785
CHCHD6	-0.91625
GPR32	0.447
NEUROD6	0.290833333333333
SLC2A4RG	-1.1995625
CA5B	-0.16975
FBXL3	0.952
MPHOSPH9	0.1265
HMG2L1	1.11
HCN4	0.392166666666667
CEACAM19	0.7275
SH2D4B	0.5395
HFE2	-0.679
TGM4	-0.2255
LYPD2	0.029
TBC1D15	0.73
MRPS21	-0.6556
NONO	-0.1526
CLEC5A	1.345125
ITCH	0.6219
MGAT3	-1.38333333333333
MBP	-0.405625
RPP25	-0.9765
SOSTDC1	-1.44175
HRC	1.4075
TRIM48	-0.076
TMEM133	1.6935
ECEL1P2	-0.4835
HOXC11	-0.705
DOK5	-0.676
HELZ	-0.545833333333333
LOC348180	-0.35425
MGC33894	1.59025
ADRB3	0.381
DMD	0.521583333333333
PTRH2	0.3615
MPEG1	3.115
NDUFA12	0.654
KRTAP2-4	0.222916666666667
STAMBPL1	-1.2205
ADCY2	-1.181
UNQ6125	0.332
KLHL20	0.031
SRM	-1.64825
OTC	0.17925
TMIE	-0.455833333333333
SNX8	-0.22175
LIPK	0.78
CHURC1	-0.894583333333333
KLC2	0.230833333333333
HDAC1	0.799666666666667
FAM128A	-0.3075
FNDC3B	1.799
MTCP1	-0.7055
WFDC10B	1.6337
PCDHGB3	0.868
ATRNL1	-1.4278
CAV2	-0.5865
MED26	-0.578166666666667
DUS1L	0.028
CHRM3	-0.718875
NEK9	-0.19875
WARS2	0.22475
TBX22	-0.08
TOMM40	-0.13925
RP6-213H19.1	-0.0306666666666667
TUBGCP5	-0.08525
IGSF6	5.75275
TPPP	-0.0911666666666667
UNQ6190	-0.894
GSTM5	-0.256125
BTD	-0.4375
PDCD1LG2	0.801833333333333
SNRPB2	-0.612333333333333
ERICH1	-0.8735
APOA4	-1.92375
HOXA11	-0.869
NARG1	-0.7165
MKX	-0.38125
RAB28	0.354357142857143
PKP3	-0.02275
SH3GL2	-2.66975
CTSO	1.92625
RPN2	1.2278125
IL28RA	0.266666666666667
SFMBT1	0.523
WDR57	-0.384625
FER1L3	-1.3805
HSF5	0.452166666666667
TTC9B	1.22525
C4BPA	4.228
ALB	-4.43957142857143
SORBS3	-0.140375
UPF2	0.495
JPH1	-0.082
AGBL2	0.01525
DOPEY1	1.354
TERF1	-0.670916666666667
KIF22	-0.725166666666667
NINJ1	-0.34125
SEC61A2	0.572416666666667
HIST1H1D	-0.720333333333333
SFXN4	0.594875
UCP3	0.8168
ZNF703	0.442166666666667
MYL6B	0.67525
TREM1	3.48925
OR52E6	-0.2075
CKMT2	3.184
HLA-C	2.14675
SLC13A3	-2.042
TIMP4	-1.457
SLIT2	2.222
RSF1	0.107666666666667
LONRF1	-1.30421428571429
MON1A	-0.919333333333333
CACNG6	-1.25466666666667
DPPA4	-4.8735
ZSWIM3	1.812
ZNF804A	0.664666666666667
CCIN	0.082
SLC25A31	0.2385
KCNMB4	1.43475
RABL5	-0.363875
GALNS	0.1089
STX6	0.014375
HIST1H1C	-2.9615
CIDEB	-0.600625
CASP4	0.7475
PDK3	-0.0202
KCNJ11	0.6235
TPR	-1.238375
ZSCAN20	0.1985
MTX2	0.27025
HIST1H2BH	-0.74525
LOC283767	-1.10875
LYRM7	-2.08477777777778
BRD3	-1.05016666666667
HIST1H2BO	-1.40575
MAGEB10	0.7345
SLC45A1	0.16875
SERPINA3	-2.64275
KIAA0143	0.49525
KCNJ16	4.70933333333333
KRT79	-0.34025
FABP2	-0.797
NUT	1.10675
ZNF57	-0.405
FBXL4	0.749125
CLEC9A	0.8475
UGT8	1.23866666666667
BMP2K	0.16325
MAPK4	-3.57025
SLC25A23	-0.6008
HINT1	-0.0607
KRTAP13-1	0.3415
SFXN5	-0.1793
CHCHD2	2.09408333333333
FAM3D	2.8665
NDP	-3.713125
RHOBTB1	-0.266833333333333
SLC4A4	3.594
RPL38	-0.5585
HTF9C	-0.387666666666667
AP2A2	0.60325
ZBTB46	-0.7935
MAP7D1	-0.39975
AOX1	-0.912666666666667
CYR61	0.36475
DTNA	-0.273571428571429
JRKL	0.3235
TMOD3	0.98675
EEA1	0.2507
ADCK5	-0.17875
IL1R1	1.466
KLK3	0.430214285714286
HRSP12	-0.621
KTN1	-0.4165
LOH11CR2A	0.6506
RELL2	-1.8995
MAB21L1	-0.33025
C20orf59	-0.2375
PHKB	1.0955
ADAM2	-1.822
TBC1D8B	0.985833333333333
FAM13A1	-0.7476875
LAPTM4B	1.39125
LCN8	-0.0075
TMEM147	-0.149
SYT4	-0.285333333333333
XPO7	-0.9295
C9orf62	0.67775
GPR75	-0.1125
TRIM5	0.742875
APOC1	0.8845
RNASE4	-1.41783333333333
PARD6B	-1.538
ARID1A	-0.429833333333333
TPD52L3	0.108571428571429
RRAGB	1.2445
RCN2	2.22683333333333
HIST2H2BE	-1.27325
STARD7	-0.0475
SHMT2	-0.111
KIAA1751	0.311
MLYCD	0.655875
LOC162632	0.5545
UQCRH	-0.708
RP11-217H1.1	2.1085625
SDHA	-1.2305
NCLN	-0.3081
ZNF17	-0.572166666666667
RCBTB2	-1.759
VEGFB	0.8866
RP4-747L4.3	0.81875
COLQ	-0.1193
MPN2	-0.6775
DRG2	-0.5745
KLRB1	5.886
ALPK2	-3.204
DNASE2B	2.07475
FLJ23834	-0.300333333333333
AXUD1	-0.453
SAFB	-0.5419
NSUN4	-0.47875
RFX2	0.356166666666667
MAPK8IP1	-0.168833333333333
FANCD2	-1.08142857142857
ANKZF1	-2.09316666666667
C19orf50	-0.8715
DUSP8	-0.019375
SENP5	0.81175
NFKBIL2	-0.87475
LBR	-0.4215
IGFL1	0.3955
LZTS2	-0.41125
IL2RG	0.003875
CCDC51	-0.51975
KLF3	1.05275
ANKRD37	-1.3505
KCTD14	1.0175
FZR1	-0.649916666666667
SLC44A4	2.6569
ESPL1	-0.53425
GMPR2	-0.6515
TBC1D19	0.347666666666667
ERGIC1	0.700148148148148
ERBB4	-1.1316
TSPAN32	0.440166666666667
MAP4	-1.117375
GPHN	-0.82875
SLC6A2	-0.535625
HIVEP1	0.36325
DFFB	0.8362
EIF4EBP2	0.2155
DMRT1	2.11425
HSPB6	-0.4135
IER2	-1.08183333333333
AIFM1	-0.03325
WWC2	-0.0314166666666667
MRPL4	-0.7235
FLJ21062	-0.480166666666667
EPB41L4A	0.373083333333333
SH2D6	1.2175
TAF4B	-1.20625
GAL3ST3	0.5085
MALT1	-0.950833333333333
RTDR1	0.90375
ARVCF	0.066625
MEX3B	1.23533333333333
FBXO16	0.31
KIF7	-0.6085
C1QC	4.5055
ZNF783	-0.961
ZNF85	-0.08675
MMP13	2.543
KIAA0329	0.10825
RTP3	-0.2405
ZBED3	-2.0355
CLGN	0.0195
SLC25A37	-2.39108333333333
hCG_18290	-1.1805
OR5AS1	0.51
SMARCC2	0.279666666666667
FAM109A	0.614833333333333
CCDC12	-0.79125
USF2	0.2389
DEPDC7	-0.49525
C20orf24	1.33383333333333
JMJD3	0.574
DSP	2.09921428571429
SLIC1	0.386375
FAM20A	1.566
IRF2BP2	0.181875
ZNF230	0.703
MSN	-0.488642857142857
SLC9A5	-1.1415
EPDR1	-1.0581
MUSK	0.223833333333333
