Hybridization REF	TCGA-44-2665-01A-01R-0946-07
C15orf26	-1.70525
PKN3	-1.81825
CNTD1	-0.382333333333333
COMMD1	0.384
NTRK2	1.78341666666667
FOXN3	0.447625
MFGE8	0.9615
PFKFB2	0.37
TAS2R4	-0.599
ENTHD1	3.73516666666667
PRMT5	-1.153
MGC16384	-0.94175
LOC442229	-0.3505
TSKU	0.25525
KRTCAP3	2.667875
PDLIM1	-0.1124
KCNS2	0.18625
RNF126	-0.2585
CEP63	-0.467875
CLIC4	1.0575
hCG_1990170	2.48125
ACR	0.3687
KLK7	0.095
ALOX5AP	4.80725
RIPK3	3.489
TAS2R9	0.6205
C19orf18	1.1245
BIRC6	-0.228071428571429
ZNF16	0.333
RFT1	-1.05375
SLC8A2	-0.02425
TACC1	0.2455
ITGAD	0.38
SAMHD1	1.40125
SH3PXD2B	1.0772
EPC2	0.66
C20orf85	3.278125
ATP13A2	-0.716833333333333
KRT4	0.373625
CAPNS1	-0.362
MDM2	-0.226666666666667
PCDH20	2.74425
KCNK9	0.1635
OR2C1	-0.549
KLHDC3	-1.31716666666667
IPPK	-0.262
EFHD2	0.0075
GALR3	0.5165
NBEA	-0.982666666666667
ABCA6	3.6217
CLDN3	0.169333333333333
AKT2	-1.19092857142857
EGFR	0.291
RBM16	0.46725
ZDHHC3	0.5356
SLC25A4	-0.0125
CYB5B	0.413
CPXM1	-0.103
NDRG1	1.08823076923077
FLJ43826	0.17425
OR5L2	-0.0158333333333333
FARP2	-0.3418
MRPL46	-0.534416666666667
LDHAL6B	0.100166666666667
MAPKAPK3	-0.978166666666667
NCAM2	0.16875
PRKD2	-0.9095
ZFP36L1	1.2399
CYSLTR1	1.17
OR4C3	0.27875
HIST1H2AJ	0.2315
CCNB2	-2.92333333333333
ZNF10	0.10575
TMEM175	0.253
FAM134A	-0.241166666666667
TIGD4	0.477
PCNP	0.01575
MGC39715	-0.06025
LQK1	0.3815
CREB1	0.2968
TMPRSS3	0.1815
C4orf32	0.10025
LAT	-1.09991666666667
KCNA3	0.259
SKIV2L2	-0.1845
ROPN1B	-3.98475
tcag7.23	-0.762
CDT1	-2.61375
ZHX2	1.271375
CD28	-0.9855
ZNF624	0.99275
SEPT2	0.398166666666667
SOHLH2	-0.66575
MCOLN3	-0.103285714285714
UNQ1945	0.443
MASP2	-0.629
ZNRF3	-0.3851
GPATCH3	-0.44325
AGL	-1.078375
QRICH2	-1.419
PSD4	-1.12966666666667
CCNB1IP1	-0.6795
ENPP7	-0.1965
OBFC1	1.029
KCNG3	-1.95366666666667
C14orf79	0.120083333333333
ENPEP	1.8385
SCT	2.2335
SKI	0.6835
SEC61G	-0.4805
CAPN11	-0.17825
ATXN7L3	-0.7425
DBNDD1	0.407
FAIM	-0.279
ANKRD36	1.0265
GABRP	-0.986666666666667
TACSTD2	1.41916666666667
EIF3J	-0.7985
PPP2R2A	0.00200000000000001
TEKT4	-0.476166666666667
PVALB	-3.18966666666667
F10	-2.1435
FAM134C	0.2952
COMP	3.16525
EFCBP1	-1.3615
SCLT1	-0.182375
TAL1	-0.9701
ACSL1	2.1085
ABCC5	-0.359666666666667
ABL1	-0.512
RBBP7	-0.754083333333333
PTPRG	0.8625
NCOR1	-0.8152
SPINK4	-0.6055
TXNRD1	0.1085
TNRC15	-0.0915
C9orf138	0.278666666666667
UBE2H	1.0025
BRDT	0.0988333333333333
C8orf31	-0.1195
CCNE2	-1.97763636363636
SLC6A8	-2.169375
CALCR	-2.7555
PPP1CB	0.62175
ABHD8	-0.553
ARF5	-0.3366
SLC24A4	0.41525
CCT3	-0.449
ZNF121	0.063375
SLC3A2	-1.4212
OR13A1	0.099
SLC5A10	-0.177
RAD50	0.58425
IER5	0.699875
MTHFD1L	-0.9715
MBTPS2	1.02625
MVK	-0.920625
NCL	-0.622
PSMD10	0.21425
MOBP	0.156625
FLJ32894	-0.9755
HRH1	2.0745
C5orf30	-0.781
NUDT16L1	0.6643
RASGRP3	2.61916666666667
PRKRIP1	-0.4975
CCDC75	-0.7465
LOC253970	6.74925
KIAA1239	0.16925
MED21	0.148
SYT11	1.02775
NTSR2	0.02
EGFL11	0.364
CXorf59	0.171
OR2A25	-0.17625
SPTBN2	-1.7655
LRMP	-0.0276666666666667
RNF111	0.37375
PTH	0.036
LOC619208	1.14633333333333
KIAA0895	0.062
RANBP5	-0.871
P2RY10	0.6915
NME5	4.82133333333333
DDX21	-0.54775
LRSAM1	-1.0595
HDAC11	-0.4855
VMO1	2.52
NOLA2	-0.2225
ADAR	-0.0213333333333334
MTO1	-1.00116666666667
SF4	-0.369333333333333
P2RX1	-0.225666666666667
HBM	0.573
EN2	0.8325
C14orf172	-0.55775
TM9SF2	0.6512
INHBE	-0.7675
TCTE3	-0.11725
TOX2	-0.9385
CTAGE3	0.583625
HBB	4.6599
MED15	-1.16466666666667
CASR	0.4705
C6orf66	-1.04133333333333
MTPN	-0.815625
UNC50	0.61575
C21orf33	-0.66425
IRF2	1.2225
PGR	-1.48116666666667
GPR84	3.32375
CROCCL1	-1.659
SRPX	-0.6795
BRE	-0.146666666666667
FGF10	0.78725
SDC3	-0.504666666666667
ZRSR1	0.044
DKFZP434P211	-0.51175
SOX6	0.068
RPUSD2	-0.385
C14orf173	-0.106333333333333
MAPK11	-0.703833333333333
TBC1D22A	0.197
FAM123A	-0.5335
COL4A6	-2.82766666666667
TOMM70A	0.043
NAB1	0.311625
MGC16385	0.17925
TSPAN18	0.214166666666667
MED31	0.48
PLG	-0.102
CAPSL	2.44
ZNF532	1.4346
ASB14	-0.379
CA8	-2.521
NUDT16P	2.3685
SLFN11	1.687
LRRIQ2	-0.697625
NOL7	-0.4465
BRMS1L	-0.25775
JARID1A	-0.351333333333333
PANK2	-0.69825
ICAM3	-0.00425
MDS1	0.00324999999999999
TAF8	-0.79925
RNF139	0.821
ZNF594	-0.841
ADAM8	3.925
SFTPC	1.905
MAN2B2	0.973625
RGS12	-0.0863125
EIF1AY	-3.7045
LRRIQ1	-0.35
GPR150	0.6035
CCDC21	-1.578
PRRG3	0.7315
SAA4	0.000499999999999987
RAPGEF5	2.19775
ZCCHC2	-0.384333333333333
MGC39372	1.114
PPP4R2	0.1435
CDCA2	-2.35083333333333
OR4D5	0.228333333333333
PTGFRN	0.2851
SIGLEC5	1.06233333333333
C19orf61	-1.1175
NMUR2	0.0615
KIAA1586	-0.32
DAGLA	-1.84016666666667
CHCHD6	-0.90625
GPR32	0.63
NEUROD6	0.0575
SLC2A4RG	-0.7448125
CA5B	0.51425
FBXL3	1.33325
MPHOSPH9	-0.988
HMG2L1	0.31425
HCN4	0.661666666666667
CEACAM19	0.17425
SH2D4B	1.33
HFE2	-0.544
TGM4	1.1596
LYPD2	0.0735
TBC1D15	0.43275
MRPS21	0.6509
NONO	-1.2244
CLEC5A	2.545875
ITCH	-0.1598
MGAT3	-1.696
MBP	0.05375
RPP25	-0.23475
SOSTDC1	-2.454
HRC	-1.9905
TRIM48	-0.023
TMEM133	1.05125
ECEL1P2	2.804
HOXC11	-0.5305
DOK5	1.78675
HELZ	-0.00783333333333333
LOC348180	-0.2255
MGC33894	-0.01425
ADRB3	0.297
DMD	-0.168583333333333
PTRH2	-0.13375
MPEG1	2.38683333333333
NDUFA12	0.221833333333333
KRTAP2-4	0.240916666666667
STAMBPL1	-0.235833333333333
ADCY2	0.235166666666667
UNQ6125	0.434
KLHL20	0.7225
SRM	-1.61775
OTC	0.0005
TMIE	0.117333333333333
SNX8	0.0315
LIPK	0.733
CHURC1	0.123083333333333
KLC2	0.0831666666666667
HDAC1	-0.589166666666667
FAM128A	-0.424
FNDC3B	1.2943
MTCP1	-0.153666666666667
WFDC10B	2.8253
PCDHGB3	-0.268
ATRNL1	-1.3511
CAV2	1.6395
MED26	-0.123666666666667
DUS1L	-1.09975
CHRM3	-1.293875
NEK9	-0.0835
WARS2	-0.595
TBX22	0.367
TOMM40	-1.34825
RP6-213H19.1	-1.39016666666667
TUBGCP5	-0.18375
IGSF6	5.798
TPPP	0.209333333333333
UNQ6190	0.68
GSTM5	1.256125
BTD	-0.00233333333333333
PDCD1LG2	0.942333333333333
SNRPB2	-0.953833333333333
ERICH1	0.2415
APOA4	-1.392
HOXA11	-0.699
NARG1	-1.015
MKX	0.12025
RAB28	0.3245
PKP3	0.0925
SH3GL2	-1.2775
CTSO	3.234
RPN2	-0.356875
IL28RA	-0.210166666666667
SFMBT1	-1.03325
WDR57	-0.3745
FER1L3	1.36225
HSF5	0.2035
TTC9B	0.5085
C4BPA	2.93
ALB	-4.00485714285714
SORBS3	0.018125
UPF2	0.3585
JPH1	-0.539
AGBL2	-0.3425
DOPEY1	1.4515
TERF1	0.02675
KIF22	-1.30083333333333
NINJ1	0.25375
SEC61A2	-0.712083333333334
HIST1H1D	-0.458666666666667
SFXN4	0.264375
UCP3	0.193
ZNF703	0.400333333333333
MYL6B	-0.3655
TREM1	3.672
OR52E6	0.4445
CKMT2	1.61125
HLA-C	2.837625
SLC13A3	-0.0448333333333333
TIMP4	-3.31475
SLIT2	2.89825
RSF1	-0.252944444444444
LONRF1	0.0140714285714286
MON1A	-0.536166666666667
CACNG6	-1.03483333333333
DPPA4	-5.19933333333333
ZSWIM3	0.2895
ZNF804A	0.526833333333333
CCIN	0.573
SLC25A31	-0.149
KCNMB4	1.43875
RABL5	0.349375
GALNS	0.5353
STX6	0.90425
HIST1H1C	-1.51783333333333
CIDEB	-0.2135
CASP4	2.31733333333333
PDK3	0.434
KCNJ11	0.2075
TPR	-0.568125
ZSCAN20	0.071
MTX2	-0.01825
HIST1H2BH	0.03975
LOC283767	1.84175
LYRM7	-0.845055555555555
BRD3	-1.02266666666667
HIST1H2BO	-0.358
MAGEB10	0.5625
SLC45A1	0.729
SERPINA3	0.82335
KIAA0143	1.55625
KCNJ16	0.684166666666667
KRT79	-0.29475
FABP2	-0.14675
NUT	0.59125
ZNF57	0.96475
FBXL4	0.873125
CLEC9A	0.7295
UGT8	-0.739
BMP2K	0.195
MAPK4	-3.002
SLC25A23	-0.4077
HINT1	0.2614
KRTAP13-1	-0.028
SFXN5	-0.508
CHCHD2	0.154833333333333
FAM3D	1.639
NDP	3.99375
RHOBTB1	-0.114666666666667
SLC4A4	2.30575
RPL38	-0.29875
HTF9C	-0.945
AP2A2	-0.189375
ZBTB46	-0.4395
MAP7D1	0.164625
AOX1	-0.996666666666667
CYR61	1.64733333333333
DTNA	-0.0608461538461539
JRKL	0.943
TMOD3	-0.08075
EEA1	0.0396
ADCK5	-0.13925
IL1R1	2.63466666666667
KLK3	0.227071428571429
HRSP12	-1.1905
KTN1	-0.20575
LOH11CR2A	2.2248
RELL2	-1.57925
MAB21L1	-0.164
C20orf59	-0.3165
PHKB	1.14075
ADAM2	-1.56733333333333
TBC1D8B	2.32916666666667
FAM13A1	0.3959375
LAPTM4B	-1.43583333333333
LCN8	-0.1695
TMEM147	-0.414
SYT4	0.439166666666667
XPO7	-1.2335
C9orf62	0.90425
GPR75	0.1845
TRIM5	0.7075
APOC1	0.232
RNASE4	1.89666666666667
PARD6B	-2.563625
ARID1A	-0.838
TPD52L3	0.2677
RRAGB	1.2865
RCN2	-0.219166666666667
HIST2H2BE	-0.8396875
STARD7	-0.7475
SHMT2	-1.642
KIAA1751	-0.177
MLYCD	0.49025
LOC162632	-0.0474
UQCRH	-1.11975
RP11-217H1.1	1.49425
SDHA	-2.394
NCLN	-0.5849
ZNF17	-0.00899999999999999
RCBTB2	-0.0545
VEGFB	-0.1538
RP4-747L4.3	1.31
COLQ	-0.0794
MPN2	-1.05416666666667
DRG2	-1.43575
KLRB1	4.53075
ALPK2	-0.4225
DNASE2B	1.23225
FLJ23834	0.3485
AXUD1	0.200166666666667
SAFB	-0.3051
NSUN4	0.14425
RFX2	0.315833333333333
MAPK8IP1	-0.359833333333333
FANCD2	-1.66628571428571
ANKZF1	-1.7585
C19orf50	-0.3535
DUSP8	0.303875
SENP5	-0.2805
NFKBIL2	-0.90425
LBR	-1.2665
IGFL1	0.3605
LZTS2	-0.50875
IL2RG	0.207125
CCDC51	-0.389
KLF3	0.137875
ANKRD37	-0.94025
KCTD14	2.71066666666667
FZR1	-0.140833333333333
SLC44A4	1.7591
ESPL1	-0.591375
GMPR2	-0.3302
TBC1D19	0.2365
ERGIC1	0.832814814814815
ERBB4	-1.0748
TSPAN32	0.213333333333333
MAP4	0.044125
GPHN	-0.653
SLC6A2	0.18525
HIVEP1	0.329
DFFB	-0.0437
EIF4EBP2	0.10325
DMRT1	0.5215
HSPB6	-0.1745
IER2	0.0848333333333333
AIFM1	-1.08375
WWC2	0.492
MRPL4	-0.22925
FLJ21062	0.607
EPB41L4A	0.0784166666666668
SH2D6	0.2995
TAF4B	-0.539
GAL3ST3	0.0165
MALT1	-0.620333333333333
RTDR1	0.38025
ARVCF	-0.897375
MEX3B	0.380666666666667
FBXO16	1.82525
KIF7	-1.1085
C1QC	4.14633333333333
ZNF783	-0.854666666666667
ZNF85	-0.19225
MMP13	5.754
KIAA0329	0.046875
RTP3	-0.296
ZBED3	-0.75325
CLGN	-3.81325
SLC25A37	0.307
hCG_18290	0.003
OR5AS1	-0.559
SMARCC2	0.05525
FAM109A	0.1585
CCDC12	-0.61275
USF2	-0.3033
DEPDC7	0.53175
C20orf24	0.0108333333333333
JMJD3	0.211
DSP	-0.888
SLIC1	0.36425
FAM20A	3.56475
IRF2BP2	-0.015
ZNF230	0.489
MSN	0.471
SLC9A5	-0.2275
EPDR1	0.5306
MUSK	0.295833333333333
ZNF434	0.241333333333333
SMARCD1	-0.409833333333333
ZFP106	-1.3
ZNF347	-0.0954
GTF2E1	0.4965
